"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C2936381","Neointima Formation","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"ATP7A",1
"C3647902","Vasculogenic erectile dysfunction","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"MTHFR",1
"C3824874","Mycoplasma pneumoniae Infection","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"MTHFR",1
"C4015214","CTLA4 Haploinsufficiency","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"CTLA4",1
"C4024618","Large iliac wings","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"ATP7A",1
"C4324584","Periprocedural myocardial infarction","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"MTHFR",1
"C4725025","Recurrent Acute Leukemia","1/19","6/21671",0.166666666666667,190.09649122807,13.7226186912741,0.00524957383991698,0.0228627273385273,0.00904531833319028,"ABCC3",1
"C0019193","Hepatitis, Toxic","3/19","412/21671",0.00728155339805825,8.30518650996423,4.43471533292603,0.00527102925312948,0.0228654332225676,0.00904638887836867,"ABCC2/DHFR/MTHFR",3
"C4279912","Chemically-Induced Liver Toxicity","3/19","412/21671",0.00728155339805825,8.30518650996423,4.43471533292603,0.00527102925312948,0.0228654332225676,0.00904638887836867,"ABCC2/DHFR/MTHFR",3
"C0033626","Protein Deficiency","2/19","125/21671",0.016,18.2492631578947,5.72927242883905,0.00529294503494898,0.0229152156838521,0.0090660846129615,"MTHFR/CDH1",2
"C0023891","Liver Cirrhosis, Alcoholic","2/19","126/21671",0.0158730158730159,18.1044277360067,5.70397769826209,0.00537551312719924,0.0232268726657526,0.00918938733928589,"CTLA4/MTHFR",2
"C0162429","Malnutrition","3/19","417/21671",0.00719424460431655,8.20560393790231,4.4012427569965,0.00545064633386398,0.023505243031103,0.00929952068129001,"MTR/MTHFR/CDH1",3
"C1262760","Hepatitis, Drug-Induced","3/19","418/21671",0.00717703349282297,8.18597330647192,4.39461532957377,0.00548701047557767,0.0236156627331235,0.00934320669216011,"ABCC2/DHFR/MTHFR",3
"C1328407","Hip Dysplasia","2/19","128/21671",0.015625,17.8215460526316,5.65425056271204,0.00554243293895716,0.0238075152661663,0.00941911046377518,"ATP7A/UMPS",2
"C0008370","Cholestasis","3/19","420/21671",0.00714285714285714,8.14699248120301,4.38142651057725,0.00556018089328046,0.0238371036342786,0.00943081668782151,"ABCC2/CTLA4/ABCC3",3
"C0017612","Glaucoma, Open-Angle","2/19","130/21671",0.0153846153846154,17.5473684210526,5.60563645887456,0.00571172430441282,0.0243441453362838,0.00963142064617389,"MTHFR/CDH1",2
"C0024796","Marfan Syndrome","2/19","130/21671",0.0153846153846154,17.5473684210526,5.60563645887456,0.00571172430441282,0.0243441453362838,0.00963142064617389,"MTHFR/AXIN2",2
"C0043119","Werner Syndrome","2/19","130/21671",0.0153846153846154,17.5473684210526,5.60563645887456,0.00571172430441282,0.0243441453362838,0.00963142064617389,"ERCC1/CES2",2
"C0153452","Malignant neoplasm of gallbladder","3/19","425/21671",0.00705882352941176,8.05114551083591,4.34883369958693,0.00574569416841316,0.0244414703481916,0.00966992592603193,"MTHFR/AXIN2/CDH1",3
"C0018818","Ventricular Septal Defects","3/19","426/21671",0.00704225352112676,8.03224610822832,4.34237914432028,0.00578324172755784,0.024553608495144,0.00971429181560667,"MTRR/MTR/MTHFR",3
"C0023892","Biliary cirrhosis","2/19","132/21671",0.0151515151515152,17.2814992025518,5.5580933508261,0.00588337930014811,0.0248346491612021,0.00982548162474128,"ABCC2/CTLA4",2
"C0043144","Wheezing","2/19","132/21671",0.0151515151515152,17.2814992025518,5.5580933508261,0.00588337930014811,0.0248346491612021,0.00982548162474128,"CTLA4/MTHFR",2
"C0086981","Sicca Syndrome","2/19","132/21671",0.0151515151515152,17.2814992025518,5.5580933508261,0.00588337930014811,0.0248346491612021,0.00982548162474128,"CTLA4/MTHFR",2
"C0343641","Human papilloma virus infection","3/19","429/21671",0.00699300699300699,7.97607655502392,4.32314128154339,0.00589677728218586,0.0248434282809942,0.00982895496070984,"MTHFR/CDH1/TYMS",3
"C0423798","Increased tendency to bruise","2/19","133/21671",0.0150375939849624,17.1515631183221,5.53471088900175,0.00597009068821903,0.0249308040994249,0.00986352398130945,"ATP7B/ATP7A",2
"C0002895","Anemia, Sickle Cell","3/19","434/21671",0.00691244239631336,7.88418627213194,4.29149035800636,0.00608898955277795,0.0249308040994249,0.00986352398130945,"CTLA4/UMPS/MTHFR",3
"C0000809","Abortion, Habitual","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0007688","Central Retinal Artery Occlusion","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0019034","Hemoglobin SC Disease","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0220722","Cerebrooculofacioskeletal Syndrome 1","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"ERCC1",1
"C0279763","endometrial adenoacanthoma","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"RRM2",1
"C0543982","Glaucoma, primary","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0744669","Complex congenital heart disease","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0750145","Occlusive vascular disease","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"MTHFR",1
"C0751349","Myoclonus, Eyelid","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"DHFR",1
"C1096116","Acquired haemophilia","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"CTLA4",1
"C1839816","Long neck","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"ATP7A",1
"C1959620","Dihydropyrimidine Dehydrogenase Deficiency","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"TYMS",1
"C3495928","Thyroid associated orbitopathy","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"CTLA4",1
"C3805919","Recurrent intrapulmonary hemorrhage","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"CTLA4",1
"C4024979","Ovarian papillary adenocarcinoma","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"CDH1",1
"C4725093","Unresectable Melanoma","1/19","7/21671",0.142857142857143,162.93984962406,12.6937714636535,0.00612196055106606,0.0249308040994249,0.00986352398130945,"CTLA4",1
"C3811653","Experimental Organism Basal Cell Carcinoma","3/19","437/21671",0.0068649885583524,7.83006142358184,4.2727419858265,0.00620611603327053,0.0252267123944978,0.00998059595993799,"ERCC1/CTLA4/MTHFR",3
"C0153392","Malignant neoplasm of nasopharynx","2/19","136/21671",0.0147058823529412,16.7732198142415,5.46606282123509,0.00623374857863751,0.0252921961739544,0.0100065037014806,"ERCC1/CDH1",2
"C0043346","Xeroderma Pigmentosum","2/19","137/21671",0.0145985401459854,16.6507875528237,5.44366476559633,0.00632280583665338,0.0255590401684239,0.0101120767960435,"ERCC1/TYMS",2
"C1963094","Dry Skin, CTCAE","2/19","137/21671",0.0145985401459854,16.6507875528237,5.44366476559633,0.00632280583665338,0.0255590401684239,0.0101120767960435,"ATP7A/CTLA4",2
"C4024896","Motor neuron atrophy","2/19","138/21671",0.0144927536231884,16.5301296720061,5.42150174510494,0.00641244710430661,0.0258737525624136,0.0102365883534306,"ATP7A/MTHFR",2
"C0026640","Mouth Neoplasms","2/19","140/21671",0.0142857142857143,16.293984962406,5.37786409796612,0.00659347774601814,0.0265067466163184,0.0104870235983516,"ATP7B/UMPS",2
"C0279986","Childhood Leiomyosarcoma","2/19","140/21671",0.0142857142857143,16.293984962406,5.37786409796612,0.00659347774601814,0.0265067466163184,0.0104870235983516,"CDH2/CDH1",2
"C0018133","Graft-vs-Host Disease","3/19","447/21671",0.00671140939597315,7.65489226421759,4.21151565220848,0.00660634629791472,0.0265099271004073,0.0104882819124019,"CTLA4/MTHFR/TYMS",3
"C0278607","Adult Leiomyosarcoma","2/19","141/21671",0.0141843971631206,16.1784247853677,5.35638137456457,0.00668486516160985,0.0265588256297952,0.0105076279317017,"CDH2/CDH1",2
"C1842981","NEUROTICISM","2/19","141/21671",0.0141843971631206,16.1784247853677,5.35638137456457,0.00668486516160985,0.0265588256297952,0.0105076279317017,"ATP7A/MTHFR",2
"C2986665","Early-Stage Breast Carcinoma","2/19","142/21671",0.0140845070422535,16.0644922164566,5.33511748623249,0.0067768326699036,0.0265588256297952,0.0105076279317017,"ERCC1/TK1",2
"C0016053","Fibromyalgia","2/19","143/21671",0.013986013986014,15.9521531100478,5.31406862907734,0.00686937929444828,0.0265588256297952,0.0105076279317017,"MTHFR/CES2",2
"C0019069","Hemophilia A","2/19","143/21671",0.013986013986014,15.9521531100478,5.31406862907734,0.00686937929444828,0.0265588256297952,0.0105076279317017,"CTLA4/MTHFR",2
"C0270846","Epileptic drop attack","2/19","143/21671",0.013986013986014,15.9521531100478,5.31406862907734,0.00686937929444828,0.0265588256297952,0.0105076279317017,"ABCC2/ATP7A",2
"C0235946","Cerebral atrophy","3/19","454/21671",0.0066079295154185,7.53686529098076,4.16977595316781,0.00689554907833272,0.0265588256297952,0.0105076279317017,"MTRR/DHFR/MTR",3
"C0002875","Cooley's anemia","2/19","144/21671",0.0138888888888889,15.8413742690058,5.29323109152107,0.00696250405990374,0.0265588256297952,0.0105076279317017,"UMPS/MTHFR",2
"C4721698","Metastatic Renal Cell Carcinoma","2/19","144/21671",0.0138888888888889,15.8413742690058,5.29323109152107,0.00696250405990374,0.0265588256297952,0.0105076279317017,"CTLA4/TYMS",2
"C0011434","Dentin, Secondary","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"AXIN2",1
"C0014068","Encephalomalacia","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C0031048","Pericarditis, Constrictive","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ABCC2",1
"C0268140","Xeroderma pigmentosum, group F","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ERCC1",1
"C0312420","Hypersexuality state","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ATP7B",1
"C0334280","Carcinoma, diffuse type","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CDH1",1
"C0393665","Multiple Sclerosis, Chronic Progressive","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CTLA4",1
"C0521654","Neurologic Deficits","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ATP7A",1
"C0586323","Alcohol Withdrawal Seizures","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C0852711","Sickle Cell Dactylitis","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C0861748","Pancreatic adenocarcinoma resectable","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"RRM2",1
"C0878682","Ceruloplasmin deficiency","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ATP7B",1
"C0949116","Congenital hypoplastic anemia","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"UMPS",1
"C1299567","Neonatal stroke","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C1335483","Gastric Diffuse Large B-Cell Lymphoma","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CDH1",1
"C1335965","Signet-ring cell adenocarcinoma gastric","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CDH1",1
"C1857002","Capitate-hamate fusion","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"ATP7A",1
"C2585317","Acquired thrombophilia","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C2751584","Neurodegeneration Due To Cerebral Folate Transport Deficiency","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"DHFR",1
"C3826462","Depression in children","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"MTHFR",1
"C4721859","Hereditary Diffuse Gastric Adenocarcinoma","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CDH1",1
"C4728035","CTLA4 deficiency","1/19","8/21671",0.125,142.572368421053,11.8637350238754,0.00699362242096657,0.0265588256297952,0.0105076279317017,"CTLA4",1
"C0085584","Encephalopathies","3/19","457/21671",0.00656455142231947,7.48738915121502,4.15215937454323,0.00702178800274362,0.0266197317202457,0.0105317245746086,"MTR/CTLA4/TYMS",3
"C0238301","Cancer of Nasopharynx","2/19","145/21671",0.0137931034482759,15.7321234119782,5.27260125143551,0.00705620599203984,0.026658127629135,0.0105469153789888,"ERCC1/CDH1",2
"C0278678","Metastatic Renal Cell Cancer","2/19","145/21671",0.0137931034482759,15.7321234119782,5.27260125143551,0.00705620599203984,0.026658127629135,0.0105469153789888,"CTLA4/TYMS",2
"C4277682","Chemical and Drug Induced Liver Injury","3/19","461/21671",0.00650759219088937,7.42242265098755,4.12891799966459,0.00719225831456757,0.0271254415815736,0.010731801608823,"ABCC2/DHFR/MTHFR",3
"C0022735","Klinefelter Syndrome","2/19","150/21671",0.0133333333333333,15.2077192982456,5.17244666123627,0.00753333913243884,0.0280238786371255,0.0110872556650898,"CTLA4/MTHFR",2
"C0005967","Bone neoplasms","2/19","151/21671",0.0132450331125828,15.1070059254096,5.15299161576182,0.00763048366785106,0.0280238786371255,0.0110872556650898,"CTLA4/ABCC3",2
"C0544886","Somatic mutation","2/19","151/21671",0.0132450331125828,15.1070059254096,5.15299161576182,0.00763048366785106,0.0280238786371255,0.0110872556650898,"AXIN2/CDH1",2
"C3495917","Advanced breast cancer","2/19","151/21671",0.0132450331125828,15.1070059254096,5.15299161576182,0.00763048366785106,0.0280238786371255,0.0110872556650898,"MTHFR/TYMS",2
"C0008043","Chiari-Frommel Syndrome","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ABCC3",1
"C0035302","Retinal Artery Occlusion","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"MTHFR",1
"C0040827","Saturnine Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0149840","Senile Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0155305","Optic Neuropathy, Ischemic","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"MTHFR",1
"C0234370","Persistent Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234371","Continuous Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234372","Intermittent Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234373","Fine Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234374","Coarse Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234375","Massive Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234377","Passive Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0234381","Darkness Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0235078","Tremor, Perioral","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0235082","Tremor, Muscle","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0235083","Nerve Tremors","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0235843","Tremor, Neonatal","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0278801","Endometrial neoplasm malignant metastatic","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"CTLA4",1
"C0280299","Squamous cell carcinoma of buccal mucosa","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"CDH1",1
"C0334357","Papillary cystic tumor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"CDH1",1
"C0398621","Hypoplasminogenemia","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"MTHFR",1
"C0426801","Broad clavicle","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0751436","Hyperphenylalaninemia, Non-Phenylketonuric","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"DHFR",1
"C0751564","Pill Rolling Tremor","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C0751565","Tremor, Semirhythmic","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"ATP7A",1
"C1274323","Recurrent genital herpes simplex","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"RRM2",1
"C1303001","Congenital euryblepharon","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"CDH1",1
"C4023573","Abnormal number of permanent teeth","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"CDH1",1
"C4551825","Megaloblastic Anemia 1","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"MTR",1
"C4552318","Gastrointestinal adenocarcinoma","1/19","9/21671",0.111111111111111,126.730994152047,11.1756186927698,0.00786456001843705,0.0280238786371255,0.0110872556650898,"MTHFR",1
"C0008312","Primary biliary cirrhosis","3/19","478/21671",0.00627615062761506,7.15844527637084,4.03316567906852,0.00794440041225727,0.0282167619820465,0.0111635672630084,"ABCC2/CTLA4/ABCC3",3
"C1292769","Precursor B-cell lymphoblastic leukemia","3/19","478/21671",0.00627615062761506,7.15844527637084,4.03316567906852,0.00794440041225727,0.0282167619820465,0.0111635672630084,"DHFR/SLC19A1/MTHFR",3
"C0947622","Cholecystolithiasis","2/19","156/21671",0.0128205128205128,14.6228070175439,5.05842686457782,0.00812474272456431,0.0288106789667507,0.0113985422119982,"ABCC2/ABCC3",2
"C4722419","Extrapulmonary Small Cell Carcinoma","2/19","157/21671",0.0127388535031847,14.5296681193429,5.04003595359216,0.00822529506951686,0.0289240303714598,0.0114433881100369,"MTHFR/CDH1",2
"C1445957","Serum total cholesterol measurement","3/19","486/21671",0.00617283950617284,7.04061078622482,3.98971617262506,0.00831397235236947,0.0289240303714598,0.0114433881100369,"SLC19A1/TYMS/ABCC3",3
"C0023480","Leukemia, Myelomonocytic, Chronic","2/19","158/21671",0.0126582278481013,14.437708194537,5.02181266635933,0.00832641201669046,0.0289240303714598,0.0114433881100369,"ERCC1/CTLA4",2
"C0024535","Malaria, Falciparum","2/19","158/21671",0.0126582278481013,14.437708194537,5.02181266635933,0.00832641201669046,0.0289240303714598,0.0114433881100369,"ABCC2/DHFR",2
"C0238339","Hereditary pancreatitis","2/19","158/21671",0.0126582278481013,14.437708194537,5.02181266635933,0.00832641201669046,0.0289240303714598,0.0114433881100369,"ERCC1/CDH1",2
"C0151908","Dry skin","2/19","159/21671",0.0125786163522013,14.3469049983449,5.00375438498536,0.00842809260728522,0.0289240303714598,0.0114433881100369,"ATP7A/CTLA4",2
"C0020443","Hypercholesterolemia","3/19","489/21671",0.00613496932515337,6.99741685502099,3.97367579109245,0.0084551605256735,0.0289240303714598,0.0114433881100369,"ABCC2/MTHFR/ABCC3",3
"C0220615","Adult Acute Myeloblastic Leukemia","2/19","160/21671",0.0125,14.2572368421053,4.98585854872425,0.00853033588359574,0.0289240303714598,0.0114433881100369,"MTHFR/ABCC3",2
"C3714514","Infection","3/19","491/21671",0.00610997963340122,6.96891413870726,3.9630572560493,0.00855007630545631,0.0289240303714598,0.0114433881100369,"CTLA4/MTHFR/CDH1",3
"C0000846","Agenesis","2/19","161/21671",0.0124223602484472,14.1686825760052,4.96812265238137,0.00863314088900995,0.0289240303714598,0.0114433881100369,"AXIN2/CDH1",2
"C0027497","Nausea","2/19","161/21671",0.0124223602484472,14.1686825760052,4.96812265238137,0.00863314088900995,0.0289240303714598,0.0114433881100369,"ABCC2/MTHFR",2
"C0398623","Thrombophilia","2/19","161/21671",0.0124223602484472,14.1686825760052,4.96812265238137,0.00863314088900995,0.0289240303714598,0.0114433881100369,"MTRR/MTHFR",2
"C0015503","Factor VII Deficiency","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7B",1
"C0042166","Uveitis, Intermediate","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CTLA4",1
"C0152014","Atrophy of pancreas","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CTLA4",1
"C0234544","Todd Paralysis","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7A",1
"C0276434","Acute type A viral hepatitis","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CTLA4",1
"C0279582","Childhood Burkitt Leukemia","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CES2",1
"C0279591","Adult Burkitt Leukemia","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CES2",1
"C0279705","Thymoma, type B3","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"TYMS",1
"C0332790","Osseous ankylosis","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7A",1
"C0340968","Deficiency of pyruvate kinase","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"MTHFR",1
"C0423848","Distichiasis","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CDH1",1
"C0521618","Stenosis of ureter","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CTLA4",1
"C0522153","Urine Discoloration","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ABCC2",1
"C0581384","Chronic anemia","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7A",1
"C0585474","Ewing's sarcoma of bone","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ABCC3",1
"C0948209","Intestinal adenocarcinoma","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CDH1",1
"C1282975","von Willebrand Disease, Type 2N","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7B",1
"C1291316","Deficiency of reductase","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"MTRR",1
"C1406835","Flexion contracture of toe","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ERCC1",1
"C1527384","Involuntary Quiver","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"ATP7A",1
"C1845052","AMELOGENESIS IMPERFECTA, HYPOPLASTIC/HYPOMATURATION, X-LINKED 1","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CTLA4",1
"C1859363","Abnormality of dental eruption","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"CDH1",1
"C1959584","Cardiac Carcinoma","1/19","10/21671",0.1,114.057894736842,10.5929979906739,0.00873477391187449,0.0289240303714598,0.0114433881100369,"MTR",1
