"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030427","site of polarized growth","11/458","171/19979",0.064327485380117,2.80611098342654,3.63312121530691,0.00201806851142148,0.03100734996603,0.03100734996603,"FEZ1/TSHZ3/BOC/ITGA4/FLNA/DPYSL3/PALLD/GAP43/BASP1/MAP1B/MYO5A",11
"GO:0002102","podosome","5/458","40/19979",0.125,5.45278384279476,4.31785083215364,0.00210386076382108,0.0314748643219022,0.0314748643219021,"PHLDB2/SVIL/FLNA/PALLD/VCAM1",5
"GO:0098636","protein complex involved in cell adhesion","5/458","40/19979",0.125,5.45278384279476,4.31785083215364,0.00210386076382108,0.0314748643219022,0.0314748643219021,"ITGA1/ITGA11/ITGBL1/ITGA4/JAM3",5
"GO:0042611","MHC protein complex","4/458","25/19979",0.16,6.97956331877729,4.58228610840743,0.00235285750209929,0.0343825831417098,0.0343825831417098,"HLA-DRA/HLA-DOA/HLA-DQB1/CD74",4
"GO:0044297","cell body","24/458","555/19979",0.0432432432432432,1.8863684645344,3.24376337367376,0.00235869963505133,0.0343825831417098,0.0343825831417098,"PDE1A/FEZ1/CRYAB/SORBS2/NDN/PLXDC1/ITGA1/ATP1A2/CHRNA3/AKAP12/IL6ST/ACTA2/ITGA4/FLNA/DPYSL3/SERPINF1/CYGB/ACTG2/GAP43/RTN1/CYBB/FYN/MAP1B/NEGR1",24
"GO:0030425","dendrite","26/458","620/19979",0.0419354838709677,1.82932103113115,3.21317793880808,0.00240743340013484,0.0346487566576369,0.0346487566576369,"FEZ1/CRYAB/NLGN4X/SORBS2/CLU/SGCE/PLXDC1/SAMD4A/ATP1A2/CHRNA3/PALMD/EPHA3/IL6ST/SRGAP2C/PDLIM4/MPDZ/FLNA/GAP43/PRICKLE2/RTN1/CYBB/FYN/MAP1B/HTR2B/GNB5/NEGR1",26
"GO:0097447","dendritic tree","26/458","622/19979",0.0418006430868167,1.8234389699378,3.19569480368135,0.00251429404013393,0.0357344040454035,0.0357344040454035,"FEZ1/CRYAB/NLGN4X/SORBS2/CLU/SGCE/PLXDC1/SAMD4A/ATP1A2/CHRNA3/PALMD/EPHA3/IL6ST/SRGAP2C/PDLIM4/MPDZ/FLNA/GAP43/PRICKLE2/RTN1/CYBB/FYN/MAP1B/HTR2B/GNB5/NEGR1",26
"GO:0098858","actin-based cell projection","13/458","230/19979",0.0565217391304348,2.46560660717676,3.42425808597148,0.00261063756573722,0.0366456162005335,0.0366456162005335,"RDX/ARL4C/MSN/ANTXR1/PDPN/CLIC4/ACTA2/ACTG2/GAP43/VCAM1/JAM3/MYO5A/AOC3",13
"GO:0045211","postsynaptic membrane","16/458","319/19979",0.0501567398119122,2.18795088362925,3.27611985927819,0.00298887548538183,0.0414433100838919,0.0414433100838919,"SYNE1/NLGN4X/C1QC/KCTD12/COL13A1/CHRNA3/CLMP/PDLIM4/KCNMA1/PCDH17/FXYD6/ANK2/F2R/SSPN/GNB5/NRP2",16
"GO:0030667","secretory granule membrane","16/458","325/19979",0.0492307692307692,2.14755794423917,3.19483579126006,0.00358343543076946,0.0490887480094563,0.0490887480094563,"LILRB2/SPARC/PECAM1/MOXD1/MFGE8/CD300A/ITPR1/STOM/CAV2/PCDH7/CAV1/PTPRC/CYBB/SLC11A1/NCKAP1L/LAIR1",16
