"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0071216","cellular response to biotic stimulus",215,-0.313825017946475,-1.40297032889073,0.00480541101916755,0.0929870209432487,0.0664541253364808,4963,"tags=30%, list=28%, signal=22%","3654/117285/840/3569/54106/388325/9450/1053/10850/23641/834/7538/406938/1440/10318/54623/115362/5336/942/4615/27177/7132/6347/6688/81793/84639/59307/3148/27178/11093/114769/90933/1234/2931/10288/199713/2672/4790/10859/558/11027/958/2693/11009/80380/153090/1437/5970/140885/29108/5581/5976/5777/6915/10270/4283/3627/84464/5609/5914/22904/949/58509/923/4793",0.407017918923954
"GO:0042147","retrograde transport, endosome to Golgi",86,0.308273900378792,1.40227916110208,0.0206944277875648,0.221240125794497,0.158111518143799,1900,"tags=22%, list=11%, signal=20%","9527/9559/23041/10490/25963/51552/7813/200576/9779/1213/51542/7109/84910/54497/400/51026/6642/9581/9648",0.352487857583619
"GO:0003015","heart process",222,-0.30900502520907,-1.4005581513704,0.0106171522736037,0.147221249729371,0.105213171499278,4517,"tags=32%, list=26%, signal=24%","10268/2258/10467/9607/2316/6271/6445/857/153/4878/4634/100506013/70/30819/6326/8557/5020/4607/775/85366/998/55800/477/287/4635/1760/64091/6474/125111/6546/79924/783/6332/3784/492/2931/552/1813/3752/6863/5350/5348/8913/10052/6329/6327/134/121643/6324/1908/5770/489/55811/29119/2626/491/388591/57338/9446/57731/54795/27129/2740/5997/8048/2934/274/4842/9096/57158/5566/6714",0.380730400722792
"GO:0032732","positive regulation of interleukin-1 production",66,-0.365191541838126,-1.39947825455249,0.0391608391608392,0.29994019138756,0.214355324750987,6127,"tags=47%, list=35%, signal=31%","91662/3098/7305/3428/6363/820/22861/3569/566/338322/79792/834/841/1958/115362/4615/58484/177/10626/3315/56666/796/11027/3603/10392/5970/29108/6284/353514/3495/3965",0.271288554688953
"GO:0001510","RNA methylation",72,0.320625093079789,1.3992664042488,0.0328870040709442,0.283544398995619,0.202637904066332,3095,"tags=31%, list=17%, signal=25%","93587/54482/57721/81627/152992/131965/56339/127253/60487/96764/4234/6634/221078/79828/387338/51106/64783/51602/6894/55798/91801/134353",0.321775918075361
"GO:0015931","nucleobase-containing compound transport",203,0.270053928879775,1.39716877606104,0.00512175988964555,0.0978500032250379,0.0699295053495725,2906,"tags=29%, list=16%, signal=24%","3837/91746/6426/57187/5901/23507/8087/3178/7175/8658/65125/84324/9972/11052/10128/5903/26019/2332/79902/7514/9908/23089/6311/80131/57724/53371/57122/1977/10073/55916/961/55508/64901/2079/11046/292/84912/55051/79023/8106/9804/29072/1069/6741/56262/4927/10057/23279/10657/23225/55186/25909/8036/7048/57510/9793/8034/65109",0.407017918923954
"GO:0019827","stem cell population maintenance",108,-0.335218089943883,-1.39708258161502,0.0236905748090065,0.238898419229526,0.170731198108339,1768,"tags=23%, list=10%, signal=21%","8626/4017/79918/9274/10629/51412/25855/60/8289/1994/51593/6939/51548/339345/6602/8819/6598/9275/3280/6899/79685/182/3621/6597/2103",0.352487857583619
"GO:0008064","regulation of actin polymerization or depolymerization",121,-0.332849422036136,-1.3963747063927,0.03197026296153,0.278439534602055,0.198989660528745,4660,"tags=36%, list=26%, signal=26%","6366/10178/10456/51466/1440/26999/5063/118/1236/6710/2314/130271/6387/56203/81873/6712/6356/9087/57580/57704/5580/5216/7408/832/25802/23580/7454/7111/2909/148170/23616/23189/6709/29108/5581/3071/57731/6840/1072/51676/2934/274/25959",0.321775918075361
"GO:0051606","detection of stimulus",281,-0.304128287766284,-1.3941980121486,0.00823654706266124,0.130785066551703,0.0934668851265942,4872,"tags=32%, list=28%, signal=24%","2793/26648/55107/2986/81697/6011/26659/8392/54106/26595/346562/4994/26495/126370/8993/9607/2776/5304/26189/6608/4992/23621/54429/7222/83597/30819/8386/2022/8557/4914/4993/58484/3777/10343/135948/10893/6387/26493/57115/26716/285093/846/810/26538/50832/64108/3784/221391/26539/26689/27039/26338/50835/138804/6863/5726/283297/114771/3779/134/2868/9478/284297/26219/5158/3164/9780/6869/11190/5330/10392/123041/26341/168507/26494/26496/26246/3106/158131/50831/2779/8048/768206/2767/7043/57010/949/26497/259286/5995/26524",0.380730400722792
"GO:0002705","positive regulation of leukocyte mediated immunity",110,-0.341183035691265,-1.39391769605189,0.0257626687327389,0.250468078244947,0.178999573226845,5932,"tags=44%, list=33%, signal=29%","135250/7305/7037/8772/148022/3565/10865/3824/7040/3593/57126/4843/5443/911/23529/3569/388325/57506/149233/7186/6810/30009/975/5336/6375/3916/7158/3122/6688/6504/84861/3133/3689/79465/8741/91543/924/3805/80329/3134/3594/56941/3106/115727/3107/259197/5817/3135",0.352487857583619
"GO:0048667","cell morphogenesis involved in neuron differentiation",436,-0.291354508621997,-1.39308557850539,0.00130651924439086,0.0346371489548202,0.0247537926755045,4711,"tags=35%, list=27%, signal=26%","4854/4744/10512/1906/393/10178/11178/4504/170961/139065/51466/2258/26999/1947/6868/5015/57611/10501/6608/5063/6792/51225/10500/4135/9211/6049/84628/7477/57549/57451/8828/64689/22924/84631/4914/54538/3996/285220/5364/7143/2049/9912/9252/59352/51265/91624/4858/998/1020/4917/5764/10611/6387/27023/64221/3800/79633/53942/6474/4130/80128/57453/6285/9637/57715/1946/5881/25830/9820/23114/1136/90990/29882/1630/56896/9620/5864/4099/5879/55201/23072/10381/6900/27185/7869/57154/1813/84079/2676/7408/7074/115207/25987/2596/115703/90249/6477/4168/6586/55740/2909/26012/6324/1908/440915/322/26053/115557/84062/9024/23542/7204/6498/60/2668/2736/9723/50488/333/682/10439/153478/9423/55558/5979/816/55811/9201/91653/56956/2046/85449/64843/57731/80031/4983/374946/4137/2263/11313/3984/9638/25/1072/1785/91584/4684/6794/55714/256158/56963/9378/9344",0.45505986738723
"GO:0071674","mononuclear cell migration",193,-0.311870657858189,-1.39281091168419,0.0183934944829851,0.207288482768922,0.148140833795956,5410,"tags=39%, list=31%, signal=27%","6363/11035/8995/26585/7040/6364/146433/3577/4323/4814/3569/240/6366/566/9048/6354/59341/406938/6868/56833/30009/975/1880/58191/347/1236/4681/2859/6375/5594/83700/2848/177/1669/3958/6387/30835/6347/6688/7499/11240/3683/6373/8764/80270/4313/796/1234/7535/64005/3690/1843/2838/7057/199/9466/2625/80024/5293/5979/811/140885/29108/6352/148823/326/54795/9023/1240/5595/2833/25/3627/51676/3965",0.352487857583619
"GO:0044403","biological process involved in symbiotic interaction",166,-0.321538465196595,-1.39095236437728,0.0123799079941697,0.159876150877496,0.114257126004838,3658,"tags=30%, list=21%, signal=24%","551/942/131578/3916/920/3693/30835/339390/375791/3434/4340/3609/6504/2192/5045/8764/5478/6404/6737/55065/1234/6614/867/6541/727897/3690/2838/558/4035/7879/55223/682/53373/7293/23633/3949/9023/128866/5119/1956/11060/5817/3383/4684/949/6609/3965/6714/27183",0.380730400722792
"GO:0010498","proteasomal protein catabolic process",573,0.240525818749316,1.38955926082294,2.48518900055622e-05,0.00219939226549225,0.00157181817196092,2389,"tags=23%, list=13%, signal=21%","9529/64750/10513/7337/10116/3652/26235/996/29978/54813/197131/91147/8450/9147/7110/26268/160418/84078/4193/8554/5193/5527/130507/90025/5718/84640/5094/157574/5887/821/2932/9306/11160/8065/4008/7184/51136/23014/7466/7326/148581/137886/51105/23411/122809/79718/55212/57003/9097/89890/29945/79699/55294/2332/9575/7514/23321/11146/51528/80196/140462/80311/55070/23190/51434/56888/1453/5366/8507/57092/81542/51366/246184/26273/23327/11275/5686/8924/6400/387921/7323/200933/57805/5684/8405/5601/8667/339745/5716/10625/153830/10048/25831/8239/196394/6872/22926/3326/4189/4289/8473/27248/26271/26190/23376/55148/8452/83737/4121/26272/80267/119504/64839/84085/10075/10973/4287/55284/55270/6502/25793/285671/11011/7320/57542/9695/25852/23198/80232/201595/51322/26269",0.575610261071129
"GO:0006310","DNA recombination",282,0.251481361466788,1.38904790054999,0.00567077168246648,0.105005243031025,0.0750430706413338,3635,"tags=32%, list=21%, signal=25%","55345/9643/196528/54799/83990/22909/10388/5980/113510/2187/57697/23347/27030/79725/10933/57634/64769/25836/254394/56916/8317/5965/151987/4841/2074/3980/7011/5591/80311/23064/3070/5932/6421/50511/57820/55010/158880/157777/7153/328/2237/10051/26122/54556/3838/23626/22944/6117/4175/27336/23126/348654/84057/1108/10111/56154/6502/29072/317761/64859/3981/708/64421/4438/4173/4798/7486/9025/119392/4172/672/54891/7155/29128/3836/23503/1111/10592/6832/125476/55218/1235/7518/63979/25788/7528/3149/79605/83695",0.407017918923954
"GO:0007608","sensory perception of smell",105,-0.337159794507687,-1.3889116171703,0.0355263157894737,0.29036651135452,0.207513396421707,6076,"tags=40%, list=34%, signal=26%","26707/2778/26184/26188/81285/390063/2774/26339/390066/8590/26648/81697/26659/8392/26595/4994/26495/126370/26189/4992/8386/4993/109/135948/26493/26716/26538/1262/26539/26689/1813/26338/138804/283297/26219/123041/26341/26494/26496/26246/158131/26497",0.276500599254472
"GO:0000226","microtubule cytoskeleton organization",548,0.238205271870142,1.38574350446912,0.000155133232428539,0.00841073687166619,0.00601081910757188,3151,"tags=26%, list=18%, signal=22%","3837/114791/55605/80817/26054/91147/51175/54839/22995/80321/11127/100506658/55812/5562/51361/54970/114327/79768/5563/10735/219899/23271/5901/10274/57551/94137/83544/5048/2932/85440/7175/146057/344148/8658/121441/8766/137886/23411/51174/7756/4869/8556/10769/4204/283431/27148/6101/5108/84376/9126/4140/585/84612/8496/2241/79925/1213/9659/57606/153241/220134/9738/9851/23122/1453/9493/54875/29922/3993/163786/23032/55012/6651/26005/5116/54462/6188/9611/84942/79739/10048/122060/57639/3796/827/5728/79598/6249/7430/4659/3192/9648/25914/79441/4342/667/55655/285331/348654/79884/4287/6683/79839/29072/636/3688/1069/54768/11200/26151/4281/25809/440193/23255/10733/79582/55125/80323/1739/2770/90141/10671/115106/29899/10345/89796/9793/55329/1062/2697/23380/672/92421/57519/79649/55142/9475/83887/57018/9787/79187/8500/84056/56647/282991",0.518848077743792
"GO:0030705","cytoskeleton-dependent intracellular transport",186,0.270634982937109,1.38564681139158,0.00866176064867747,0.134346586556034,0.0960121618152692,1154,"tags=16%, list=7%, signal=15%","28981/55288/55605/55930/80208/23011/11127/22902/8936/51361/51626/4651/5048/57728/63971/51057/26258/27152/54874/26115/4204/4976/5108/26985/167691/10128/84376/10947/55088/6421",0.380730400722792
"GO:0072538","T-helper 17 type immune response",68,-0.364205811901888,-1.38457488770292,0.0471698113207547,0.324662289263532,0.232023224788706,1192,"tags=19%, list=7%, signal=18%","132014/9466/3594/84818/5696/5690/3726/50943/5699/84807/5698/9021/27190",0.241339976815091
"GO:0008589","regulation of smoothened signaling pathway",65,0.316834896778551,1.38424243585772,0.0496226348137472,0.328404835859372,0.234697873982053,1263,"tags=20%, list=7%, signal=19%","28981/51473/5573/26091/2932/8445/27152/51174/27148/55717/10499/6095/51366",0.321775918075361
"GO:0042391","regulation of membrane potential",385,-0.292047736299828,-1.38348722355456,0.00471644758800023,0.0921544856642382,0.0658591454864201,5495,"tags=37%, list=31%, signal=26%","781/5368/5023/23613/30845/3762/2702/57657/8326/1815/3765/2904/3754/2475/5024/10021/1392/2742/8506/22999/3787/3750/6512/2537/1906/1142/2570/1029/7351/2258/2776/2030/27166/2316/93107/266743/857/6648/64208/1144/1181/169522/4544/596/4878/5575/598/9127/1811/30819/6326/259232/409/3748/170572/116443/1135/3742/1634/775/3777/55800/610/477/2890/215/287/2562/64091/846/4355/140730/1136/6546/783/170850/6332/26251/3784/5026/55669/4985/84866/23415/2556/3749/3775/2911/2892/8671/2931/3788/1813/3752/6863/5350/5348/23416/27133/8913/65018/10052/6329/6327/3779/134/64116/3767/9783/666/340273/6324/57555/784/9780/6869/23542/6569/3755/123041/2273/80024/2894/2901/55811/29119/388591/79784/483/11334/54795/4137/66000/25/1201/1145/11060/2767/274/4842/3778/9096/6714/9378",0.407017918923954
"GO:0006302","double-strand break repair",280,0.253246336114309,1.38328799887575,0.00285458857988613,0.0644852136259808,0.0460850172979092,2449,"tags=24%, list=14%, signal=21%","55345/9643/196528/54799/83990/22909/5980/113510/2187/57697/23347/375748/10933/57634/64769/23411/25836/254394/56916/8317/55193/5965/151987/2074/3980/55274/7336/5591/80311/23064/3070/5932/6421/25913/1763/6601/545/79184/8091/605/55010/158880/157777/57492/55775/2237/26122/54556/6605/23626/6117/4175/27336/23126/348654/1108/10111/56154/6502/29072/10038/317761/11200/64859/3981/708/64421",0.431707695803346
"GO:0030833","regulation of actin filament polymerization",105,-0.335756435702787,-1.38313055614542,0.0394736842105263,0.29994019138756,0.214355324750987,4660,"tags=35%, list=26%, signal=26%","6366/10178/10456/51466/1440/26999/5063/118/1236/6710/2314/56203/81873/6712/6356/57580/57704/5580/5216/7408/832/25802/23580/7111/148170/23189/6709/29108/5581/3071/57731/6840/1072/51676/2934/274/25959",0.261663521711573
"GO:0006364","rRNA processing",203,0.267118257174398,1.38198059175825,0.00610815632190426,0.109401442694107,0.0781848596829775,3062,"tags=26%, list=17%, signal=22%","11137/54680/54059/11103/57696/134430/10521/23195/25926/6129/5303/84294/51077/55636/5591/57602/10419/84135/51018/80135/9326/9875/9188/6229/27340/10813/6155/6232/55813/51096/285855/51575/84549/55720/23029/221078/25983/6218/92345/387338/10412/51106/81887/6194/51602/88745/30836/1662/55781/11056/6223/84154/23160",0.407017918923954
"GO:0002761","regulation of myeloid leukocyte differentiation",96,-0.339785487628518,-1.37852497682586,0.0343461030383091,0.289488582751463,0.206885975768456,6803,"tags=49%, list=38%, signal=30%","3458/8600/3204/150290/1021/9444/8792/3059/5771/7305/8772/81501/27086/3565/5458/9290/7040/3593/146433/2475/677/9370/3665/7030/10456/161882/149233/9607/841/3623/6988/714/920/84959/133522/3635/796/814/11006/10859/3297/8788/11025/972/3398/56834/5914",0.282013350011725
"GO:0030097","hemopoiesis",697,-0.280603271739367,-1.37821678183188,0.000630600579423377,0.0209665982705518,0.0149839938436274,5049,"tags=33%, list=29%, signal=25%","2475/4323/6775/3952/6603/677/7480/619207/23529/3556/5105/7564/387357/3562/9370/3665/629/1030/9636/3569/54681/54106/2539/1053/7030/2120/2811/1029/10456/7351/161882/10467/860/6256/149233/9607/7412/84522/8503/7538/27166/1440/116071/2316/6868/56833/841/9846/3623/3718/6988/2353/30009/975/1880/940/54623/917/25946/282618/1236/11005/930/3050/3574/5336/28996/5138/916/714/942/3394/4775/5692/4222/27177/920/84959/171558/4212/177/998/7805/133522/5764/6776/6208/915/246778/3635/10661/4211/3122/22806/6688/3692/84695/8651/57019/257101/3702/6237/51341/6504/914/6422/5971/3148/83881/9840/3087/4063/973/81027/2034/3784/91/5026/57546/6423/3456/57095/23476/10673/93436/1493/10320/796/53342/865/28959/259307/201163/3589/974/2056/5678/5296/7535/65018/3902/2737/5814/10288/814/925/1050/11006/26013/146850/10859/160364/8314/7010/2624/374887/558/8076/8328/645/84623/57326/4780/3549/3507/51412/51043/60/5734/6689/2175/8444/375387/10425/2736/91543/3297/1437/8289/2625/5293/8788/6939/147744/6604/57178/3594/11025/3560/972/7171/6602/3071/326/84148/54861/3398/5696/5690/3106/8837/6598/4242/2263/56834/3280/150372/3726/115727/56917/3659/25/55626/50943/54567/4495/182/5699/5914/22904/84807/4094/3135/1209/5698/6597/3965/9021/6772/6714/2323/9855/6929",0.477270815362862
"GO:0030100","regulation of endocytosis",275,-0.300161512697251,-1.37744824509531,0.00988230497901718,0.143550530939055,0.102589854781609,5456,"tags=40%, list=31%, signal=28%","124930/6363/6014/302/406988/26585/7040/28514/11031/1815/57126/6424/5906/124590/9370/629/23096/9463/1609/5587/6366/566/9784/1902/51479/1173/857/3208/90678/9863/100506013/1236/6860/5336/6453/409/29993/163/10747/26119/998/5898/192683/3958/6347/7275/5533/440073/1535/51160/25999/7376/20/79890/284/4043/5879/9103/338692/54550/1813/11314/10188/257364/867/22848/3690/10859/255738/2624/558/57118/5770/27352/4035/50632/84062/1191/60/2209/7052/811/3601/5322/140885/5648/29108/4638/1175/3560/3071/344/4983/150696/160/408/25/55423/1201/977/274/55697/949/6622/2220/6609/5566/6714/23154/3077",0.380730400722792
"GO:1905952","regulation of lipid localization",136,-0.320723494360323,-1.37635891185818,0.026794965904154,0.255550086864023,0.182631482651487,5489,"tags=39%, list=31%, signal=27%","1408/51738/9746/302/114880/2874/5360/337/3952/1392/9370/3569/1906/6256/27166/406938/857/64801/55004/5020/4792/26119/1071/10938/1394/10351/1622/7376/29803/20/51083/4824/2170/6863/32/6836/3690/4790/208/7057/255738/374887/1588/4035/10162/9641/344/80820/5595/6721/57104/949/440503",0.352487857583619
"GO:0006400","tRNA modification",81,0.295917000861121,1.37617425282021,0.0441577200121413,0.317872199800318,0.227170617923177,3108,"tags=30%, list=18%, signal=25%","93587/54482/81627/55140/152992/51091/25821/134637/8846/64172/55623/131965/127253/4234/221078/79828/54802/6741/55250/6894/55798/91801/11062/129450",0.321775918075361
"GO:1903706","regulation of hemopoiesis",340,-0.292135636313844,-1.37546002951464,0.00995945257523884,0.143550530939055,0.102589854781609,5049,"tags=35%, list=29%, signal=25%","2475/4323/6603/677/5105/7564/9370/3665/9636/54681/54106/7030/1029/10456/161882/149233/9607/7538/27166/1440/56833/841/3623/3718/6988/30009/54623/282618/11005/3574/714/942/5692/27177/920/84959/4212/177/133522/5764/6776/246778/3635/4211/3122/22806/6688/3692/84695/8651/257101/914/6422/3148/9840/91/3456/57095/23476/1493/796/53342/865/28959/259307/5678/7535/3902/2737/5814/10288/814/11006/26013/146850/10859/160364/558/8328/3549/51412/51043/60/2175/2736/3297/8289/2625/8788/6604/57178/3594/11025/3560/972/6602/3071/3398/5696/5690/3106/6598/56834/150372/3726/3659/25/55626/50943/5699/5914/84807/3135/1209/5698/6597/3965/6772",0.380730400722792
"GO:0019915","lipid storage",70,-0.35295004815231,-1.37138369964851,0.0476190476190476,0.325578512089363,0.232678012799832,4322,"tags=34%, list=24%, signal=26%","406938/8605/857/53349/8760/79068/4792/10938/84266/7376/161247/32/3690/1149/4790/57799/128486/153090/149685/9641/6721/57104/949/440503",0.241339976815091
"GO:0071824","protein-DNA complex organization",142,0.279418397304219,1.37121410576971,0.0112169000404188,0.151259887777189,0.108099425476402,1881,"tags=20%, list=11%, signal=18%","4673/51773/7259/9440/55832/7994/1810/152485/8554/80306/8467/9439/257218/1385/2957/4869/1106/11198/2958/10001/55814/6601/6662/25842/404672/6872/9014/6605",0.380730400722792
"GO:0060627","regulation of vesicle-mediated transport",493,-0.283386411888438,-1.36973655705007,0.00247904718391828,0.0580502177152536,0.0414861816705996,4063,"tags=29%, list=23%, signal=23%","3208/128637/90678/22987/8934/5575/9863/23557/100506013/1236/6860/84961/5336/10814/6453/409/29993/3916/5594/140775/203190/9912/163/10747/6382/26119/998/1020/5898/192683/3958/5579/6347/7275/10938/5533/440073/6688/10675/57617/140730/1535/51160/30846/51272/6396/25999/7376/20/79890/284/5864/4043/9495/5879/223082/392/23400/9103/338692/54550/1813/11314/84079/6863/10188/257364/867/22848/3690/9783/3689/10859/51143/8832/4852/255738/9001/2624/558/57118/594855/5770/27352/4035/50632/84062/6853/7879/1191/64780/60/2209/7052/6861/811/3601/5322/140885/3134/5648/29108/4638/396/1175/3560/51246/3071/344/4983/150696/9230/8720/6844/160/5595/408/25/55423/5605/1201/143425/80331/6813/56681/977/274/55697/25930/949/6622/2220/83849/6609/5566/55512/3965/6714/23154/3077/27183/84937",0.431707695803346
"GO:0007224","smoothened signaling pathway",92,0.293343769895666,1.36972326446336,0.0246382414960663,0.243869962702841,0.174284162487024,2422,"tags=23%, list=14%, signal=20%","28981/51473/5573/200728/26091/2932/146057/8445/27152/51174/27148/55717/10499/6095/51366/200894/57545/64839/25989/5082/283219",0.352487857583619
"GO:0110053","regulation of actin filament organization",220,-0.302733407757249,-1.36929014626677,0.0134197695688816,0.16755222669197,0.119742912075764,3027,"tags=25%, list=17%, signal=21%","7016/56203/55616/81873/23671/6422/11151/6712/6356/9087/57580/9788/57704/5580/9647/5216/5879/6863/7408/832/25802/23580/11346/7454/7111/5829/2909/90102/148170/6869/10174/114822/5734/54361/23616/23189/171024/6050/6709/29108/5581/3071/57731/3984/25/57175/6840/1072/51676/23647/2934/274/7043/25959",0.380730400722792
"GO:0002573","myeloid leukocyte differentiation",183,-0.308982424424387,-1.36798520979049,0.0221244800555528,0.229355369489941,0.16391116003148,6803,"tags=49%, list=38%, signal=31%","3458/8600/3204/53832/150290/1021/863/9444/8792/5468/2194/10538/29887/3059/5771/1436/2623/7305/7037/3428/8772/81501/27086/3565/5458/9290/133396/6363/302/7040/5153/3593/146433/2475/677/3556/9370/3665/1053/7030/10456/7351/161882/6256/149233/9607/84522/1440/116071/841/9846/3623/6988/975/1880/1236/5138/714/920/84959/998/133522/6776/3635/6688/8651/5026/796/814/1050/11006/10859/8314/2624/375387/3297/1437/2625/5293/8788/11025/972/3398/8837/56834/4495/5914/22904/6714/9855",0.352487857583619
"GO:0018209","peptidyl-serine modification",63,0.312326358501022,1.36750155859517,0.0353155967618118,0.29001212306703,0.207260129208329,2591,"tags=27%, list=15%, signal=23%","64324/2932/5165/146057/51086/8658/200576/673/2074/5591/6198/127933/5613/5728/11011/7046/11235",0.321775918075361
"GO:0032729","positive regulation of type II interferon production",72,-0.350510617033972,-1.36742939144372,0.0473537604456825,0.324842168413674,0.232151777262672,6221,"tags=43%, list=35%, signal=28%","114836/3105/1054/3595/5683/57824/8772/10865/3593/9636/54106/3113/161882/149233/282618/5692/246778/6504/914/11118/10148/10859/51744/29108/3594/5696/5690/5699/5698/11119/3965",0.245041785430996
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",460,0.239297822504267,1.36662117252005,0.000457637980407146,0.0175008691412253,0.0125071750832639,2389,"tags=23%, list=13%, signal=20%","9529/64750/10513/7337/10116/3652/26235/996/54813/197131/8450/9147/26268/84078/4193/8554/5193/5527/130507/90025/5718/84640/5094/157574/5887/2932/8065/4008/23014/7326/148581/137886/51105/23411/122809/79718/55212/9097/89890/29945/79699/55294/9575/7514/23321/11146/80196/140462/80311/55070/51434/56888/1453/8507/57092/51366/246184/26273/23327/11275/5686/8924/387921/7323/200933/57805/5684/8405/5601/8667/339745/5716/10625/153830/10048/25831/8239/196394/6872/3326/4289/8473/26271/26190/23376/8452/83737/26272/119504/64839/84085/10075/10973/4287/55284/6502/25793/285671/11011/7320/57542/25852/80232/51322/26269",0.49849310876659
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",85,-0.341122296094563,-1.36651779322752,0.0446549391069012,0.318782234336099,0.227820983409541,5932,"tags=44%, list=33%, signal=29%","135250/7037/8772/3565/10865/7040/3593/911/23529/3569/338322/149233/7186/30009/975/6375/920/7158/3122/6504/23476/84861/3133/79465/5321/8741/91543/924/80329/3134/3594/56941/3106/3107/5817/84807/3135",0.248911114434702
"GO:0016567","protein ubiquitination",650,0.238066784181155,1.36506535504201,1.92833902745291e-05,0.00187173294632445,0.00133765308910562,2987,"tags=26%, list=17%, signal=22%","9529/9520/64750/10513/7337/1654/10116/9440/54542/996/149041/197131/55832/8450/57534/79589/8315/51592/26268/84078/25820/4193/5193/11043/54778/130507/90025/80351/51132/57697/257218/26091/2932/3320/55632/9306/57161/8658/283450/8065/148203/4008/51136/7466/7326/148581/65125/23411/3093/122809/8816/8805/55869/57520/89890/54876/29945/26118/55294/23321/56995/57531/27246/80196/7336/140462/80311/55070/51434/115294/56888/5828/81790/57820/8507/57092/51366/331/84133/246184/26273/23327/11275/84851/868/8924/9604/387921/7323/80067/200933/55236/8405/6188/10238/5601/56254/339745/5716/10625/286827/55585/7322/25831/8239/57561/80829/6872/3326/8473/127247/22954/26271/23376/55148/8452/83737/26272/119504/138065/50862/57448/64839/1407/84085/10075/55284/4799/3605/221687/6502/25793/285671/7320/54765/5295/57542/80124/115426/373/283219/55884/282808/10210/7046/9921/9867/5469/9655/25847/10892/9870/64219/55120/754/10193/10393/9025/30837/7319/51433/6103/80762/672/317719/10196/7737",0.575610261071129
"GO:0008037","cell recognition",116,-0.325183696647488,-1.36431161816038,0.0390920554854981,0.29994019138756,0.214355324750987,4076,"tags=28%, list=23%, signal=22%","975/54742/79937/1236/55118/57549/162540/921/54538/2049/10747/91624/3958/26998/64221/30835/22917/57453/1946/3003/6900/2596/56130/2909/682/5322/5648/171169/7455/259197/949/2220/923",0.257206466468838
"GO:0042177","negative regulation of protein catabolic process",108,-0.327311043348136,-1.36412852154987,0.0406290956749672,0.30373403449932,0.217066633523958,2907,"tags=25%, list=16%, signal=21%","83547/4130/7079/51377/5045/23400/116986/22933/9683/6625/83844/135644/51035/4248/153090/23450/8078/4983/1762/5300/6449/1956/5371/113451/6622/10755/3077",0.257206466468838
"GO:0086003","cardiac muscle cell contraction",82,-0.338912811521464,-1.36401745503378,0.0375838926174497,0.297605086541858,0.212686518195879,3436,"tags=29%, list=19%, signal=24%","4607/775/55800/477/287/783/6332/3784/3752/5350/8913/10052/6329/6327/134/6324/55811/29119/2626/388591/54795/2934/274/4842",0.271288554688953
"GO:0060048","cardiac muscle contraction",128,-0.324135957366544,-1.36288391331256,0.0347394540942928,0.289801415335996,0.207109544773798,3967,"tags=30%, list=22%, signal=23%","4878/4634/70/6326/8557/4607/775/85366/55800/477/287/4635/6546/783/6332/3784/3752/5350/8913/10052/6329/6327/134/6324/55811/29119/2626/388591/57338/9446/54795/5997/8048/2934/274/4842/57158/5566",0.271288554688953
"GO:0055074","calcium ion homeostasis",182,-0.305021988183043,-1.35931146922563,0.0293457344607243,0.267288074592485,0.191020155605977,4655,"tags=34%, list=26%, signal=25%","1906/55503/5741/6354/10467/89885/9607/59341/79734/857/84239/596/7222/162540/6261/3710/94107/6387/287/1760/54757/846/6546/783/6356/525/2260/11330/9709/57419/3357/57130/796/23400/4880/492/201140/1813/9914/5350/79085/134/666/1908/4852/489/958/7052/123041/1268/80024/811/491/6352/55858/8048/1201/5371/117286/57158/5664",0.352487857583619
"GO:0120039","plasma membrane bounded cell projection morphogenesis",517,-0.281318508166056,-1.35882097386769,0.00189187703961095,0.0474388167682447,0.0339026354791525,3928,"tags=30%, list=22%, signal=24%","6792/51225/10500/4135/9211/3110/6860/6049/84628/7477/57549/57451/8828/4681/64689/22924/84631/4914/54538/3996/29993/285220/8128/5364/7143/2049/9912/9252/59352/51265/91624/10630/4858/998/1020/4917/5764/10611/6387/27023/2823/64221/3800/79633/8874/53942/6474/4130/80128/59284/57453/6285/9637/57715/1946/5881/25830/9820/23114/1136/90990/29882/1630/63925/56896/9620/5864/4099/5879/55201/23072/10381/6900/27185/7869/57154/1813/57699/84079/2676/7408/7074/115207/25987/5361/2596/115703/90249/6477/4168/6586/55740/2909/26012/6324/1908/440915/322/26053/115557/84062/9024/23542/7204/6498/60/153090/2668/2736/9723/50488/333/682/10439/153478/254122/9423/23189/55558/5979/816/55811/9201/91653/56956/2046/85449/3071/64843/57731/80031/4983/374946/8522/4137/4650/2263/11313/3984/54776/9638/66000/25/6239/57175/1072/1785/91584/4684/6794/55714/256158/56963/6714/9378/9344",0.45505986738723
"GO:0018108","peptidyl-tyrosine phosphorylation",118,-0.324244900531975,-1.35867927729257,0.0356234096692112,0.29036651135452,0.207513396421707,4400,"tags=34%, list=25%, signal=26%","5753/199731/3718/23568/282618/3574/4914/2264/54625/3596/2324/7423/2255/6422/57091/2260/6423/284/3589/5618/10188/4921/5154/7535/84619/1859/3689/4058/1489/57732/8784/7060/5777/353514/2263/3280/5595/1956/83666/6714",0.271288554688953
