"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C1305122","Thoracoabdominal aortic aneurysm, ruptured","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"AOC3/SERPINE1/EFEMP2",3
"C1850853","Hyperextensibility at wrists","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"COL12A1/COL6A2/COL6A1",3
"C1850854","Increased laxity of ankles","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"GLI3/COL6A2/COL6A1",3
"C1956258","Familial Thrombotic Thrombocytopenic Purpura","3/459","5/21671",0.6,28.3281045751634,8.98980213150304,9.14546888919028e-05,0.00178982923140713,0.0012874253046818,"CFH/TFPI/THBD",3
"C0266464","Polymicrogyria","14/459","199/21671",0.0703517587939698,3.32155330027042,4.83964980255999,9.35122815569479e-05,0.00182523041049585,0.00131288939531941,"COL3A1/COL4A1/MAP1B/EML1/TUSC3/MN1/AKT3/PMP22/CTSB/TUBA1A/PRICKLE1/FLNA/ATP1A2/CCDC88A",14
"C0029925","Ovarian Carcinoma","26/459","539/21671",0.0482374768089054,2.27746047914115,4.41790674144701,9.41032985693028e-05,0.00183054482302981,0.00131671205563564,"ADAM12/CLU/CHST15/AGTR1/PAPPA/DLC1/KIF26B/IGFBP7/SERPINE1/BNC2/AXL/EFEMP1/TIMP2/CAV1/ZEB2/F2R/SPARC/HTRA1/CCL2/MMP2/MCAM/LGALS1/PALLD/EFEMP2/CTSK/PCDH17",26
"C0007286","Carpal Tunnel Syndrome","9/459","87/21671",0.103448275862069,4.88415596123507,5.33992686770124,9.43403475974489e-05,0.00183054482302981,0.00131671205563564,"ADAMTS5/TGFBR1/PMP22/SERPINE1/TNC/EFEMP1/LTBP1/CCL2/AEBP1",9
"C0036420","Localized scleroderma","7/459","51/21671",0.137254901960784,6.4802853603315,5.76375358534821,9.45328366164733e-05,0.00183054482302981,0.00131671205563564,"FLI1/POSTN/CCL5/BNC2/DCN/SPARC/COL1A2",7
"C0276138","Viral myocarditis","11/459","129/21671",0.0852713178294574,4.02595801455811,5.07060442900783,9.64231067242887e-05,0.00186223468486725,0.0013395065934136,"OGN/GJA1/PTPRC/CTSB/CAV1/GBP1/VCAM1/F2R/SPARC/CCL2/ADAMTS1",11
"C1268935","Congenital Thrombotic Thrombocytopenic Purpura","6/459","36/21671",0.166666666666667,7.86891793754539,6.06744876517826,9.92632811406337e-05,0.0019070503148982,0.00137174250460258,"VWF/CCL2/CFH/TFPI/THBS1/THBD",6
"C1858556","OVERLAP CONNECTIVE TISSUE DISEASE","6/459","36/21671",0.166666666666667,7.86891793754539,6.06744876517826,9.92632811406337e-05,0.0019070503148982,0.00137174250460258,"S1PR3/FGFR1/NEGR1/CYP1B1/FERMT2/F2R",6
"C0162154","Atrophic scar","5/459","23/21671",0.217391304347826,10.263806005494,6.53867075181061,0.00010237676392266,0.00194648463841554,0.00140010763859323,"COL3A1/C1S/C1R/AEBP1/COL1A2",5
"C1865992","Short hallux","5/459","23/21671",0.217391304347826,10.263806005494,6.53867075181061,0.00010237676392266,0.00194648463841554,0.00140010763859323,"FGFR1/GJA1/KCNJ8/FLNA/MGP",5
"C2717759","Degenerative Intervertebral Discs","5/459","23/21671",0.217391304347826,10.263806005494,6.53867075181061,0.00010237676392266,0.00194648463841554,0.00140010763859323,"ICAM1/POSTN/CCL5/SPARC/MCAM",5
"C3163798","Recurrent lower respiratory tract infection","5/459","23/21671",0.217391304347826,10.263806005494,6.53867075181061,0.00010237676392266,0.00194648463841554,0.00140010763859323,"CPQ/COL6A2/COL6A1/LAMB2/COL13A1",5
"C0242698","Ventricular Dysfunction, Left","9/459","88/21671",0.102272727272727,4.82865418894831,5.29391009787476,0.000103150057798386,0.00195517425924979,0.00140635808838687,"TGFBR1/PRKG1/LDB3/MFAP5/ACTA2/MYLK/PLN/MYH11/ELN",9
"C0476403","Electromyogram abnormal","11/459","130/21671",0.0846153846153846,3.99498910675381,5.03824151459694,0.000103366618420618,0.00195517425924979,0.00140635808838687,"LAMA4/SGCD/COL12A1/LDB3/PLN/NEXN/CRYAB/CAP2/COL6A2/DES/COL6A1",11
"C0085413","Polycystic Kidney, Autosomal Dominant","17/459","280/21671",0.0607142857142857,2.86653439153439,4.6242835633091,0.000108195520997874,0.00204125174448174,0.00146827367826908,"AGTR1/POSTN/DKK3/PRKD1/EDNRA/SERPINE1/CALD1/GLIS2/PKD2/WWTR1/TNC/DCN/PDE1A/SPARC/CCL2/CFH/PRKCB",17
"C0520947","Clumsiness - motor delay","21/459","393/21671",0.0534351145038168,2.52285918608325,4.48162598406461,0.000109371070785165,0.00205813920126238,0.00148042083667369,"TPM2/TCF4/TUSC3/SETBP1/PMP22/SYNE1/EGR2/COL12A1/TUBA1A/ITPR1/ZEB2/MEF2C/COL6A2/SPARC/COL6A1/FLNA/NDN/MPDZ/ADAMTS2/RORA/COL13A1",21
"C0202117","Low density lipoprotein cholesterol measurement","24/459","483/21671",0.0496894409937888,2.34601280125577,4.40071012712197,0.000111183961991556,0.00208690306152437,0.00150111069965716,"COL4A1/LAIR1/RDX/APOC1/TCEA2/ICAM1/AGTR1/PCSK5/ITGA1/TGFBR1/AKT3/TRPS1/GPC6/TAGLN/HTR2B/MITF/F2R/LMOD1/MYOCD/PBX3/TFPI/HLA-DRA/ATP1A2/RORA",24
"C0008031","Chest Pain","12/459","154/21671",0.0779220779220779,3.67897462015109,4.90775742680962,0.000112152482462752,0.00209971191018913,0.00151032411264958,"PAPPA/TGFBR1/CD38/PRKG1/MFAP5/ACTA2/MYLK/PLN/C1R/MYH11/WIPF1/ELN",12
"C0010495","Cutis Laxa","8/459","70/21671",0.114285714285714,5.39582944288827,5.41873502115486,0.000113940264479501,0.00212235431729711,0.00152661081048544,"EPHA3/POSTN/OSMR/DCN/MMP2/LOXL1/EFEMP2/ELN",8
"C1866141","Foot dorsiflexor weakness","8/459","70/21671",0.114285714285714,5.39582944288827,5.41873502115486,0.000113940264479501,0.00212235431729711,0.00152661081048544,"TPM2/PMP22/EGR2/LDB3/CFL2/FHL1/CRYAB/DES",8
"C0004604","Back Pain","10/459","110/21671",0.0909090909090909,4.29213705684294,5.09195772411941,0.000116910801987811,0.00216668781764785,0.00155849992548877,"OGN/CD74/FLI1/SYNE1/CD38/FHL1/SPARC/CCL2/CFH/PALLD",10
"C0019061","Hemolytic-Uremic Syndrome","10/459","110/21671",0.0909090909090909,4.29213705684294,5.09195772411941,0.000116910801987811,0.00216668781764785,0.00155849992548877,"CLU/VWF/PCSK5/ACKR3/FHL1/SPARC/CCL2/CFH/C3/THBD",10
"C4282128","PATENT DUCTUS ARTERIOSUS 1","15/459","229/21671",0.0655021834061135,3.09258783571653,4.68288810799504,0.00011850351428263,0.00218585824433752,0.00157228922560117,"CHST15/AGTR1/SMARCA1/DLC1/SLIT2/GJA1/CYP1B1/AXL/TNC/DCLK1/RECK/SPARC/CCL2/LGALS1/PALLD",15
"C0024790","Paroxysmal nocturnal hemoglobinuria","11/459","132/21671",0.0833333333333333,3.93445896877269,4.97447471858801,0.000118540888574238,0.00218585824433752,0.00157228922560117,"SORBS1/CD38/PTPRC/EFS/GEM/CCL2/FLNA/CFH/TFPI/C3/THBD",11
"C3250443","MYOTONIC DYSTROPHY 1","13/459","179/21671",0.0726256983240224,3.42891396161196,4.80004401774311,0.000120139341183587,0.00220978101490312,0.00158949688968656,"PDLIM3/IGFBP5/ASB2/SYNE1/LDB3/GEM/TIMP2/CAV1/CCL2/MMP2/HLA-DQB1/LILRB2/PRKCB",13
"C0741160","Aortic Aneurysm, Ruptured","4/459","13/21671",0.307692307692308,14.5272331154684,7.17656239332644,0.000122019490771526,0.00223316968272376,0.00160632037332774,"AOC3/SERPINE1/MMP2/EFEMP2",4
"C1619692","Nephrogenic Fibrosing Dermopathy","4/459","13/21671",0.307692307692308,14.5272331154684,7.17656239332644,0.000122019490771526,0.00223316968272376,0.00160632037332774,"ACTA2/DCN/CAV1/CCL2",4
"C0029434","Osteogenesis Imperfecta","9/459","90/21671",0.1,4.72135076252723,5.20392547818456,0.000122847087811878,0.00224272332699347,0.00161319231572812,"COL3A1/CD38/WWTR1/TNC/DCN/SPARC/SERPINF1/COL1A2/EFEMP2",9
"C1836542","Depressed nasal bridge","22/459","426/21671",0.0516431924882629,2.43825626233801,4.41019400659508,0.000123481188919398,0.00224870582004829,0.00161749552678799,"GLI3/MAF/RAB23/SETBP1/AKT3/FGFR1/PRKD1/GJA1/KCNMA1/DDR2/GPC6/TWIST2/ZEB2/MEF2C/ANTXR1/FLNA/MGP/FAM20C/COL1A2/CDH11/ELN/ADAMTS2",22
"C0009917","Contracture","10/459","111/21671",0.0900900900900901,4.25346915542994,5.0550888591883,0.00012609960548262,0.00229070545702214,0.00164770589237972,"COL3A1/TPM2/SGCD/SERPINE1/DCN/FHL1/COL6A2/COL6A1/ELN/LUM",10
