"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045766","positive regulation of angiogenesis","14/442","185/18842",0.0756756756756757,3.22597529656353,4.71562755431242,0.000123866205292785,0.00573382892210066,0.00573382892210066,"HSPB6/SERPINE1/AKT3/GREM1/PTGIS/ADAM12/PRKCB/C3/THBS1/CDH5/CYBB/VEGFC/CYP1B1/PRKD1",14
"GO:0061572","actin filament bundle organization","13/442","163/18842",0.0797546012269939,3.39985564778058,4.76931830881856,0.000127138194408729,0.00585259488261514,0.00585259488261514,"SORBS1/FERMT2/DLC1/TGFBR1/PHLDB2/MYL9/SYNPO2/FLNA/DPYSL3/CALD1/CCDC88A/ZEB2/EVL",13
"GO:0032956","regulation of actin cytoskeleton organization","20/442","334/18842",0.0598802395209581,2.55263229197713,4.43727454510068,0.000131742518846414,0.00599937438109834,0.00599937438109834,"FERMT2/DLC1/TGFBR1/RDX/DIXDC1/PHLDB2/SVIL/EPHA3/SYNPO2/LMOD1/FLNA/KANK2/SLIT2/CCDC88A/NCKAP1L/PRKD1/ASB2/EVL/CFL2/RHOQ",20
"GO:0032946","positive regulation of mononuclear cell proliferation","11/442","121/18842",0.0909090909090909,3.87535993418346,4.91784207616854,0.000131774817446283,0.00599937438109834,0.00599937438109834,"HAVCR2/LILRB2/CCL5/CD38/IL6ST/CD74/MEF2C/SASH3/PTPRC/VCAM1/NCKAP1L",11
"GO:0007043","cell-cell junction assembly","12/442","142/18842",0.0845070422535211,3.60244726276209,4.8245799137455,0.000133039457090859,0.0060089905340948,0.0060089905340948,"CDH19/CLDN11/PECAM1/HOPX/MPDZ/GJA1/CDH5/CDH11/ANK2/CAV1/GJC1/JAM3",12
"GO:0051893","regulation of focal adhesion assembly","8/442","65/18842",0.123076923076923,5.24664114166377,5.31549037440798,0.000134723987081322,0.0060089905340948,0.0060089905340948,"FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1",8
"GO:0090109","regulation of cell-substrate junction assembly","8/442","65/18842",0.123076923076923,5.24664114166377,5.31549037440798,0.000134723987081322,0.0060089905340948,0.0060089905340948,"FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1",8
"GO:1902903","regulation of supramolecular fiber organization","21/442","361/18842",0.0581717451523546,2.47980095511463,4.39995635627635,0.000134886825892063,0.0060089905340948,0.0060089905340948,"FERMT2/CRYAB/DLC1/TGFBR1/CLU/RDX/PHLDB2/SVIL/SYNPO2/LMOD1/FLNA/CDH5/KANK2/SLIT2/MAP1B/CCDC88A/NCKAP1L/PRKD1/ASB2/EVL/CFL2",21
"GO:0002685","regulation of leukocyte migration","15/442","210/18842",0.0714285714285714,3.04492566257272,4.6186136276713,0.000136785625450901,0.00605904022485743,0.00605904022485743,"SERPINE1/CCL2/MSN/GREM1/CCL5/ICAM1/THBS4/ITGA4/CD300A/CD74/THBS1/SLIT2/VEGFC/JAM3/NCKAP1L",15
"GO:0006941","striated muscle contraction","16/442","234/18842",0.0683760683760684,2.91480063425765,4.56810250524756,0.000137472792936664,0.00605904022485743,0.00605904022485743,"PLN/JPH2/ATP1A2/KCNJ8/STC1/DTNA/SYNM/FLNA/GJA1/RGS2/ANK2/CAV1/GJC1/CACNA2D1/PRKD1/KCNE4",16
"GO:0006816","calcium ion transport","23/442","416/18842",0.0552884615384615,2.35688957535677,4.33740360166018,0.000139648746262877,0.0061223783679058,0.0061223783679058,"LILRB2/CCL2/SLC24A3/PLN/CCL5/JPH2/MYLK/ATP1A2/PKD2/STC1/CHRNA3/CD84/ATP2B4/FLNA/ITPR1/ANK2/CAV1/F2R/PTPRC/FYN/CACNA2D1/HTR2B/EDNRA",23
"GO:1903034","regulation of response to wounding","13/442","165/18842",0.0787878787878788,3.35864527629233,4.71634147549477,0.000143700814880825,0.00625397731572138,0.00625397731572138,"FERMT2/PRKG1/SERPINE1/TFPI/PHLDB2/MYLK/DDR2/RGMA/THBS1/SERPING1/CAV1/F2R/THBD",13
"GO:0051924","regulation of calcium ion transport","15/442","211/18842",0.0710900473933649,3.03049473526195,4.59704982069666,0.000144159988812791,0.00625397731572138,0.00625397731572138,"LILRB2/CCL2/PLN/CCL5/JPH2/MYLK/ATP1A2/PKD2/STC1/CD84/ANK2/CAV1/F2R/FYN/CACNA2D1",15
"GO:0030890","positive regulation of B cell proliferation","6/442","35/18842",0.171428571428571,7.30782159017453,5.78905744541233,0.000146784582741282,0.00633467214892843,0.00633467214892843,"CD38/CD74/MEF2C/SASH3/PTPRC/NCKAP1L",6
"GO:0060326","cell chemotaxis","19/442","311/18842",0.0610932475884244,2.60434156348664,4.42162390253518,0.000149053604466781,0.00639926511197797,0.00639926511197797,"SERPINE1/CCL2/FGFR1/ITGA1/GREM1/CCL5/ACKR3/THBS4/C3/CD74/THBS1/AGTR1/SLIT2/VCAM1/VEGFC/JAM3/NCKAP1L/MMP2/PRKD1",19
"GO:0030193","regulation of blood coagulation","8/442","66/18842",0.121212121212121,5.16714657891129,5.25609739926582,0.000150209690577581,0.00641565719652494,0.00641565719652494,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/CAV1/F2R/THBD",8
"GO:0043114","regulation of vascular permeability","7/442","50/18842",0.14,5.96805429864253,5.4517889126761,0.000155765646097157,0.0066188417618515,0.0066188417618515,"FERMT2/PRKG1/TACR2/AKAP12/CDH5/SLIT2/ZEB2",7
"GO:2001044","regulation of integrin-mediated signaling pathway","5/442","23/18842",0.217391304347826,9.26716506000393,6.14860301303599,0.000164780845813566,0.00696619432862861,0.00696619432862861,"NID1/SERPINE1/FLNA/LAMB2/PRKD1",5
"GO:0019882","antigen processing and presentation","10/442","104/18842",0.0961538461538462,4.09893839192482,4.91159097500554,0.000166624238279766,0.00699423213014674,0.00699423213014673,"LILRB2/HLA-DRA/HLA-DOA/RFTN1/CLEC4A/HLA-DQB1/CD74/CD8A/THBS1/SLC11A1",10
"GO:1900046","regulation of hemostasis","8/442","67/18842",0.119402985074627,5.09002498818127,5.19789602365339,0.000167132266687069,0.00699423213014674,0.00699423213014673,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/CAV1/F2R/THBD",8
"GO:0010762","regulation of fibroblast migration","6/442","36/18842",0.166666666666667,7.10482654600302,5.68238377309647,0.00017268728261997,0.00715443411894537,0.00715443411894537,"DDR2/AKAP12/ACTA2/CYGB/THBS1/ZEB2",6
"GO:0014912","negative regulation of smooth muscle cell migration","6/442","36/18842",0.166666666666667,7.10482654600302,5.68238377309647,0.00017268728261997,0.00715443411894537,0.00715443411894537,"PRKG1/SERPINE1/IGFBP5/MEF2C/SLIT2/MYOCD",6
"GO:0003158","endothelium development","11/442","125/18842",0.088,3.75134841628959,4.78339973269903,0.000176038691529124,0.00722107226737784,0.00722107226737784,"RDX/PECAM1/MSN/S1PR3/ICAM1/STC1/PDPN/FSTL1/CDH5/ADAMTS12/EDNRA",11
"GO:0030168","platelet activation","11/442","125/18842",0.088,3.75134841628959,4.78339973269903,0.000176038691529124,0.00722107226737784,0.00722107226737784,"PRKG1/MYL9/IL6ST/PDPN/AXL/FLNA/VWF/F2R/THBD/COL3A1/CSRP1",11
"GO:0002009","morphogenesis of an epithelium","19/442","316/18842",0.060126582278481,2.56313362735552,4.3431318648081,0.000182975948743274,0.00746866360239786,0.00746866360239786,"FERMT2/DLC1/TNC/MSN/PHLDB2/GREM1/KIF26B/PKD2/PDPN/FLNA/GJA1/MEF2C/COL4A1/ADAMTS12/SLIT2/MMP2/ASB2/PRICKLE1/EDNRA",19
"GO:0014909","smooth muscle cell migration","9/442","86/18842",0.104651162790698,4.46117015679259,4.98604578315374,0.000184602061598609,0.00748061191914194,0.00748061191914194,"PRKG1/SERPINE1/CCL5/DDR2/ADAMTS1/IGFBP5/MEF2C/SLIT2/MYOCD",9
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","17/442","265/18842",0.0641509433962264,2.73468795355588,4.40768659657176,0.000185074275093422,0.00748061191914194,0.00748061191914194,"FERMT2/TGFBR1/FGFR1/PECAM1/CCL5/PDGFC/DDR2/DCN/RCN3/TSPYL5/AXL/THBS1/F2R/HIP1/FYN/CCDC88A/PRKD1",17
"GO:0051249","regulation of lymphocyte activation","24/442","453/18842",0.0529801324503311,2.25848790866321,4.20216682539176,0.000191239706348973,0.00769229226605624,0.00769229226605625,"HAVCR2/LILRB2/CCL2/HLA-DRA/HLA-DOA/JAK3/CCL5/CD38/LST1/HLA-DQB1/IL6ST/AXL/CD300A/CD74/MEF2C/GLI3/SASH3/CAV1/PTPRC/VCAM1/LGALS1/FYN/NCKAP1L/CD2",24
"GO:0043068","positive regulation of programmed cell death","26/442","511/18842",0.050880626223092,2.16898814320249,4.15223261613965,0.000198185419178555,0.00793316127204594,0.00793316127204594,"DLC1/CCL2/TGFBR1/RPS6KA2/CLU/ITGA1/CCL5/HTRA1/RASSF2/PTGIS/PRKCB/AKAP12/MLLT11/KCNMA1/ITGA4/THBS1/ITPR1/MEF2C/CAV1/F2R/SLIT2/LGALS1/LATS2/CYP1B1/MMP2/PNMA1",26
"GO:0001885","endothelial cell development","7/442","52/18842",0.134615384615385,5.73851374869474,5.30315871173561,0.000200395253547277,0.00798305322544586,0.00798305322544586,"RDX/PECAM1/MSN/S1PR3/ICAM1/STC1/CDH5",7
"GO:0086001","cardiac muscle cell action potential","9/442","87/18842",0.103448275862069,4.40989233889842,4.94078501540049,0.000201705785888245,0.00799681407593302,0.00799681407593302,"ATP1A2/KCNJ8/FLNA/GJA1/ANK2/CAV1/GJC1/CACNA2D1/KCNE4",9
"GO:0043065","positive regulation of apoptotic process","25/442","484/18842",0.0516528925619835,2.20190905351333,4.15179405386898,0.000208518079583613,0.00822752765442769,0.00822752765442769,"DLC1/CCL2/TGFBR1/RPS6KA2/CLU/ITGA1/CCL5/HTRA1/RASSF2/PTGIS/AKAP12/MLLT11/KCNMA1/ITGA4/THBS1/ITPR1/MEF2C/CAV1/F2R/SLIT2/LGALS1/LATS2/CYP1B1/MMP2/PNMA1",25
"GO:0043410","positive regulation of MAPK cascade","23/442","428/18842",0.0537383177570093,2.29080855922527,4.18662294760395,0.000211186213687467,0.0082933126379827,0.0082933126379827,"HAVCR2/FERMT2/IL2RB/IGFBP6/FGFR1/PECAM1/ITGA1/PDGFC/ICAM1/RASSF2/DDR2/AKAP12/ACKR3/IL6ST/ACTA2/GLIPR2/CD74/THBS1/MEF2C/CAV2/F2R/PTPRC/HTR2B",23
"GO:0007159","leukocyte cell-cell adhesion","22/442","402/18842",0.054726368159204,2.33292811958308,4.18690875180039,0.000223986383380052,0.00873573741693259,0.00873573741693259,"HAVCR2/LILRB2/CCL2/HLA-DRA/PECAM1/MSN/HLA-DOA/JAK3/CCL5/ICAM1/HLA-DQB1/CERCAM/IL6ST/ITGA4/CD300A/GLI3/CAV1/PTPRC/VCAM1/LGALS1/FYN/NCKAP1L",22
"GO:0007162","negative regulation of cell adhesion","18/442","295/18842",0.0610169491525424,2.6010890405706,4.29579803244464,0.000224560954598919,0.00873573741693259,0.00873573741693259,"HAVCR2/LILRB2/PRKG1/SERPINE1/DLC1/MAP4K4/PHLDB2/JAK3/GBP1/CD300A/THBS1/GLI3/PTPRC/LGALS1/FYN/JAM3/CYP1B1/MMP2",18
"GO:0055074","calcium ion homeostasis","14/442","196/18842",0.0714285714285714,3.04492566257272,4.46032925402754,0.0002267891431482,0.00878119084171022,0.00878119084171021,"SLC24A3/FGFR1/PLN/CCL5/JPH2/STC1/ATP2B4/ITPR1/CDH5/CAV2/ANK2/CAV1/HTR2B/EDNRA",14
"GO:0006959","humoral immune response","18/442","296/18842",0.0608108108108108,2.5923015775957,4.27957115013274,0.000234047332002132,0.00902007531613797,0.00902007531613797,"CCL2/CLU/C1QC/C7/CCL5/HLA-DQB1/MASP1/C1S/RNASE6/IGHM/C3/MEF2C/SERPING1/C1R/CFH/A2M/SLC11A1/IGHD",18
"GO:0060414","aorta smooth muscle tissue morphogenesis","3/442","6/18842",0.5,21.3144796380091,7.71331707485715,0.000243268762675322,0.00933206003485056,0.00933206003485056,"EFEMP2/MYLK/COL3A1",3
"GO:0010763","positive regulation of fibroblast migration","4/442","14/18842",0.285714285714286,12.1797026502909,6.48554345575864,0.000248072947617484,0.00942904790806638,0.00942904790806638,"DDR2/AKAP12/ACTA2/THBS1",4
"GO:0045916","negative regulation of complement activation","4/442","14/18842",0.285714285714286,12.1797026502909,6.48554345575864,0.000248072947617484,0.00942904790806638,0.00942904790806638,"CLU/MASP1/SERPING1/A2M",4
"GO:0042310","vasoconstriction","8/442","71/18842",0.112676056338028,4.80326301701612,4.9761793859854,0.00025127229472327,0.00948502567299905,0.00948502567299905,"CD38/ITGA4/AGTR1/CAV1/F2R/HTR2B/MMP2/EDNRA",8
"GO:0050866","negative regulation of cell activation","14/442","198/18842",0.0707070707070707,3.01416883769825,4.41583785767133,0.00025183510114166,0.00948502567299905,0.00948502567299905,"HAVCR2/LILRB2/PRKG1/JAK3/LST1/CD84/CD300LF/CD300A/CYGB/GLI3/PTPRC/THBD/LGALS1/FYN",14
"GO:0007423","sensory organ development","21/442","379/18842",0.0554089709762533,2.36202676727277,4.15153124411466,0.000262064837635977,0.00982565269073171,0.00982565269073171,"PBX3/SPARC/MFAP5/CHRDL1/ATP2B4/MAB21L2/MEIS1/EFEMP1/PTPRM/ALDH1A3/SERPINF1/GLI3/SGCD/COL4A1/MEIS2/SSPN/MAF/ZEB2/CYP1B1/PRICKLE1/EDNRA",21
"GO:0097553","calcium ion transmembrane import into cytosol","13/442","176/18842",0.0738636363636364,3.14872994652406,4.43881185932909,0.000272037252275121,0.0101536066322147,0.0101536066322147,"JPH2/ATP1A2/PKD2/ATP2B4/FLNA/ITPR1/ANK2/CAV1/F2R/PTPRC/FYN/CACNA2D1/HTR2B",13
"GO:0050818","regulation of coagulation","8/442","72/18842",0.111111111111111,4.73655103066868,4.92333318741354,0.000276980527527227,0.0102917517986126,0.0102917517986126,"PRKG1/SERPINE1/TFPI/THBS1/SERPING1/CAV1/F2R/THBD",8
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","12/442","154/18842",0.0779220779220779,3.32173708644297,4.48379950120235,0.000284431733248106,0.0104746726297503,0.0104746726297503,"SERPINE1/GPRASP1/CCL5/KCTD12/PKD2/ATP2B4/C3/RGS2/RGS10/CAV2/SLIT2/RGS16",12
"GO:1902904","negative regulation of supramolecular fiber organization","12/442","154/18842",0.0779220779220779,3.32173708644297,4.48379950120235,0.000284431733248106,0.0104746726297503,0.0104746726297503,"CRYAB/DLC1/CLU/RDX/PHLDB2/SVIL/LMOD1/CDH5/KANK2/SLIT2/MAP1B/ASB2",12
"GO:0001822","kidney development","15/442","225/18842",0.0666666666666667,2.84193061840121,4.30788275496534,0.000290004864573416,0.0106326562294483,0.0106326562294483,"TGFBR1/PECAM1/PCSK5/GREM1/KIF26B/PKD2/KCNJ8/ACTA2/SERPINF1/MEF2C/KANK2/AGTR1/SLIT2/BASP1/EDNRA",15
"GO:0044703","multi-organism reproductive process","12/442","155/18842",0.0774193548387097,3.30030652459495,4.45693156343148,0.000301902617125611,0.011020110508823,0.011020110508823,"HAVCR2/TGFBR1/PCSK5/CD38/STC1/COL16A1/IGFBP7/IGFBP5/GJA1/RGS2/PAPPA/MMP2",12
"GO:0150116","regulation of cell-substrate junction organization","8/442","73/18842",0.10958904109589,4.67166676997459,4.87145079062,0.000304798898316884,0.0110341126853116,0.0110341126853116,"FERMT2/DLC1/MAP4K4/PHLDB2/GREM1/COL16A1/EPHA3/THBS1",8
"GO:0110053","regulation of actin filament organization","16/442","251/18842",0.0637450199203187,2.71738385823223,4.24528704014388,0.000304949529922322,0.0110341126853116,0.0110341126853116,"FERMT2/DLC1/TGFBR1/RDX/PHLDB2/SVIL/SYNPO2/LMOD1/FLNA/KANK2/SLIT2/CCDC88A/NCKAP1L/ASB2/EVL/CFL2",16
"GO:0007519","skeletal muscle tissue development","9/442","92/18842",0.0978260869565217,4.17022427700177,4.7242999438346,0.000308238060696992,0.0110884557087698,0.0110884557087698,"EGR2/POPDC2/SVIL/MEF2C/CAV2/CAV1/COL6A1/MYOCD/CFL2",9
"GO:0050777","negative regulation of immune response","14/442","202/18842",0.0693069306930693,2.95448232606066,4.32851250204854,0.000309127838369035,0.0110884557087698,0.0110884557087698,"HAVCR2/CLU/JAK3/IL18BP/MASP1/IL6ST/CD300A/SERPING1/PTPRC/LGALS1/FYN/COL3A1/A2M/NCKAP1L",14
"GO:1990776","response to angiotensin","6/442","40/18842",0.15,6.39434389140272,5.29323040987566,0.000314411246332056,0.0112293602892561,0.0112293602892561,"DDR2/AGTR1/CAV1/CYBB/COL3A1/PRKD1",6
"GO:0046651","lymphocyte proliferation","15/442","227/18842",0.066079295154185,2.81689158211573,4.26839516270685,0.000318790199629956,0.0113016862247327,0.0113016862247327,"HAVCR2/LILRB2/MSN/CCL5/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/SLC11A1/NCKAP1L",15
"GO:0048844","artery morphogenesis","7/442","56/18842",0.125,5.32861990950226,5.02782907531116,0.000320528151437629,0.0113016862247327,0.0113016862247327,"EFEMP2/TGFBR1/AKT3/MYLK/PKD2/COL3A1/EDNRA",7
"GO:0086009","membrane repolarization","7/442","56/18842",0.125,5.32861990950226,5.02782907531116,0.000320528151437629,0.0113016862247327,0.0113016862247327,"ATP1A2/KCNJ8/FLNA/ANK2/CAV1/CACNA2D1/KCNE4",7
"GO:0071560","cellular response to transforming growth factor beta stimulus","17/442","278/18842",0.0611510791366906,2.60680686220255,4.18316017140775,0.000324668533671609,0.0113991672457752,0.0113991672457752,"NREP/FERMT2/DKK3/TGFBR1/TGFB1I1/COL1A2/DDR2/NR3C1/ACTA2/THBS1/MEF2C/CDH5/COL3A1/DNM3OS/ZEB2/LATS2/MYOCD",17
"GO:0001867","complement activation, lectin pathway","4/442","15/18842",0.266666666666667,11.3677224736048,6.22576365125731,0.000332036902335023,0.0115599066081849,0.0115599066081849,"MASP1/C3/SERPING1/A2M",4
"GO:0002826","negative regulation of T-helper 1 type immune response","4/442","15/18842",0.266666666666667,11.3677224736048,6.22576365125731,0.000332036902335023,0.0115599066081849,0.0115599066081849,"HAVCR2/JAK3/IL18BP/IL6ST",4
"GO:0010959","regulation of metal ion transport","19/442","332/18842",0.0572289156626506,2.43960911519381,4.10170685227037,0.000341244843119741,0.0118307730966116,0.0118307730966116,"LILRB2/CCL2/PLN/CCL5/JPH2/MYLK/ATP1A2/PKD2/STC1/CD84/ATP2B4/FLNA/FXYD6/ANK2/CAV1/F2R/FYN/FHL1/CACNA2D1",19
"GO:0035051","cardiocyte differentiation","11/442","135/18842",0.0814814814814815,3.4734707558237,4.47018800732638,0.000344828443030072,0.0118558028172082,0.0118558028172082,"SORBS2/GREM1/MEIS1/MEF2C/RGS2/MYH11/VCAM1/MYOCD/ASB2/PRICKLE1/EDNRA",11
"GO:0050921","positive regulation of chemotaxis","11/442","135/18842",0.0814814814814815,3.4734707558237,4.47018800732638,0.000344828443030072,0.0118558028172082,0.0118558028172082,"SERPINE1/CCL2/FGFR1/CCL5/THBS4/CD74/THBS1/SLIT2/VEGFC/NCKAP1L/PRKD1",11
"GO:0050807","regulation of synapse organization","18/442","306/18842",0.0588235294117647,2.50758583976577,4.1208703440152,0.000349890835474551,0.0119801465402567,0.0119801465402567,"LILRB2/SPARC/NLGN4X/SPARCL1/FGFR1/FZD1/IL10RA/SDC2/LRRC15/TUBA1A/SRGAP2C/LSAMP/MEF2C/FYN/MAP1B/NEGR1/PRICKLE1/NRP2",18
"GO:0010927","cellular component assembly involved in morphogenesis","10/442","114/18842",0.087719298245614,3.73938239263317,4.54688094969682,0.000353099163731467,0.0119909002896678,0.0119909002896678,"PLN/MYL9/LMOD1/CSRP2/MYH11/ANK2/PGM5/PMP22/PRKD1/CSRP1",10
"GO:0032989","cellular anatomical entity morphogenesis","10/442","114/18842",0.087719298245614,3.73938239263317,4.54688094969682,0.000353099163731467,0.0119909002896678,0.0119909002896678,"PLN/MYL9/LMOD1/CSRP2/MYH11/ANK2/PGM5/PMP22/PRKD1/CSRP1",10
"GO:0051145","smooth muscle cell differentiation","7/442","57/18842",0.12280701754386,5.23513534968643,4.96310336828077,0.000358130721074969,0.0120238896025639,0.0120238896025639,"EFEMP2/RBPMS2/QKI/MEF2C/MYOCD/EDNRA/NFATC1",7
"GO:1904645","response to amyloid-beta","7/442","57/18842",0.12280701754386,5.23513534968643,4.96310336828077,0.000358130721074969,0.0120238896025639,0.0120238896025639,"ICAM1/ITGA4/GJA1/VCAM1/FYN/CACNA2D1/MMP2",7
"GO:0034762","regulation of transmembrane transport","21/442","388/18842",0.0541237113402062,2.30723748658861,4.03254568174045,0.000358423935775197,0.0120238896025639,0.0120238896025639,"SORBS1/PLN/JPH2/ATP1A2/PRKCB/ATP2B4/PTPRM/C3/FLNA/THBS1/RGS2/STOM/FXYD6/ANK2/CAV1/F2R/FYN/FHL1/CACNA2D1/EDNRA/RHOQ",21
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","12/442","158/18842",0.0759493670886076,3.2376424766596,4.37762453404221,0.000359875776215633,0.0120239140392046,0.0120239140392046,"TACR2/PTGER3/PKD2/PRKCB/ITPR1/RGS2/AGTR1/F2R/GAP43/HTR2B/PRKD1/EDNRA",12
"GO:0031579","membrane raft organization","5/442","27/18842",0.185185185185185,7.89425171778113,5.55611344629773,0.000365946203996232,0.0120815210710643,0.0120815210710643,"RFTN1/CAV2/CAV1/PTPRC/CD2",5
"GO:0032943","mononuclear cell proliferation","15/442","230/18842",0.0652173913043478,2.78014951800118,4.20996102323295,0.000366567412399621,0.0120815210710643,0.0120815210710643,"HAVCR2/LILRB2/MSN/CCL5/CD38/LST1/IL6ST/CD300A/CD74/MEF2C/SASH3/PTPRC/VCAM1/SLC11A1/NCKAP1L",15
"GO:1903053","regulation of extracellular matrix organization","8/442","75/18842",0.106666666666667,4.54708898944193,4.77045152203864,0.000367286197964346,0.0120815210710643,0.0120815210710643,"EFEMP2/NID1/TGFBR1/DDR2/PDPN/RECK/AEBP1/LAMB2",8
"GO:0090090","negative regulation of canonical Wnt signaling pathway","11/442","136/18842",0.0808823529411765,3.44793052967793,4.44050410471811,0.000367432212154019,0.0120815210710643,0.0120815210710643,"DKK3/WWTR1/IGFBP6/DACT1/MCC/GREM1/GLI3/CAV1/RBMS3/LATS2/PRICKLE1",11
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","21/442","389/18842",0.0539845758354756,2.3013062848236,4.01952778450137,0.000370838767898307,0.0121453360901398,0.0121453360901398,"NREP/RBPMS2/FERMT2/LTBP1/DKK3/WWTR1/TGFBR1/TGFB1I1/COL1A2/GREM1/CHRDL1/CHRDL2/RGMA/FSTL1/THBS1/CDH5/CAV1/COL3A1/ZEB2/LATS2/MYOCD",21
"GO:0050808","synapse organization","27/442","562/18842",0.0480427046263345,2.04801049902578,3.90930804725657,0.000373138099468256,0.0121725287094251,0.0121725287094251,"LILRB2/SPARC/NLGN4X/SPARCL1/C1QC/FGFR1/FILIP1/DIXDC1/FZD1/CHRDL1/IL10RA/SDC2/LRRC15/TUBA1A/SRGAP2C/LSAMP/C3/PCDH17/MEF2C/CAP2/F2R/GAP43/FYN/MAP1B/NEGR1/PRICKLE1/NRP2",27
"GO:0007163","establishment or maintenance of cell polarity","13/442","182/18842",0.0714285714285714,3.04492566257272,4.29646815643542,0.000376427770030964,0.0122316882450062,0.0122316882450062,"FEZ1/RERG/AMOTL1/MSN/PHLDB2/FRMD4A/CLIC4/GJA1/CDH5/CAP2/NCKAP1L/PRICKLE1/RHOQ",13
"GO:0044706","multi-multicellular organism process","12/442","159/18842",0.0754716981132075,3.21727994535986,4.35161016103584,0.000381180860829853,0.0123377523938913,0.0123377523938913,"HAVCR2/TGFBR1/PCSK5/CD38/STC1/COL16A1/IGFBP7/IGFBP5/GJA1/RGS2/PAPPA/MMP2",12
"GO:0061337","cardiac conduction","9/442","95/18842",0.0947368421052632,4.03853298404382,4.60165511452839,0.000391958645856937,0.0126372347843213,0.0126372347843213,"ATP1A2/ATP2B4/FLNA/GJA1/ANK2/CAV1/GJC1/CACNA2D1/KCNE4",9
"GO:0097529","myeloid leukocyte migration","14/442","207/18842",0.0676328502415459,2.88311801866789,4.22233037054579,0.000396156300528754,0.0126729425878764,0.0126729425878764,"SERPINE1/CCL2/PECAM1/GREM1/CCL5/THBS4/CD300A/CD74/THBS1/SLIT2/VEGFC/JAM3/NCKAP1L/MMP2",14
"GO:0046631","alpha-beta T cell activation","13/442","183/18842",0.0710382513661202,3.02828672452588,4.27331501322768,0.000396774298595125,0.0126729425878764,0.0126729425878764,"TRAC/CD3D/HLA-DRA/JAK3/CLEC4A/RORA/IL6ST/CLEC2B/CD300A/GLI3/LGALS1/NCKAP1L/NKG7",13
"GO:0030888","regulation of B cell proliferation","7/442","58/18842",0.120689655172414,5.14487439538149,4.89988096166798,0.000399183926555121,0.0126729425878764,0.0126729425878764,"CD38/CD300A/CD74/MEF2C/SASH3/PTPRC/NCKAP1L",7
"GO:0086065","cell communication involved in cardiac conduction","7/442","58/18842",0.120689655172414,5.14487439538149,4.89988096166798,0.000399183926555121,0.0126729425878764,0.0126729425878764,"ATP1A2/FLNA/GJA1/ANK2/CAV1/GJC1/CACNA2D1",7
"GO:1902905","positive regulation of supramolecular fiber organization","12/442","160/18842",0.075,3.19717194570136,4.325801138132,0.000403542637833618,0.0127624209812571,0.0127624209812571,"FERMT2/TGFBR1/CLU/SYNPO2/LMOD1/FLNA/MAP1B/CCDC88A/NCKAP1L/PRKD1/EVL/CFL2",12
"GO:0051129","negative regulation of cellular component organization","33/442","749/18842",0.0440587449933244,1.87817844607289,3.80121635190978,0.000413394311496004,0.0129331362808027,0.0129331362808027,"FEZ1/LILRB2/CRYAB/DLC1/DACT1/CLU/RDX/PHLDB2/DENND5A/APOC1/CD38/SVIL/EPHA3/RGMA/LMOD1/SRGAP2C/CD300LF/CD300A/DPYSL3/RECK/THBS1/CDH5/KANK2/CAV1/SLIT2/FYN/MAP1B/JAM3/PMP22/PRKD1/NEGR1/ASB2/EVL",33
"GO:0071559","response to transforming growth factor beta","17/442","284/18842",0.0598591549295775,2.55173347778982,4.08380421155319,0.000415199612372139,0.0129331362808027,0.0129331362808027,"NREP/FERMT2/DKK3/TGFBR1/TGFB1I1/COL1A2/DDR2/NR3C1/ACTA2/THBS1/MEF2C/CDH5/COL3A1/DNM3OS/ZEB2/LATS2/MYOCD",17
"GO:0014820","tonic smooth muscle contraction","3/442","7/18842",0.428571428571429,18.2695539754363,7.08274370518329,0.000418305638819106,0.0129331362808027,0.0129331362808027,"MYLK/CD38/EDNRA",3
"GO:0051715","cytolysis in another organism","3/442","7/18842",0.428571428571429,18.2695539754363,7.08274370518329,0.000418305638819106,0.0129331362808027,0.0129331362808027,"GBP5/GBP1/GBP2",3
"GO:1902462","positive regulation of mesenchymal stem cell proliferation","3/442","7/18842",0.428571428571429,18.2695539754363,7.08274370518329,0.000418305638819106,0.0129331362808027,0.0129331362808027,"FERMT2/TGFBR1/VEGFC",3
"GO:2000489","regulation of hepatic stellate cell activation","3/442","7/18842",0.428571428571429,18.2695539754363,7.08274370518329,0.000418305638819106,0.0129331362808027,0.0129331362808027,"DDR2/ACTA2/CYGB",3
