"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0001216","DNA-binding transcription activator activity",442,-0.323636544215302,-1.54916288395866,2.33432550224867e-05,0.00235048621726423,0.00208273794430638,4600,"tags=33%, list=26%, signal=25%","5090/1053/7030/2120/2116/57593/1746/860/4802/646/4654/2099/5015/58495/2101/7629/266743/2353/30009/474/6657/64764/1958/4825/401/6720/4775/4899/4222/4212/51157/467/64919/6665/1406/4791/6776/5993/57057/64651/7988/7071/1869/4211/988/9839/3664/3206/22806/6688/22809/5451/7593/3239/6778/8013/390874/26205/83881/2313/3087/7376/29803/2034/5994/1870/4303/147912/8625/55810/6496/3212/2637/5626/1877/2737/1999/1044/9516/2516/1628/4901/1050/4790/57215/89884/3211/6672/2735/2624/26584/8328/3164/6656/2294/6663/571/4780/9464/3172/51043/2969/6722/6689/90993/2736/8403/3297/7709/2625/5970/22877/2005/6939/7021/2626/7392/9970/7101/6658/92822/7161/4772/1961/5990/2002/56751/58491/3726/6736/6721/56917/3659/6239/157848/50943/7029/3661/668/4094/2355/1874/3727/2103/7799/6929",0.575610261071129
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",435,-0.325561620679173,-1.54869502975659,1.48728709026826e-05,0.00162238233430096,0.00143757373389487,3541,"tags=28%, list=20%, signal=23%","6720/4775/4899/4222/4212/51157/467/64919/6665/1406/4791/6776/5993/57057/64651/7988/7071/1869/4211/988/9839/3664/3206/22806/6688/22809/5451/7593/3239/6778/8013/390874/26205/83881/2313/3087/7376/29803/2034/5994/1870/4303/147912/8625/55810/6496/3212/2637/5626/1877/2737/1999/1044/9516/1628/4901/1050/4790/57215/89884/3211/6672/2735/2624/26584/8328/3164/6656/2294/6663/571/4780/9464/3172/51043/2969/6722/6689/90993/2736/8403/3297/7709/2625/5970/22877/2005/6939/7021/2626/7392/9970/7101/6658/92822/7161/4772/1961/5990/2002/56751/58491/3726/6736/6721/56917/3659/6239/157848/50943/7029/3661/668/4094/2355/1874/3727/2103/7799/6929",0.593325476396405
"GO:0004953","icosanoid receptor activity",15,-0.569185920754907,-1.54746934107569,0.0251416903915927,0.235074805161392,0.208296995261649,4352,"tags=40%, list=25%, signal=30%","5729/5731/5739/11251/5734/6915",0.352487857583619
"GO:0016504","peptidase activator activity",54,-0.414941107715135,-1.54533493023564,0.0181140688195836,0.195961289957313,0.173638973592603,5161,"tags=46%, list=29%, signal=33%","22861/55851/92609/834/857/51079/5720/58484/4118/57599/6300/2192/497189/64063/5045/6423/4824/11047/65018/23786/51107/489/10392/29108/1762",0.352487857583619
"GO:0000774","adenyl-nucleotide exchange factor activity",15,0.511045269257414,1.54213587260974,0.0388158617562505,0.323926467490384,0.287027398864133,1626,"tags=33%, list=9%, signal=30%","9529/134266/22824/57805/9530",0.321775918075361
"GO:0140318","protein transporter activity",41,0.391136545683594,1.5340175461024,0.0232996453685478,0.222622159032329,0.197262853300074,2756,"tags=34%, list=16%, signal=29%","10972/5193/7095/55176/55788/84896/5194/5828/9804/26520/3480/5190/4036/6653",0.352487857583619
"GO:0005261","monoatomic cation channel activity",293,-0.328226147489861,-1.53014644896152,0.000218281077507718,0.0109896127099078,0.00973776541042513,6412,"tags=49%, list=36%, signal=32%","119395/57113/6263/9312/3745/1261/353174/1143/255022/3757/83795/1141/9177/84329/7225/10368/57053/9725/3780/778/255231/3741/8973/50801/781/5023/117532/51063/3762/140803/57657/3765/2904/3754/5024/10021/10089/3787/3750/55107/8911/1142/55503/29850/59341/4308/162514/54714/80228/3782/779/93107/2907/56479/1144/169522/27092/57192/7222/9127/30819/6326/440699/259232/6261/3710/3748/170572/116443/1135/79400/9196/3742/775/3777/10343/6833/79041/55800/610/2890/2823/57582/84876/10369/40/59284/140738/26133/1136/783/170850/6332/79073/26251/3784/29927/5026/57419/1262/23415/3749/3775/2892/27039/3788/80333/3752/23416/27133/8913/6329/6327/6337/3779/358/126755/92736/59285/3767/27091/3770/782/527/9132/55515/4988/784/9780/7881/3755/54207/123041/8514/2901/3761/53373/80036/168507/55129/54795/23413/1145/3778",0.518848077743792
"GO:0140006","histone H3 reader activity",67,0.348101559540275,1.52990331567878,0.0116768437541085,0.144782616617131,0.128290158474289,3327,"tags=33%, list=19%, signal=27%","23512/22823/10951/23468/79710/546/8805/2332/169981/79723/124359/6872/54556/114825/139886/115426/81550/9869/6879/2247/29128/83860",0.380730400722792
"GO:0008173","RNA methyltransferase activity",56,0.364690578431622,1.52945582217076,0.00883111533254936,0.122430787621485,0.108484468046518,3053,"tags=34%, list=17%, signal=28%","93587/54482/57721/81627/152992/131965/56339/127253/60487/64863/96764/4234/221078/79828/387338/51106/6894/55798/91801",0.380730400722792
"GO:0042813","Wnt receptor activity",13,0.525942242730924,1.52895577989978,0.0494438691156856,0.359566803735736,0.318607877873463,2618,"tags=31%, list=15%, signal=26%","7976/4040/4919/6259",0.321775918075361
"GO:0017069","snRNA binding",42,0.383105557213701,1.52891242050555,0.0141398144204216,0.163796611294972,0.145138233522554,3152,"tags=38%, list=18%, signal=31%","904/8161/905/55285/6627/9343/51691/9188/55599/10179/3192/6634/124790/10614/134353/1984",0.380730400722792
"GO:0140662","ATP-dependent protein folding chaperone",15,0.505856033863886,1.52647677833145,0.0438242945316063,0.341464294892099,0.302567459606444,3613,"tags=40%, list=20%, signal=32%","3320/7184/10845/3326/10576/22948",0.321775918075361
"GO:0140658","ATP-dependent chromatin remodeler activity",35,0.418103202834581,1.51715727552891,0.0118347898991849,0.144782616617131,0.128290158474289,1230,"tags=34%, list=7%, signal=32%","51773/196528/8467/84181/56916/9557/1106/6594/55636/2074/3070/6601",0.380730400722792
"GO:0022836","gated channel activity",291,-0.330376416947645,-1.51405674362075,0.000316743671948829,0.0148077666636078,0.0131209863194292,6412,"tags=47%, list=36%, signal=31%","119395/6263/9312/3745/1261/353174/1143/255022/3757/83795/1141/266675/9177/84329/10368/80727/57053/9725/3780/778/94015/203859/255231/3741/8973/50801/781/5023/117532/3762/57657/363/3765/1188/2904/3754/5024/10021/2742/10089/3787/3750/55107/6512/8911/1142/2570/29850/59341/7439/54714/3782/779/93107/56479/55879/1144/1181/169522/27092/57192/7222/9127/30819/440699/6261/3710/3748/170572/116443/1135/9196/3742/9635/775/3777/147138/6833/610/2890/57582/2562/10369/40/59284/140738/1136/783/170850/6332/79073/26251/3784/5026/50636/1262/23415/2556/3749/3775/2892/3788/3752/1180/23416/27133/8913/6327/6337/3779/358/126755/59285/11322/3767/27091/3770/782/9132/55515/4988/784/9780/7881/3755/54207/8514/2894/2901/57101/3761/53373/55129/54795/57719/23413/1145/3778",0.49849310876659
"GO:0008186","ATP-dependent activity, acting on RNA",72,0.337775542673851,1.51405438012204,0.0117303293680026,0.144782616617131,0.128290158474289,2904,"tags=33%, list=16%, signal=28%","1655/9931/1654/79665/9879/57697/57696/9716/10521/10146/90957/1665/23064/9188/57062/1656/170506/1659/9416/64848/122402/1662/56919/11056",0.380730400722792
"GO:0004955","prostaglandin receptor activity",10,-0.615496278313615,-1.51059451126704,0.0390988402318416,0.323926467490384,0.287027398864133,4352,"tags=50%, list=25%, signal=38%","5729/5731/5739/11251/5734",0.321775918075361
"GO:0061631","ubiquitin conjugating enzyme activity",34,0.402695242791907,1.50906521970778,0.0263253992387723,0.2409786545703,0.213528326162928,2853,"tags=32%, list=16%, signal=27%","7326/148581/3093/7323/55585/7322/6872/57448/55284/7320/7319",0.352487857583619
"GO:0140693","molecular condensate scaffold activity",50,0.370087137642813,1.5085398850383,0.0149574227372487,0.171747950553145,0.15218382088206,3069,"tags=38%, list=17%, signal=32%","904/29978/201134/6857/8087/65125/10146/4204/9972/2332/9908/23435/65267/6654/157313/114770/132671/22900/4076",0.380730400722792
"GO:0032794","GTPase activating protein binding",11,-0.612974067738294,-1.5056008110394,0.0464,0.351084393063584,0.311091714436163,3499,"tags=45%, list=20%, signal=36%","5364/5333/752/5300/10636",0.266350657088526
"GO:0061650","ubiquitin-like protein conjugating enzyme activity",40,0.386635104140877,1.50397481426011,0.0298124010861454,0.261908946454794,0.232074409425642,2284,"tags=28%, list=13%, signal=24%","7326/148581/3093/83734/7323/55585/7322/6872/57448/55284/7320",0.352487857583619
"GO:0003785","actin monomer binding",24,-0.488408712220963,-1.4987434234858,0.0454545454545455,0.348450015729739,0.308757423942341,3878,"tags=42%, list=22%, signal=33%","4634/4635/56203/11151/9087/9788/5216/5581/63876/25",0.261663521711573
"GO:0070003","threonine-type peptidase activity",16,-0.548682628240982,-1.49793642152657,0.0406626506024096,0.332671310240964,0.294776100251893,4018,"tags=50%, list=23%, signal=39%","23621/2678/2686/29122/91227/5696/5699/5698",0.276500599254472
"GO:0008528","G protein-coupled peptide receptor activity",114,-0.361780884396718,-1.49760405939571,0.0065219079732875,0.0970133811026516,0.0859624057541256,7071,"tags=54%, list=40%, signal=33%","553/554/6870/10267/185/4142/128674/29909/56413/1910/4158/222545/886/84109/3061/4157/2837/887/9283/84539/10266/6754/9340/2692/623/2811/10268/4935/6755/7433/51763/8484/10316/7253/171389/1394/27297/64106/57537/1395/680/4985/51083/6344/6753/6865/2854/2151/552/2696/6752/9002/4988/6869/4881/2357/9294/57085/2831/2740/7434/4987",0.407017918923954
"GO:0005326","neurotransmitter transmembrane transporter activity",20,-0.508865864625227,-1.49516936548111,0.0456692913385827,0.348450015729739,0.308757423942341,4424,"tags=40%, list=25%, signal=30%","222962/2030/55879/9153/6580/594855/6530/3177",0.266350657088526
"GO:0015296","monoatomic anion:monoatomic cation symporter activity",24,-0.487137338605076,-1.49484205400175,0.0454545454545455,0.348450015729739,0.308757423942341,3603,"tags=38%, list=20%, signal=30%","6528/6540/84561/6580/6559/6560/56996/6538/6530",0.261663521711573
"GO:0030546","signaling receptor activator activity",517,-0.309249088816984,-1.49262753360069,0.000102070788533788,0.0063624124852728,0.00563765820155697,5464,"tags=37%, list=31%, signal=27%","5368/64111/10022/6363/51738/8995/26585/7040/28514/1325/6364/3593/54097/146433/3572/81621/3441/6343/3714/113540/29948/685/5443/6355/3952/1392/252995/7480/23529/3562/284207/9370/2641/3569/1609/5539/10512/6366/1906/2256/2797/8993/10850/9048/5741/257313/90226/6354/2258/92304/4879/9607/84432/2520/1440/10501/3623/9573/374/6362/58191/60343/4878/2658/10500/9211/100506013/199699/282618/55258/2022/3574/7477/50616/1444/4295/4681/2671/2922/551/942/5744/5020/6375/353500/3596/27177/3451/3068/7423/1020/2688/5764/3958/6387/246778/7483/6347/2488/8822/10675/6361/2255/84639/57715/1946/27433/1081/3148/27178/79924/29937/6356/3488/8909/6373/2259/8764/6423/3456/3640/3444/6404/375790/51083/284/10673/3082/117579/4043/123920/796/53342/4880/10911/7869/2691/3589/2151/6863/2056/5154/2251/3578/3133/10148/64388/81029/7478/51293/5697/1908/4852/79465/116173/79874/8741/11009/80380/9542/1191/3603/962/6367/54361/5370/2668/9723/1489/1437/4969/7475/80329/6352/5581/2250/7060/80031/4283/9235/3107/3627/54567/182/27006/5817/3383/7043/3965/6714/3385/2323/27190",0.538434096309916
"GO:0034061","DNA polymerase activity",28,0.415103646179992,1.49117762367386,0.0375367666693303,0.319062516689308,0.282717509778959,3510,"tags=39%, list=20%, signal=32%","11232/5980/11201/201973/7011/10728/5423/51426/7013/51455/5422",0.321775918075361
"GO:0001653","peptide receptor activity",120,-0.354856003812881,-1.48886851888175,0.00469625785434994,0.0758938460659762,0.0672486363799795,5408,"tags=40%, list=31%, signal=28%","2837/887/9283/84539/10266/6754/9340/2692/2986/623/2811/10268/4935/6755/7433/51763/8484/10316/7253/171389/1394/27297/64106/57537/1395/680/4985/51083/6344/6753/6865/2854/2151/552/2696/6752/9002/4988/6869/4881/2357/9294/57085/2831/2740/7434/11054/4987",0.407017918923954
"GO:0030545","signaling receptor regulator activity",556,-0.307526092288501,-1.48838891618672,2.89316807307695e-05,0.00270511214832695,0.00239696777353675,5464,"tags=37%, list=31%, signal=27%","5368/64111/10022/6363/51738/8995/26585/7040/28514/1325/6364/3593/54097/146433/3572/81621/3441/6343/3714/113540/29948/685/5443/6355/3952/1392/252995/7480/23529/3562/284207/9370/2641/3569/1609/5539/10512/6366/1906/2256/2797/8993/10850/9048/5741/10268/257313/90226/6354/2258/92304/4879/9607/84432/2520/1440/10501/3623/9573/7345/374/6362/58191/60343/4878/2658/10500/9211/100506013/199699/282618/55258/2022/3574/7477/50616/1444/4295/4681/2671/2922/551/942/5744/5020/6375/353500/3596/124857/27177/3451/27120/3068/7423/1020/2688/5764/3958/6387/246778/7483/6347/2488/8822/10675/6361/2255/84639/57715/1946/27433/1081/3148/27178/79924/29937/6356/3488/160065/8909/6373/2259/8764/6423/3456/3640/3444/6404/375790/51083/284/10673/3082/117579/4043/123920/796/53342/4880/10911/7869/2691/3589/2151/6863/2056/5154/2251/3578/3133/10148/64388/81029/7478/11006/160364/51293/5697/1908/4852/255738/79465/116173/79874/8741/11009/80380/9542/2100/1191/66004/3603/962/6367/54361/5370/2668/9723/1489/1437/4969/7475/2894/80329/6352/5581/2250/7060/80031/27123/4283/9235/3107/3627/54567/182/27006/5817/3383/7043/3965/6714/9378/3385/10068/2323/27190",0.575610261071129
"GO:0016247","channel regulator activity",170,-0.338698182232084,-1.48387032439447,0.00735918128196922,0.105858992286788,0.0938003968550582,4270,"tags=34%, list=24%, signal=26%","2316/93107/857/1181/169522/27092/596/10110/30819/440699/2040/51440/3916/9196/55800/6236/5579/287/10369/59284/7809/170850/26251/2259/3788/1813/2669/80333/5348/9379/6327/3779/126755/59285/27091/149111/782/53822/9478/6324/4852/255738/784/489/53826/7881/3755/66004/8514/2273/22821/28954/2912/11060/4842/57010/5566/9378",0.407017918923954
"GO:0022832","voltage-gated channel activity",161,-0.341919132233321,-1.47772214460331,0.00389410035804069,0.0717940474461304,0.0636158534745319,5738,"tags=45%, list=32%, signal=31%","3780/778/3741/50801/781/117532/3762/57657/3765/1188/2904/3754/10021/10089/3787/3750/55107/8911/3782/779/93107/56479/1181/169522/27092/30819/440699/6261/3748/116443/9196/3742/775/3777/6833/610/57582/10369/59284/140738/783/170850/79073/26251/3784/5026/23415/3749/3775/3788/3752/1180/23416/27133/8913/6327/126755/59285/3767/27091/3770/782/9132/4988/784/7881/3755/54207/8514/3761/53373/23413/3778",0.431707695803346
"GO:0015377","chloride:monoatomic cation symporter activity",21,-0.486586532725257,-1.47426710892491,0.0415430267062315,0.334173801861938,0.296107440247431,3476,"tags=38%, list=20%, signal=31%","6540/84561/6580/6559/6560/56996/6538/6530",0.271288554688953
"GO:0048018","receptor ligand activity",508,-0.304036799347626,-1.47228726521366,0.000148344032467015,0.00881063807213921,0.00780700184141172,5464,"tags=37%, list=31%, signal=26%","5368/64111/10022/6363/51738/8995/26585/7040/28514/1325/6364/3593/54097/146433/3572/81621/3441/6343/3714/113540/29948/685/5443/6355/3952/1392/252995/7480/23529/3562/284207/9370/2641/3569/5539/10512/6366/1906/2256/2797/8993/10850/9048/5741/257313/90226/6354/2258/92304/4879/9607/84432/2520/1440/10501/3623/9573/374/6362/58191/60343/4878/2658/10500/9211/100506013/199699/282618/55258/3574/7477/50616/1444/4295/4681/2671/2922/551/942/5744/5020/6375/353500/3596/27177/3451/3068/7423/2688/5764/3958/6387/246778/7483/6347/2488/8822/10675/6361/2255/84639/57715/1946/27433/1081/3148/27178/79924/29937/6356/3488/8909/6373/2259/8764/6423/3456/3640/3444/6404/375790/51083/284/10673/3082/117579/4043/123920/796/53342/4880/10911/7869/2691/3589/2151/6863/2056/5154/2251/3578/3133/10148/64388/81029/7478/51293/5697/1908/4852/79465/116173/79874/8741/11009/80380/9542/1191/3603/962/6367/54361/5370/2668/9723/1489/1437/4969/7475/80329/6352/2250/7060/80031/4283/9235/3107/3627/54567/182/27006/5817/3383/7043/3965/3385/2323/27190",0.518848077743792
"GO:0097493","structural molecule activity conferring elasticity",12,-0.566009157089775,-1.46852060997602,0.0478468899521531,0.353850728516206,0.313542931453109,5755,"tags=67%, list=32%, signal=45%","2201/7273/2199/79026/90187/10516/84034/2006",0.261663521711573
"GO:0005244","voltage-gated monoatomic ion channel activity",160,-0.337054024901423,-1.46346267675195,0.00687577402928069,0.101127957352005,0.0896082829417162,5738,"tags=45%, list=32%, signal=31%","3780/778/3741/50801/781/117532/3762/57657/3765/1188/2904/3754/10021/10089/3787/3750/55107/8911/3782/779/93107/56479/1181/169522/27092/30819/440699/6261/3748/116443/9196/3742/775/3777/6833/610/57582/10369/59284/140738/783/170850/79073/26251/3784/5026/23415/3749/3775/3788/3752/1180/23416/27133/8913/6327/126755/59285/3767/27091/3770/782/9132/4988/784/7881/3755/54207/8514/3761/23413/3778",0.407017918923954
"GO:0001217","DNA-binding transcription repressor activity",293,-0.312424042785613,-1.45647914797335,0.00116187574872226,0.0353696594204056,0.0313406354868198,4181,"tags=30%, list=24%, signal=24%","58495/2101/7629/3096/30009/4335/23211/3110/79365/80712/4825/3394/4775/348327/4149/221527/3068/4776/467/155061/54626/3235/9839/6688/7593/51222/51341/9242/3087/579/1748/2077/81931/60436/7050/147686/5078/84878/11278/5626/84619/5017/79759/9745/1045/1877/2737/5814/2672/4790/57215/51513/168850/138151/10522/3090/339344/571/65988/6498/51043/93986/146542/90993/3297/7709/2625/5970/7975/7101/429/83855/153572/112939/3280/6721/157848/50943/2063/5914/3661/9208/221937/9096/57158/54862/27022/7799/6929",0.45505986738723
"GO:0030159","signaling receptor complex adaptor activity",53,-0.393195288388954,-1.45142021762516,0.0418674587512282,0.334173801861938,0.296107440247431,5525,"tags=47%, list=31%, signal=33%","10603/59345/22941/10681/27040/23636/3667/9825/152015/9846/9863/917/162989/23162/916/26119/9046/128954/25970/2783/29775/10636/8717/6464/10580",0.321775918075361
"GO:0140313","molecular sequestering activity",91,-0.360768829307299,-1.45078464497462,0.0265601672264845,0.241439297912973,0.213936496762496,4270,"tags=38%, list=24%, signal=29%","2316/3623/6608/857/199699/4681/3638/131578/4792/51070/2810/147138/7805/122786/3434/6688/1238/326340/60495/9087/715/9141/54606/1493/4669/29924/4790/51684/10078/79981/1191/811/23640/8878/6622",0.352487857583619
"GO:0016887","ATP hydrolysis activity",369,0.260756829913169,1.45013009022225,0.000313832515414495,0.0148077666636078,0.0131209863194292,2936,"tags=25%, list=17%, signal=21%","1655/9931/55288/1654/538/55605/55582/83990/11127/80007/490/79665/5378/113510/9879/57697/79710/546/23347/8467/57696/27030/9716/22/3320/10521/63971/84181/476/7184/3416/23195/9619/10146/254394/5981/10845/56916/9557/1106/5965/90957/9126/6594/64240/55636/2074/1665/84896/23064/3070/22824/1763/9493/9188/9044/57062/1656/10060/3326/3796/10051/4175/3313/10973/1108/6683/170506/10111/5985/6059/5826/1659/9416/64848/225/10057/5205/5190/64241/6595/23460/4173/122402/7486/3799/1662/56919/11056/4172/84083",0.49849310876659
"GO:0140566","histone reader activity",107,0.303480189229369,1.44777393524048,0.0111163600896564,0.143516641678622,0.127168393104381,3192,"tags=28%, list=18%, signal=23%","23512/11137/22823/10951/54799/23468/79710/546/79960/8805/4204/9557/2332/169981/55023/9767/79723/124359/6872/54556/114825/139886/115426/81550/9869/672/6879/23774/2247/29128",0.380730400722792
"GO:0099106","ion channel regulator activity",162,-0.330170668322064,-1.44297083572955,0.0120794549738358,0.146407468155102,0.129729920140255,4270,"tags=33%, list=24%, signal=26%","2316/93107/857/1181/169522/27092/10110/30819/440699/2040/51440/3916/9196/55800/6236/5579/287/59284/7809/170850/26251/2259/3788/1813/2669/80333/5348/9379/6327/3779/126755/59285/782/53822/9478/6324/4852/255738/784/489/53826/7881/3755/66004/8514/2273/22821/28954/2912/11060/4842/57010/5566/9378",0.380730400722792
"GO:0000049","tRNA binding",64,0.342302491450824,1.44159445162723,0.0129826654201235,0.15449371849947,0.136895050612272,3126,"tags=36%, list=18%, signal=30%","93587/9147/81627/55140/51091/1968/1915/8846/112487/60487/55699/4234/221078/440275/6741/9255/54938/57510/6894/1964/91801/129450/23107",0.380730400722792
"GO:0140463","chromatin-protein adaptor activity",126,0.300289075407058,1.44004149379221,0.00461234307934999,0.0754694636358642,0.0668725961447299,1968,"tags=21%, list=11%, signal=18%","23512/11137/22823/10951/54799/23468/79710/546/79960/8805/4204/9557/5884/2332/2074/169981/3070/55023/9767/79723/124359/6872/54556/114825/6117/27336",0.407017918923954
"GO:0016493","C-C chemokine receptor activity",26,-0.456376762695816,-1.43540046930149,0.046969696969697,0.353352490421456,0.313101448589856,4435,"tags=42%, list=25%, signal=32%","10936/1236/1233/1238/2829/1234/1237/643/10663/9034/2833",0.257206466468838
"GO:0140272","exogenous protein binding",77,-0.363608304049829,-1.43514886601272,0.0256308386049762,0.236370050416219,0.209444696711502,3612,"tags=34%, list=20%, signal=27%","942/3916/920/3693/30835/339390/4340/3609/6504/8764/6404/55065/1234/6541/3690/2838/558/4035/682/7293/3949/1956/5817/3383/4684/949",0.352487857583619
"GO:0004519","endonuclease activity",121,0.293729496416315,1.43465393091115,0.0189071626992641,0.196328822108978,0.173964639470753,2514,"tags=24%, list=14%, signal=21%","55728/22909/54059/10940/1773/10146/192669/9271/8846/5932/1763/7247/11102/8635/8091/6188/7257/192670/328/2237/51110/348654/8930/23405/10111/54841/23351/64421/81887",0.352487857583619
"GO:0043015","gamma-tubulin binding",29,0.400267436811677,1.43356901517956,0.0431562461958821,0.340310399219336,0.301545006343887,582,"tags=17%, list=3%, signal=17%","114791/1654/80321/121441/9702",0.321775918075361
"GO:0140104","molecular carrier activity",133,0.289979081245671,1.43271217568332,0.00734579708195806,0.105858992286788,0.0938003968550582,3999,"tags=32%, list=23%, signal=25%","3837/4673/10527/538/3842/5901/3841/57728/7466/166785/56916/93380/1353/11198/7514/2938/10526/10073/5134/25842/64901/3843/3838/80224/26520/1434/10063/144108/55705/57510/2395/4552/5018/3836/866/81573/11315/23065/56478/2638/23479/57539/26953",0.407017918923954
"GO:0001618","virus receptor activity",76,-0.365414890673951,-1.42983202420728,0.0280503156796972,0.249781382481113,0.221328318904257,3612,"tags=34%, list=20%, signal=27%","942/3916/920/3693/30835/339390/4340/3609/6504/8764/6404/55065/1234/6541/3690/2838/558/4035/682/7293/3949/1956/5817/3383/4684/949",0.352487857583619
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",283,-0.310163047115023,-1.42625792942685,0.00397681491763367,0.0718224376586171,0.0636410097049147,4181,"tags=30%, list=24%, signal=24%","58495/2101/7629/3096/30009/4335/23211/3110/79365/80712/4825/3394/4775/348327/4149/221527/3068/4776/467/155061/54626/3235/9839/6688/7593/51222/51341/9242/3087/579/1748/2077/81931/60436/7050/5078/84878/11278/5626/84619/5017/79759/9745/1045/1877/2737/5814/2672/4790/57215/51513/168850/138151/10522/3090/339344/571/65988/6498/93986/146542/90993/3297/7709/2625/5970/7975/7101/429/83855/153572/112939/3280/6721/157848/50943/2063/3661/9208/221937/9096/57158/54862/27022/7799/6929",0.407017918923954
"GO:0099094","ligand-gated monoatomic cation channel activity",124,-0.341174211568812,-1.42385143842688,0.0162536096882908,0.183413578292868,0.162520595188251,6724,"tags=50%, list=38%, signal=31%","2906/2897/79714/22953/3708/6263/1261/353174/1143/255022/3757/1141/9177/57053/9725/3780/255231/8973/5023/3762/3765/2904/5024/10021/55107/1142/29850/54714/3782/1144/57192/7222/9127/6261/3710/170572/116443/1135/6833/610/2890/57582/40/1136/5026/1262/3775/2892/23416/6337/3779/358/3767/3770/55515/2901/3761/53373/55129/54795/1145/3778",0.352487857583619
"GO:0015276","ligand-gated monoatomic ion channel activity",171,-0.322231862993588,-1.42271392893678,0.0133226385566226,0.155708338130526,0.137971310653671,6724,"tags=46%, list=38%, signal=29%","2906/2897/79714/22953/3708/6263/1261/353174/1143/255022/3757/1141/266675/9177/80727/57053/9725/3780/94015/203859/255231/8973/5023/3762/363/3765/2904/5024/10021/2742/55107/6512/1142/2570/29850/7439/54714/3782/55879/1144/57192/7222/9127/6261/3710/170572/116443/1135/9635/6833/610/2890/57582/2562/40/1136/5026/50636/1262/2556/3775/2892/23416/6337/3779/358/3767/3770/55515/2894/2901/57101/3761/53373/55129/54795/57719/1145/3778",0.380730400722792
"GO:1901505","carbohydrate derivative transmembrane transporter activity",55,-0.379707417187054,-1.41798422684211,0.0311522931765062,0.271855678453644,0.240888090613682,4424,"tags=36%, list=25%, signal=27%","222962/2030/115286/57864/2542/6524/9153/6580/121260/55974/79085/113829/55343/83985/6573/9154/63910/54020/3177/284439",0.352487857583619
"GO:0022834","ligand-gated channel activity",173,-0.320281516903066,-1.41490014285405,0.0117760236886078,0.144782616617131,0.128290158474289,6724,"tags=46%, list=38%, signal=29%","2906/2897/79714/22953/3708/6263/1261/353174/1143/255022/3757/1141/266675/9177/80727/57053/9725/3780/94015/203859/255231/8973/5023/3762/363/3765/2904/5024/10021/2742/55107/6512/1142/2570/29850/7439/54714/3782/55879/1144/57192/7222/9127/6261/3710/170572/116443/1135/9635/6833/610/2890/57582/2562/40/1136/5026/50636/1262/2556/3775/2892/23416/6337/3779/358/3767/3770/55515/2894/2901/57101/3761/53373/55129/54795/57719/1145/3778",0.380730400722792
"GO:0045309","protein phosphorylated amino acid binding",59,-0.378937465956815,-1.4090524990009,0.0426997245179063,0.338751147842057,0.300163372201846,4577,"tags=39%, list=26%, signal=29%","3667/8503/10045/7409/5336/5594/2810/26119/5216/56961/84867/867/5296/7535/7410/63935/5777/5300/5595/25/6464/9402/9021",0.257206466468838
"GO:0140657","ATP-dependent activity",539,0.243370933277391,1.40307536467587,6.47512852814043e-05,0.00498584896666813,0.00441790160316141,2466,"tags=21%, list=14%, signal=19%","1655/9931/55288/10513/1654/2186/55345/51773/538/196528/55605/55582/55930/83990/11127/80007/490/79665/5378/4651/113510/9879/57697/79710/546/23347/8467/257218/57696/27030/9716/22/3320/10521/63971/375748/84181/476/7184/3416/57634/23195/9619/10146/254394/5981/10845/56916/23545/9557/1106/5965/90957/5884/9126/9550/6594/64240/55636/2074/1665/84896/23064/3070/22824/4619/1763/9493/6601/1022/9188/9044/57062/4430/4649/1656/55236/7153/10060/4645/3326/3796/10051/51382/6605/23626/4175/79659/127602/3313/10973/1108/2182/6683/23405/170506/10111/5985/9804/6059/5826/1781/80224/1659/9416/64848/4625/225/55083/10057/5205/4646/4438/5190",0.538434096309916
"GO:0004520","DNA endonuclease activity",55,0.336141432018845,1.40014849434825,0.0340579529410383,0.29138470849555,0.25819253238621,2936,"tags=33%, list=17%, signal=27%","55728/22909/1773/8846/5932/1763/8091/6188/328/2237/348654/8930/23405/10111/54841/64421/5423/84083",0.321775918075361
"GO:0031267","small GTPase binding",270,0.251940632635708,1.38657603421606,0.00104835418368289,0.0343073906610227,0.0303993717448893,2782,"tags=24%, list=16%, signal=21%","9321/3837/10527/3842/22841/11127/8936/1121/10640/85440/22930/57522/23301/29966/7813/5586/94122/26985/80143/5903/7514/57679/57531/55088/2803/121512/2665/5876/84958/23032/9735/10526/80005/23312/64901/5062/3843/10048/4645/22895/114793/29881/11069/152273/11214/9648/8826/51555/160518/4952/26130/2245/25924/10059/23329/636/57139/1434/9950/55785/10787/11078/6653/55705/10193/57510",0.45505986738723
"GO:0044325","transmembrane transporter binding",138,-0.325449874462674,-1.38600534153156,0.0272232623387153,0.245414753906777,0.21745910114256,4270,"tags=33%, list=24%, signal=25%","2316/1173/93107/2907/857/30819/440699/8557/644139/9196/5516/286/6833/55800/84687/287/846/140730/6546/6332/9709/3784/157753/55690/257194/5350/5348/27133/126755/3767/9783/6324/9001/489/7881/5589/8514/2273/388591/29108/28954/3398/11060/4842/57010/6714",0.352487857583619
