"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C1535926","Neurodevelopmental Disorders","78/1573","535/21671",0.145794392523364,2.0085888622847,6.60841114398155,2.54701742431671e-09,2.48104967302691e-05,2.26577307925268e-05,"ACTL6B/ADAM10/ADCY5/ADRA1A/AFF3/ALDH1L1/ALG13/ATG7/CC2D1A/CHRNA4/CUL3/DDX3X/DDX6/DLGAP4/DMD/DSCAM/DYRK1A/EBF3/EHMT1/EPG5/FEM1B/FZR1/GIGYF2/GNAO1/GRM2/HES1/HIVEP3/INTS1/KAT6A/KDM5B/KDM6B/KIDINS220/KIF21A/KIRREL3/KMT2A/LAMB1/LIMK1/LPAR2/MCPH1/MECP2/MED13/NEDD4L/NFIC/NPAS3/NRXN1/NRXN3/NUFIP2/PAK1/PARD3B/PIK3CD/PLK1/PNKP/POU3F3/PPP1R9A/PPP2R5D/PTEN/RBFOX3/RHOBTB2/SCN8A/SMARCA4/SNCA/SOX11/SOX4/SOX5/SRY/TANC1/TAOK2/TCF7L2/TNRC6B/TRAK1/UBE3A/VAMP2/WDFY3/YAP1/ZBTB20/ZFX/ZMIZ1/ZNF292",78
"C0454644","Delayed speech and language development","78/1573","560/21671",0.139285714285714,1.91891971664699,6.16360184722502,1.9737264312384e-08,9.61303458334664e-05,8.77892740547144e-05,"ACTL6B/AFF3/ALG13/ARID2/ATP6AP2/ATP6V0A2/ATRX/ATXN3/BRWD3/CAMK2A/CC2D1A/CCDC28B/CLCN4/CLN8/CUL4B/DDX3X/DMD/DNAAF1/DNMT3A/DYNC1H1/DYRK1A/EBF3/EHMT1/FA2H/GATM/GFM2/GLS/GRIN2D/HGSNAT/HOOK2/IRF2BPL/KAT6A/KDM5B/KIDINS220/KMT2A/LAMA2/LMAN2L/MECP2/MED13/MED23/MED25/MFSD8/MID2/MYO9A/NALCN/NFE2L2/NFIX/NSD1/PBX1/PDE4D/PIGG/POMT1/POU3F3/PRKAR1A/PRMT7/PTEN/RUSC2/SCN8A/SET/SGCB/SOBP/SOX5/SPG11/SPR/STAG2/STAT1/TENM3/THOC2/TRAK1/TRIP11/TRMT1/UBE3A/VAC14/VLDLR/WIPI2/ZMIZ1/ZMYND11/ZNF81",78
"C0038379","Strabismus","91/1573","716/21671",0.127094972067039,1.75096957384921,5.71679232967596,1.09686169203166e-07,0.000356150991402678,0.000325248356468755,"ACOX1/ACTL6B/ADAT3/ALG3/AP4E1/AP4S1/ARID2/ARL3/ATP6V0A2/ATP8A2/BRIP1/CABP4/CACNA1G/CAMK2A/CC2D2A/CCDC28B/CDC42/CEP290/CHRNE/CLCN4/DHCR7/DYNC1H1/DYNC2LI1/EBF3/EHMT1/FA2H/FANCB/FANCC/FANCM/GATA4/GGCX/GNAO1/GNAT1/GPR143/HOOK2/HSPD1/KAT6A/KDM5B/KIF21A/KMT2A/LIMK1/LYST/MAP2K2/MECP2/MED25/MID2/MRAS/MYH3/NALCN/NDUFAF3/NDUFS7/NEDD4L/NFIX/NHLRC2/NRXN1/NSD1/PBX1/PNKP/POMT1/POMT2/PPP2R5D/PRKAR1A/PRMT7/PTEN/RAB11B/RBPJ/RNF111/RNH1/RREB1/SCN4A/SLC25A22/SLX4/SMAD4/SMARCA4/SOS2/SOX11/SOX4/SOX5/SUFU/TBL2/TCF12/THOC2/TMEM67/TRAPPC6B/TRIP11/TUBGCP4/UBA1/UBE3A/UBR1/VLDLR/YAP1",91
"C0344482","Hypoplasia of corpus callosum","56/1573","385/21671",0.145454545454545,2.00390683696469,5.56024776004893,4.82813894915187e-07,0.00117577253759221,0.00107375269103375,"ACTL6B/AP4E1/AP4S1/ARID2/ATP6AP2/CC2D1A/CDC42/CEP290/CHMP1A/CLCN4/COG7/DDX3X/DHCR7/DYRK1A/EARS2/FA2H/FBXL4/GNAO1/IBA57/KCNT2/KDM5B/KIDINS220/KMT2A/LMAN2L/MAP2K2/MBTPS2/MECP2/MED23/MED25/NEFL/NFIX/NHLRC2/NSD1/PCNT/PIGG/PIGN/PNKP/POMT1/POMT2/RAB3GAP1/RAC1/RHOBTB2/SFXN1/SLC25A22/SMARCA4/SOX11/SOX4/SPG11/SPTAN1/STAG2/TMTC3/TRAPPC6B/WDR45B/ZBTB20/ZFR/ZNHIT3",56
"C4086152","Childhood Astrocytoma","78/1573","615/21671",0.126829268292683,1.74730901028019,5.25977584764043,9.66440472165274e-07,0.00180688896140634,0.00165010818221894,"ACTN1/ADCY1/ANGPT2/APRT/ARHGEF28/ATP2A2/ATRX/CASR/CCNG2/CD47/CDC42/CHPT1/CREB1/CUL3/E2F4/EGFR/EGR1/ELK1/EZH1/FASTK/FCN2/FOXP3/GATA4/GRM2/GSN/HAMP/HES1/HFE/HLA-G/HSPA5/ID4/ILK/ING1/ITIH4/JUNB/KLK6/LAMP1/LPP/LSM4/MAPK14/MAPK8/MCL1/MCPH1/MIB1/MYCN/NAP1L1/NEFL/NFATC3/NFE2L2/NFKB1/NPAS3/NUFIP2/PEA15/PIK3CD/PLA2G4A/PPP1R1A/PRKCA/PTEN/PTGS2/PTPN6/RAC1/RARB/SATB1/SMARCA4/SNCA/SOX4/SPAG9/STAT5B/TACR1/TBXA2R/TCF7L2/TFRC/TGFA/TNKS/TOP3A/TRAF3/WT1-AS/YAP1",78
"C0392885","High density lipoprotein measurement","71/1573","545/21671",0.130275229357798,1.79478353173099,5.25721658369918,1.11295901534114e-06,0.00180688896140634,0.00165010818221894,"ABCA1/ADCY5/ADRA1A/AGPAT5/ARHGEF28/ARNT/ARRB1/ATG7/ATP2A2/ATP2B1/CADM1/CD300LG/CEP164/CEP68/CMIP/CNTLN/CUBN/CYP2B6/DAGLB/DHCR7/DR1/F5/FANCB/FANCM/GFOD2/GREB1/HMBS/IL17RB/INPP4B/IRF3/KPNB1/LIPG/LPL/LRP1/MED23/MEFV/NAA25/NCAM1/NCOA2/NFATC3/NFIC/NFKB1/NSD1/NUCKS1/OSBP2/PER3/PLCL1/PLTP/POLK/PSMB10/PTEN/SARM1/SBNO1/SCARB1/SIK3/SLC2A5/SLC46A1/SMAD4/SMPD3/SOX6/STAB1/TBL2/TCF7L2/TIRAP/TOMM40/TP53BP1/TRAM2/TTBK2/TUBGCP4/ZCCHC8/ZNF652",71
"C0036857","Severe intellectual disability","58/1573","429/21671",0.135198135198135,1.86260571384538,5.0484803524922,3.33339282591282e-06,0.00405629485389869,0.00370433683025063,"ACOX1/AFF3/ALG13/AP4E1/AP4S1/ATRX/CACNA1G/CAMK2A/CC2D1A/CLCN4/CUL4B/DBT/DDX3X/DMD/DNMT3A/DYNC1H1/DYRK1A/EHMT1/IBA57/KAT6A/KDM5B/KIRREL3/KMT2A/LMAN2L/MBTPS2/MCPH1/MECP2/MED23/MED25/MID2/NALCN/NDUFS7/NFIX/NRXN1/PAK1/PAX8/PLEKHG2/PNKP/POMT1/POMT2/PRMT7/RAB3GAP1/SCAF11/SCN8A/SLC25A1/SLC35C1/SLC6A17/SOBP/SPTAN1/SUFU/TADA2A/THOC2/TMEM67/TRAPPC6B/UBE3A/WIPI2/ZNF81/ZNHIT3",58
"C0555198","Malignant Glioma","86/1573","724/21671",0.11878453038674,1.63647778640245,4.87314140735742,4.06777381605256e-06,0.00405629485389869,0.00370433683025063,"AKT2/ANGPT2/ANKRD49/ATG7/ATP6V0A2/ATRX/BCAN/BCL2L11/BEX2/BRMS1L/C1QL1/CASR/CDC42/CFLAR/CLCN3/CREB1/CTSZ/CYP2B6/DKK1/EGFR/EGR1/EPOR/ERBB2/FLT1/GIPC1/GLS/GOPC/HBEGF/HLA-B/HLA-C/HMGA1/HOXA11-AS/HSPA5/IKBKE/IL24/ING1/ITGB3/KDM6B/KLK6/LAMP1/LGALS9/LHX9/LPL/LRIG1/MAPK14/MAPK8/MCL1/MCPH1/MEF2D/MSLN/MVD/MYB/MYCN/NFE2L2/NPAS3/NTRK3/NUMB/PART1/PCSK6/PCSK9/PEA15/PEG10/PIK3CD/PLK1/PLTP/PPP1R1A/PRKAR1A/PSD3/PTEN/PTGS2/RAC1/RBPJ/SATB1/SOX11/STK11/SUZ12/TCF3/TCF7L2/TEAD2/TERF2IP/TFRC/TGFA/TRAF4/XIAP/YAP1/ZFX",86
"C2674608","Feeding difficulties in infancy","45/1573","305/21671",0.147540983606557,2.03265140224902,5.08111989570276,4.26944645838313e-06,0.00405629485389869,0.00370433683025063,"ARID2/ARL3/ATP6V0A2/ATRX/CASR/CC2D2A/CHRNE/DBT/DDC/DHCR7/DYNC2LI1/DYRK1A/EPG5/GCDH/HSPD1/IRAK1BP1/KMT2A/LAMA2/MAP2K2/MECP2/MRAS/MYH3/NALCN/NFIX/NSD1/PAX8/PIGN/PRKCSH/RAB3GAP1/RAC1/RREB1/SCN4A/SEC63/SLC46A1/SMARCA4/SMPD1/SOS2/SOX11/SOX4/SUZ12/TMEM67/TSPYL1/UBE3A/WNK1/ZNHIT3",45
"C0013421","Dystonia","60/1573","453/21671",0.132450331125828,1.82474960319632,4.96290988823744,4.40254234730151e-06,0.00405629485389869,0.00370433683025063,"ACOX1/ADCY5/AP4E1/AP4S1/ATXN3/CACNA1G/CC2D1A/CHRNA4/COX20/DBT/DDC/DNAJC12/DNTT/DST/EARS2/EIF2B5/FA2H/GCDH/GFM2/GIGYF2/GLUD2/GM2A/GNAL/GNAO1/GSN/HLA-B/HSPA5/IRF2BPL/JPH3/KAT6A/KDM5B/LMAN2L/MECP2/MED23/MED25/MMADHC/MR1/MRPS34/NDUFAF3/NDUFS7/NHLRC2/PLEKHG2/PNKP/PTEN/RAB11B/RARB/RHOBTB2/SAR1A/SCN8A/SLC25A22/SLC46A1/SNCA/SPR/TFDP1/TRAF3/TTBK2/UBQLN2/VAC14/VPS13D/ZNF292",60
"C1854301","Motor delay","53/1573","384/21671",0.138020833333333,1.90149362947658,4.98641522828671,4.75900613419216e-06,0.00405629485389869,0.00370433683025063,"ACADSB/AGRN/ARID2/ATP6AP2/ATP6V0A2/CANT1/CC2D1A/CHRNE/COQ7/COX20/CUL4B/DMD/DNM2/DYNC1H1/EARS2/EPG5/FA2H/GLE1/HELLS/HGSNAT/KDM5B/LAMA2/LMAN2L/LMNA/MECP2/MED13/MED23/MED25/MTMR14/MYH3/MYO9A/NEFL/NFIX/PAK1/PBX1/PDK3/PLAGL1/PNKP/PNPLA2/POMT1/POMT2/PTEN/RAC1/SCN11A/SCN4A/SCN8A/SLC25A1/SOX5/SPR/SUFU/TRIP11/TRMT10A/UBE3A",53
"C0014772","Red Blood Cell Count measurement","85/1573","717/21671",0.118549511854951,1.63323996910912,4.8240502511439,4.99697548986595e-06,0.00405629485389869,0.00370433683025063,"AAK1/ADCY5/AFF3/AKAP13/AKAP8/ANKRD26/ARHGEF3/ARID2/BMP2K/BRD3/BRIP1/CC2D2A/CDC27/CEP164/CSPG4/CTBP2/CTDSPL/DNASE2/DOT1L/DR1/DST/DYNC2LI1/ECE2/EPB41L5/FAM222B/FARSA/FBXO21/GCDH/GMDS/GPATCH2L/HFE/HLA-B/HOOK2/IQCH/ITIH3/KAZN/KMT2A/L3MBTL3/LARP4B/LPP/MAP4K5/MAX/MLEC/MORN1/MSLN/MYB/MYO16/MYO9A/NAA25/NFIX/NFKB1/NOL4L/PBX1/PCBP1-AS1/PDAP1/PKN2/PML/POMT2/PPP1R21/RALGAPA1/RHOF/RREB1/SBNO2/SENP7/SGSM2/SMPD3/SOX6/SPATA6L/STXBP4/SUFU/TAF8/TFDP1/TFRC/TNRC6B/TNRC6C/TP53BP1/TPM1/TUBD1/USP49/VAC14/VLDLR/WIPI2/ZAN/ZNF641/ZRANB1",85
"C0424605","Developmental delay (disorder)","72/1573","584/21671",0.123287671232877,1.69851692516699,4.78732987743659,6.88554465755826e-06,0.00484446479806027,0.00442411856649402,"ABCB11/ACTL6B/AGO3/AP4S1/ARID2/ATP8A2/ATRX/CACUL1/CDC42/CEP128/CLCN3/CLCN7/CMIP/CNOT2/COL4A6/COPS2/CUL4B/DDC/DHCR7/DICER1/DMD/DNAJC12/DYRK1A/EBF3/ELOF1/FBXL4/FRY/GLRB/GLS/GMDS/GNAO1/GREB1/GRIN2D/HDAC4/KAT6A/KCNQ1/KDM5B/KDM6B/KMT2A/MAP2K2/MECP2/NALCN/NRXN1/NSD1/OPA3/PAK1/PAPOLA/PARP10/PAXBP1/PIGH/PIK3CD/PNKP/POMT1/PPP1R21/PRRG4/PTEN/PTGS2/RAC1/RAI2/RALGAPA1/SCN8A/SLC25A22/SLC35C1/SOX4/SOX5/STAG2/TCF12/TENM3/TUBGCP5/UBE3A/ZBTB20/ZMIZ1",72
"C0017654","Glomerular Filtration Rate","54/1573","399/21671",0.135338345864662,1.8645373764991,4.87622184294634,6.96258158021186e-06,0.00484446479806027,0.00442411856649402,"ACVR2B/AFF4/ALDH1L1/ANGPT2/ARFRP1/ARNT/BRD3/CHMP1A/DCDC2/DNAJC16/EPB41L5/ERBB2/FARSA/GAB1/GATM/GSS/HAGLR/HLA-B/HLA-C/IQCH/ITIH4/KCNQ1/L3MBTL3/LARP4B/LPIN3/LPP/LRIG1/MCPH1/MYO19/NAA25/NFAT5/NFE2L2/NFKB1/OGFR/OSBP2/PIK3R3/PPDPF/PRMT7/RGS12/RNF128/RRAGD/RREB1/SCAPER/SKIL/SLC8A1/SOX5/STON2/SUFU/SYN2/USP34/USP38/WWP2/ZNF585A/ZNF641",54
"C0428472","Serum HDL cholesterol measurement","42/1573","283/21671",0.148409893992933,2.04462225856379,4.94862792499511,7.59193012733949e-06,0.00493019942469427,0.00450241414078218,"ABCA1/ADRA1A/ARNT/ARRB1/ATG7/ATP2A2/CADM1/CMIP/CUBN/CYP2B6/DAGLB/DHCR7/F5/FANCM/GFOD2/HMBS/IL17RB/IRF3/LIPG/LPL/LRP1/MED23/MEFV/NCAM1/NFATC3/NFKB1/OSBP2/PER3/PLTP/PSMB10/PTEN/SBNO1/SCARB1/SIK3/SLC2A5/SMAD4/SMPD3/SOX6/STAB1/TBL2/TIRAP/TOMM40",42
"C0200665","Platelet mean volume determination (procedure)","35/1573","223/21671",0.15695067264574,2.16228736611941,4.88078799954622,1.25807526102181e-05,0.00765931944850841,0.00699473291506271,"ACAD10/ACTN1/ANKMY1/ANKRD26/ARHGEF3/BRD3/CD151/CD9/CHRNE/COCH/DAGLB/DCAF5/DDO/DENND2D/EFHC1/EML6/EPM2A/ETV7/GPR137/GRK5/HLA-B/KALRN/MAST4/MAX/MSI2/MYO9B/PDLIM5/POLR2L/RHOF/SLC22A23/SSH1/STRN/TCF12/TNPO1/TPM1",35
"C0424503","Dysmorphic facies","40/1573","271/21671",0.14760147601476,2.03348479765789,4.78960002517318,1.41166029733765e-05,0.00808881350374476,0.00738696047851425,"AFF3/ARID2/ARL3/ATRX/CACNA1G/CC2D1A/CDC42/CIITA/COG7/CUL4B/DDC/DDX3X/DYRK1A/EARS2/EBF3/EHMT1/GCDH/HOOK2/KAT6A/KDM5B/KMT2A/LMAN2L/MECP2/MED23/MED25/MEFV/NRXN1/PRKAR1A/PRMT7/PTEN/RAB11B/RAC1/RHOBTB2/SET/SOX11/SOX4/TMEM67/TMEM87B/ZBTB20/ZMYND11",40
"C2675021","Narrow palpebral fissure","11/1573","34/21671",0.323529411764706,4.4572192513369,5.64397725230464,1.70760570566702e-05,0.00924099287716802,0.00843916714537543,"ARID2/ATRX/CACNA1G/DNMT3A/KMT2A/MYCN/PCNT/SLC6A17/SMAD4/TENM3/TRMT1",11
"C0151889","Hyperreflexia","66/1573","539/21671",0.122448979591837,1.68696238826109,4.51829348840945,2.04456086299961e-05,0.0104821407191996,0.00957262263335717,"ACOX1/ADCY5/ALG3/AP4E1/AP4S1/ARL3/ATP8A2/ATRX/ATXN3/BRIP1/CACNA1G/CC2D2A/CHMP1A/DDC/DDHD1/DDX3X/FANCB/FANCC/FANCM/GLRB/GM2A/HGSNAT/HLA-B/HSPD1/IBA57/IRF2BPL/ISCA1/JPH3/KIDINS220/LIMK1/MCPH1/MECP2/MEFV/MRPS34/NALCN/NDUFAF3/NDUFS7/NEK1/NSD1/OCLN/OPA3/PIGN/PRPH/RAB3GAP1/RGR/RUSC2/SCAPER/SCN8A/SLC25A22/SLC46A1/SLX4/SNCA/SPG11/SPR/SPTAN1/TBL2/TMEM67/TRAPPC6B/TTBK2/UBE3A/VAC14/VLDLR/VPS13D/ZFR/ZNF408/ZNHIT3",66
"C1332198","Adult Clear Cell Sarcoma of Soft Parts","6/1573","10/21671",0.6,8.26611570247934,6.42954816344104,2.35788872679945e-05,0.0109320524747512,0.00998349628689608,"CD151/CD6/CREB1/EGFR/ERBB3/EWSR1",6
"C1332964","Childhood Clear Cell Sarcoma of Soft Parts","6/1573","10/21671",0.6,8.26611570247934,6.42954816344104,2.35788872679945e-05,0.0109320524747512,0.00998349628689608,"CD151/CD6/CREB1/EGFR/ERBB3/EWSR1",6
"C0678230","Congenital Epicanthus","54/1573","417/21671",0.129496402877698,1.78405374873655,4.52283684027499,2.46899860840289e-05,0.0109320524747512,0.00998349628689608,"ABCC9/ACOX1/ADAT3/ALG3/ARID2/ATP6V0A2/ATRX/BRIP1/CAMK2A/CUL4B/DHCR7/DYNC1H1/DYNC2LI1/EBF3/FANCB/FANCC/FANCM/FBXL4/GATA4/HELLS/KAT6A/KCNQ1/KDM6B/KIDINS220/KMT2A/LIMK1/MAP2K2/MECP2/MED25/MYCN/MYH3/PBX1/PDE4D/PIGN/PRKAR1A/PRMT7/RHOBTB2/RREB1/SCN4A/SLX4/SMARCA4/SOX11/SOX4/SOX5/SPRED1/SRY/STAG2/SUFU/TBL2/TCF3/UBE3A/VPS33A/ZNF292/ZNHIT3",54
"C0269102","Endometrioma","40/1573","279/21671",0.14336917562724,1.97517698983975,4.58645617319495,2.80293781631756e-05,0.0116008895188057,0.0105942994422303,"ABCC9/ALDH1A1/ARHGAP28/ARNT/CCL22/COPS2/CPM/CXCL9/CYP2B6/DDX5/DICER1/DKK1/EGFR/ELAVL1/ERBB2/GREB1/HBEGF/HMGA1/ID2/IHH/ITGA2/ITGB1/ITGB8/KLF9/LAMB1/LPAR2/MED14/MED16/MED17/MTNR1A/NEDD4L/NFKB1/NR2F6/NTRK3/PTEN/PTGS2/RARB/RBPJ/WNK1/XIAP",40
"C0006413","Burkitt Lymphoma","67/1573","556/21671",0.120503597122302,1.66016112729651,4.41173275582777,2.95568360693218e-05,0.0116008895188057,0.0105942994422303,"BCL2L11/CASR/CD47/CD6/CRYZ/CSE1L/DCLRE1C/DDX3X/DOK1/E2F4/EGFR/ERBB2/ERN1/FANCB/FANCM/FTCD/GATA3/GNA13/HELLS/HLA-C/HMGA1/HSPA5/ID4/IL24/ING1/JUNB/KMT2A/LGALS9/LMO4/MAPK14/MAX/MCL1/MIB1/MIXL1/MYCN/NAAA/NCAM1/NFKB1/NLK/PBK/PBX1/PIK3CD/PLK1/PLK2/POLI/PRDM1/PRKAR1A/PRKCA/PRKCD/PSMB8/PTEN/PTGS2/PTPN6/SH2D1A/SMARCA4/SOX11/SPAG9/SRM/TAP1/TAP2/TCF3/TFRC/TGFA/TRAF3/WWP2/XIAP/ZC3H12D",67
"C1854882","Absent speech","35/1573","232/21671",0.150862068965517,2.07840552864064,4.61999209031738,2.97733536567234e-05,0.0116008895188057,0.0105942994422303,"ACTL6B/ATRX/CAMK2A/CDC42/CHMP1A/CLCN4/CUL4B/DYRK1A/EARS2/EBF3/GNAO1/GRIN2D/IRF2BPL/KAT6A/MECP2/MID2/MRPS34/NACC1/NEDD4L/NRXN1/PIGG/PIGN/POMT1/PPP2R5D/RAB11B/RAC1/RHOBTB2/SCN8A/SLC6A17/SOX5/TMEM67/TMTC3/UBE3A/WDR45B/ZMIZ1",35
"C0856975","Autistic behavior","38/1573","261/21671",0.145593869731801,2.00582628795795,4.57353806551914,3.1184805047838e-05,0.0116835071527304,0.0106697484801328,"ALG13/CC2D1A/CC2D2A/CEP290/CLCN4/DDX3X/DMD/DNMT3A/EBF3/GNAO1/HOOK2/KDM5B/KDM6B/LMAN2L/MECP2/MED13/MED23/MED25/MEFV/MID2/NRXN1/NUFIP2/PIGG/PNKP/POMT1/POU3F3/PRRG4/PTEN/SLC25A1/SLC25A22/SRY/STAG2/TFRC/THOC2/VAMP2/ZBTB20/ZMIZ1/ZNF81",38
"C1837658","Gross motor development delay","22/1573","118/21671",0.186440677966102,2.56856702619414,4.77977679420081,3.64307949509339e-05,0.0130262060736848,0.0118959436271765,"ADCY5/AGRN/CAMK2A/CHRNE/CLCN7/DNM2/DYNC1H1/DYRK1A/GLS/IRF2BPL/KIDINS220/KMT2A/KY/MECP2/MTMR14/NSD1/POMT2/PTEN/SCN4A/SMPD1/SPG11/TRIP11",22
"C0240635","Byzanthine arch palate","61/1573","497/21671",0.122736418511066,1.69092239386734,4.35936672685168,3.87574893801621e-05,0.0130262060736848,0.0118959436271765,"ACTL6B/AGRN/ALG3/AP4E1/AP4S1/ATP6V0A2/ATRX/BRIP1/CCDC28B/CHRNE/CNTN1/COX20/CTU2/CUL4B/EARS2/EPG5/FANCB/FANCC/FANCM/FARSB/GATA4/GLE1/IBA57/KCNQ1/KMT2A/LGI4/LMNA/MAMLD1/MAP2K2/MECP2/MRAS/MYCN/MYH3/MYO9A/NALCN/NEK1/NEK9/NFIX/NSD1/OBSL1/OCLN/PIGH/PIGN/PLAGL1/PRMT7/PTEN/RAB3GAP1/RUSC2/SCARF2/SCN4A/SET/SIK3/SLC25A1/SLX4/SMCHD1/SOS2/SPRED1/SRY/TCF3/TGFB3/THOC2",61
"C0520947","Clumsiness - motor delay","51/1573","393/21671",0.129770992366412,1.78783672954388,4.40945071722368,3.87804102388727e-05,0.0130262060736848,0.0118959436271765,"ACADSB/AGRN/ARID2/ATP6AP2/ATP6V0A2/CANT1/CC2D1A/CHRNE/COQ7/COX20/CSE1L/CUL4B/DMD/DNM2/DYNC1H1/EPG5/GLE1/HELLS/HGSNAT/KDM5B/LAMA2/LMAN2L/LMNA/MED13/MED23/MED25/MTMR14/MYH3/MYO9A/NEFL/NFIX/PAK1/PBX1/PDK3/PLAGL1/PNKP/PNPLA2/POMT1/POMT2/PTEN/RAC1/SCN11A/SCN4A/SLC25A1/SOX5/SPR/SUFU/TRIP11/TRMT10A/TUBGCP5/UBE3A",51
"C0279550","Adult Rhabdomyosarcoma","62/1573","509/21671",0.121807465618861,1.67812434038546,4.33119029464899,4.21318192300887e-05,0.0136802017040098,0.0124931931338063,"ARRB1/ATP2B1/CD47/CDC42/CEP164/CETN1/CHPT1/CIITA/COIL/CYP2B6/DICER1/DMD/DYRK1B/EGFR/EGR1/EIF3K/EML4/EPOR/ERBB2/ERBB3/ETV7/EWSR1/FLT1/HDAC4/HES1/HES6/IL24/ILK/ITGA2/KIDINS220/LMO4/MAPK14/MAPK8/MCL1/MEF2D/MIB1/MYCN/NCOA2/NFE2L2/PAK1/PDLIM5/PIK3CD/PLIN5/PLK1/PNPLA2/PPP1R12A/PTEN/PTGS2/RBPJ/SMAD4/SMARCA4/SOX11/SPRY1/SPRY4/SUFU/SUZ12/TANC1/TBX3/TFRC/WNK1/XIAP/YAP1",62
"C0205682","Waist-Hip Ratio","67/1573","565/21671",0.11858407079646,1.6337160827909,4.27005414573458,4.87473967715371e-05,0.0150249904027309,0.0137212967320419,"ABCA1/ADAMTS9/ADAMTS9-AS2/ADCY5/AFF3/ATG7/ATP2B1/BCL2L11/CIITA/CMIP/CNTLN/CPEB3/DOT1L/EZH1/FAM3C/HLA-C/HMBS/HOXA11-AS/IGF2BP2/IL17RD/IQCH/ITGB8/KIF9/L3MBTL3/LAMB1/LGR4/LPL/MAST4/MMP16/MRAS/MYO9B/NCAM1/NPAS2/NRXN3/NSD1/NUP85/OPRL1/PBX1/PML/PNPLA2/PPP2R1B/PSME3/PTPRG/RAB11B/RBPJ/RREB1/SCN4A/SIK3/STAB1/STAT5B/STX7/TAOK2/TBX18/TCF7L2/TNRC6B/TOMM40/TRAF3/TRIM33/TRIP11/TTC12/WNK1/WSCD2/WWP2/ZMIZ1/ZMYM4/ZNF268/ZNHIT3",67
"C0079924","Oligohydramnios","23/1573","129/21671",0.178294573643411,2.45633929143443,4.64121628220617,5.09872645763611e-05,0.0150249904027309,0.0137212967320419,"ATRX/BRIP1/CC2D2A/CEP290/COQ7/DHCR7/EBF3/FANCB/FANCC/FANCM/FARSB/GCDH/MBTPS2/MYH3/NALCN/NEK9/NPHP3/PBX1/PLAGL1/POMT1/SLX4/TMEM67/TXNDC15",23
"C1261502","Finding of Mean Corpuscular Hemoglobin","75/1573","653/21671",0.114854517611026,1.58233455254199,4.22718108210572,5.17049983671367e-05,0.0150249904027309,0.0137212967320419,"ACLY/AFF3/AKAP13/ALDH1L1/BANP/BEND3/BMP2K/BRD3/BRIP1/CC2D2A/CEP57L1/CHMP1A/CNPPD1/DDO/DPP8/DYRK1A/E2F4/EPG5/FAM222B/FARSA/GCDH/GPLD1/HAMP/HFE/HNRNPAB/HOOK2/KIRREL3/LIN52/LRIG1/LYST/MAX/MCL1/MORN1/MOSPD3/MYB/MYO16/NAP1L1/NAV2/NFIX/NOL4L/NPHP3/PARP10/PDAP1/PIK3R3/PKN2/PLCL1/PPA2/PPP2R1B/RALGAPA1/RARB/RBPMS/SBNO2/SCARB1/SENP7/SH3PXD2A/SLC22A23/SOX5/SOX6/SPATA6L/STAT1/TFDP1/TFRC/TMEM134/TNRC6B/TRIM33/USP34/USP49/WDR83/WIPI2/YTHDC1/ZAN/ZNF101/ZNF638/ZNF652/ZNF654",75
"C0432072","Dysmorphic features","55/1573","439/21671",0.125284738041002,1.7260302340029,4.29941047020924,5.2443247478991e-05,0.0150249904027309,0.0137212967320419,"ABCC9/ADCY5/AP4S1/ARID2/ATRX/CASR/CDC42/CHMP1A/CLN8/COX4I1/CUL3/CUL4B/DDX3X/DDX6/DHCR7/DICER1/DNMT3A/DSCAM/DYNC1H1/DYRK1A/EBF3/EHMT1/FBXL4/GLE1/INTS1/IRF2BPL/KDM6B/KMT2A/MECP2/MEFV/NRXN1/NSD1/PCNT/PIGN/PNPLA2/POU3F3/PPP2R5D/PTEN/RAB3GAP1/RBPJ/SCN8A/SMAD4/SMCHD1/SOX11/SOX5/SOX6/SPRED1/STAG2/THOC2/TMEM67/UBE3A/VLDLR/WDR20/ZBTB20/ZMYND11",55
"C1961099","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma","74/1573","644/21671",0.114906832298137,1.58305528463631,4.2022453798327,5.7036836796055e-05,0.0158741664922963,0.0144967912109312,"ABCA2/AFF3/APRT/ARRB1/ATG7/CASR/CCAR1/CD47/CD6/CHRNA4/CNKSR3/CRYZ/DDX3X/DENR/DICER1/DNM2/DNMT3A/DNTT/EGFR/EWSR1/FANCB/FEM1B/FOXP3/GATA3/HDAC4/HES1/HMGA1/IL3RA/INPP5D/JUNB/KDM6B/KMT2A/LMO4/MAGI1/MAPK14/MAPK8/MCL1/MSLN/MYB/MYCN/NAP1L1/NCAM1/NFATC3/NFE2L2/PAWR/PDLIM5/PIK3CD/PLEKHG2/PLK1/PLP2/PRKAA2/PRKAR1A/PRKCA/PTEN/PTGES/PTPN6/RAC1/RBPJ/SET/SHQ1/SMARCA4/SOX4/STAT1/STAT5B/SUZ12/TAPBP/TCF3/TFRC/UBR1/USP24/XIAP/ZFP36L1/ZFX/ZMIZ1",74
