"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"C4082974","Dupuytren's Disease","6/495","59/21671",0.101694915254237,4.45218284540319,4.05959218225064,0.00222971417221188,0.0180490015710228,0.012594836461223,"AGTR1/POSTN/TNC/ACTA2/TIMP2/MMP2",6
"C0000832","Abruptio Placentae","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"CFH/SLC19A1/MTHFR",3
"C0042140","Uterine Prolapse","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"COL3A1/EFEMP1/ELN",3
"C0151539","Blood urea increased","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"CFH/C3/THBD",3
"C0155826","Chronic nasopharyngitis","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"TCF4/DLC1/RECK",3
"C0268363","Osteogenesis imperfecta type IV (disorder)","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"SPARC/SERPINF1/COL1A2",3
"C0581377","Decompensated cardiac failure","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"IGFBP7/TIMP2/MCAM",3
"C0812437","Oculo-dento-digital syndrome","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"GJA1/CYP1B1/TWIST2",3
"C1290511","Anodontia of Permanent Dentition","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"RAB23/C1S/C1R",3
"C1837512","Decreased serum complement C3","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"C1R/CFH/C3",3
"C1842229","Broad metacarpals","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"FGFR1/DDR2/MMP2",3
"C3542021","Duchenne and Becker Muscular Dystrophy","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"POSTN/SGCD/CCL2",3
"C3888044","Nephrogenic Systemic Fibrosis","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"DCN/CAV1/CCL2",3
"C4025887","Abnormal oral cavity morphology","3/495","12/21671",0.25,10.9449494949495,5.26846495179163,0.00223457171528671,0.0180490015710228,0.012594836461223,"CAV1/CTLA4/HLA-DPA1",3
"C0026470","Monoclonal Gammopathy of Undetermined Significance","13/495","227/21671",0.0572687224669604,2.50721310016464,3.49015552894177,0.00226952092771912,0.0183121969855336,0.0127784977673659,"VWF/SETBP1/IL6ST/CD38/PTPRC/SERPING1/EVL/MMP2/CFH/CDH2/CTLA4/CDH1/CD27",13
"C0220605","Adult Non-Hodgkin Lymphoma","18/495","370/21671",0.0486486486486487,2.12982800982801,3.35137707114908,0.0022835171596776,0.0184043229770526,0.0128427845254141,"LAIR1/ADAM12/GPR34/FGFR1/CD38/PTPRC/CYP1B1/TIMP2/SERPING1/PLEKHO1/MMP2/PDLIM7/IL10RA/RORA/MTR/CTLA4/MTHFR/TYMS",18
"C0205698","Undifferentiated carcinoma","15/495","283/21671",0.0530035335689046,2.32048399186208,3.41862419262787,0.00230506553204179,0.0184043229770526,0.0128427845254141,"SMARCA1/TRPS1/IL6ST/BASP1/ACKR3/EFEMP1/DES/SPARC/MGP/NDN/MSN/PDLIM7/ATP7B/CDH1/TYMS",15
"C0018939","Hematological Disease","14/495","255/21671",0.0549019607843137,2.40359675183205,3.44709582653754,0.0023128319221493,0.0184043229770526,0.0128427845254141,"PDLIM3/VWF/ICAM1/CYBB/JAK3/FGFR1/CD38/SERPINE1/ZEB2/HTRA1/CFH/MTR/CTLA4/MTHFR",14
"C0277828","Late fontanel closure","5/495","41/21671",0.121951219512195,5.3389997536339,4.2517075576321,0.00231783616543511,0.0184043229770526,0.0128427845254141,"ANTXR1/FLNA/FAM20C/EFEMP2/ATP7A",5
"C1292779","Myelodysplastic Syndrome with Isolated del(5q)","5/495","41/21671",0.121951219512195,5.3389997536339,4.2517075576321,0.00231783616543511,0.0184043229770526,0.0128427845254141,"CD74/FLI1/ATXN1/F2R/SPARC",5
"C0019212","Hepatorenal Syndrome","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"IGFBP7/TIMP2/ITPR1/VCAM1",4
"C0038505","Sturge-Weber Syndrome","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"POSTN/PTPRC/CYP1B1/MEF2C",4
"C0264545","Thickening of pleura","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"CRISPLD2/SERPINE1/TIMP2/F2R",4
"C0282548","Leukostasis","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"ICAM1/PTPRC/VCAM1/SERPINF1",4
"C0431406","Asymmetric crying face association","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"KCNMA1/CRYAB/DES/MMP2",4
"C1833340","Synostotic Posterior Plagiocephaly","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"GLI3/RAB23/FGFR1/MASP1",4
"C3549742","Breast cancer, lobular","4/495","25/21671",0.16,7.00476767676768,4.59290515894658,0.00232406238261178,0.0184043229770526,0.0128427845254141,"VWF/DKK3/LILRB2/CDH1",4
