"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070848","response to growth factor","43/477","715/18842",0.0601398601398601,2.37558751521016,6.04357584883331,1.48104073316667e-07,2.50447010510593e-05,2.50447010510593e-05,"NREP/RBPMS2/FEZ1/FERMT2/DKK3/CCL2/TGFBR1/TGFB1I1/COL1A2/LUM/GREM1/NRP2/MAP1B/DDR2/CCL5/CHRDL2/RGMA/PDGFRL/CHRDL1/ATP2B4/DCN/NR3C1/PRKCB/ACTA2/THBS1/FSTL1/DOK5/MEF2C/CDH5/ADAMTS12/CAV1/MEIS2/FGFR1/SLIT2/VCAM1/FYN/VEGFC/COL3A1/DNM3OS/ZEB2/LATS2/MYOCD/PRKD1",43
"GO:0014706","striated muscle tissue development","24/477","277/18842",0.0866425992779783,3.42247349181482,6.54586642955845,1.74780937057445e-07,2.89646968891598e-05,2.89646968891598e-05,"EGR2/ZFPM2/TGFBR1/SORBS2/GREM1/EDNRA/CAV2/JPH2/POPDC2/SVIL/RGS2/HOPX/PRICKLE1/MEIS1/GJA1/MEF2C/MYH11/SGCD/PGM5/CAV1/COL6A1/MYOCD/ASB2/CFL2",24
"GO:0001667","ameboidal-type cell migration","20/477","200/18842",0.1,3.95010482180294,6.75961391632886,1.89468940541534e-07,3.0783130222101e-05,3.0783130222101e-05,"TNS1/TGFBR1/MAP4K4/AMOTL1/MCC/NRP2/EDNRA/DDR2/AKAP12/ACTA2/GLIPR2/GJA1/THBS1/ITGA4/CYGB/KANK2/HTR2B/ZEB2/MMP2/EVL",20
"GO:0002250","adaptive immune response","44/477","754/18842",0.0583554376657825,2.30510095702028,5.89454387124728,2.44552473690171e-07,3.89684960960914e-05,3.89684960960914e-05,"HAVCR2/IL2RB/LILRB2/CTLA4/TRAC/SLAMF7/CD3D/CLU/C1QC/LILRB4/HLA-DRA/C7/HLA-DOA/JAK3/IGLV1-44/RFTN1/CLEC4A/IGLC1/RORA/IL18BP/HLA-DQB1/CD27/CD84/IL6ST/HLA-DPA1/C1S/PRKCB/IGHM/C3/CTSC/CD74/CD8A/IGKC/MEF2C/HLA-DMB/IGHD/SASH3/C1R/PTPRC/LGALS1/FYN/SLC11A1/NCKAP1L/LAIR1",44
"GO:0070252","actin-mediated cell contraction","15/477","117/18842",0.128205128205128,5.0642369510294,7.10684323391324,2.67774803851795e-07,4.18638117870938e-05,4.18638117870938e-05,"PLN/KCNE4/ATP1A2/KCNJ8/STC1/PDPN/ACTA2/GJA1/QKI/FLNA/ANK2/CAV1/GJC1/CACNA2D1/ZEB2",15
"GO:0070663","regulation of leukocyte proliferation","21/477","224/18842",0.09375,3.70322327044025,6.55926400895805,2.80020812930874e-07,4.29676380730596e-05,4.29676380730596e-05,"HAVCR2/IL2RB/LILRB2/CTLA4/LILRB4/GREM1/CSF2RA/CD38/LST1/CCL5/IL6ST/HLA-DPA1/LAPTM5/CD300A/CD74/MEF2C/HLA-DMB/SASH3/PTPRC/VCAM1/NCKAP1L",21
"GO:0055001","muscle cell development","17/477","151/18842",0.112582781456954,4.44713787885099,6.85403878367208,2.91698451349706e-07,4.39456975978848e-05,4.39456975978848e-05,"EFEMP2/SORBS2/EDNRA/CAV2/MYL9/RGS2/PRICKLE1/MEIS1/LMOD1/CSRP2/MYH11/ANK2/PGM5/COL6A1/PRKD1/ASB2/CSRP1",17
"GO:0045216","cell-cell junction organization","19/477","187/18842",0.101604278074866,4.01347548739336,6.6743125098245,2.99059863088981e-07,4.42501790277732e-05,4.42501790277732e-05,"CDH1/FERMT2/TGFBR1/RDX/CDH19/NLGN4X/CLDN11/PECAM1/CDH2/HOPX/GJA1/MPDZ/CDH5/CDH11/ANK2/CAV1/F2R/GJC1/JAM3",19
"GO:0050853","B cell receptor signaling pathway","12/477","74/18842",0.162162162162162,6.40557538670746,7.50869543320925,3.19122300982203e-07,4.63903050164655e-05,4.63903050164655e-05,"CTLA4/RFTN1/IGLC1/CD38/PRKCB/IGHM/CD300A/IGKC/MEF2C/IGHD/PTPRC/NCKAP1L",12
"GO:0071363","cellular response to growth factor stimulus","41/477","685/18842",0.0598540145985401,2.36429631669957,5.8620246935706,3.31750847088104e-07,4.73946123960695e-05,4.73946123960695e-05,"NREP/RBPMS2/FEZ1/FERMT2/DKK3/CCL2/TGFBR1/TGFB1I1/COL1A2/GREM1/NRP2/MAP1B/DDR2/CCL5/CHRDL2/RGMA/PDGFRL/CHRDL1/ATP2B4/DCN/NR3C1/PRKCB/ACTA2/THBS1/FSTL1/DOK5/MEF2C/CDH5/ADAMTS12/CAV1/FGFR1/SLIT2/VCAM1/FYN/VEGFC/COL3A1/DNM3OS/ZEB2/LATS2/MYOCD/PRKD1",41
