"gene_symbol","RankMetric_GSE104645","RankMetric_GSE28702","RankMetric_GSE39582","RankMetric_GSE69657","RankMetric_GSE72970","N_datasets","MetaRankMetric"
"BC045805",NA,-0.944202033222459,-0.42556145802234,-0.185493266344393,0.637426518239411,4,-0.229457559837445
"LILRB5",0.354891202989748,-0.22607415065371,-0.508173760832239,-1.01297022534807,0.244959304859586,5,-0.229473525796938
"CCDC115",0.319072280067918,-0.734572653250789,-0.657646755488458,-0.0534690465605245,-0.0208563904781359,5,-0.229494513141998
"LOC284014",NA,-0.807260208283995,0.0848757961692361,-0.537525427608411,0.341747476713416,4,-0.229540590752438
"FAM206A",-0.850753912451768,0.117681043975581,-0.813928889176158,0.441433458267446,-0.0423109948272287,5,-0.229575858842425
"PGAM2",0.366591876432301,0.206035633416088,-0.0504922242961358,-1.48133315509871,-0.188792415025954,5,-0.229598056914482
"LTA",0.0319297397544996,-0.0923493972719457,-0.938122197877437,0.0300402507900647,-0.179500940826124,5,-0.229600509086188
"APOBEC3D",0.424756920695591,-0.247748549086984,-0.960301214260184,-0.00790010293273545,-0.357292479336272,5,-0.229697084984117
"CALHM3",-0.111406840446809,0.489920438437484,0.474245017940917,-1.02366164180209,-0.977623477233749,5,-0.22970530062085
"LZTS1-AS1",NA,0.346727239407463,-0.263532947713387,-0.864412949362117,-0.138254310828708,4,-0.229868242124187
"COLEC12",0.213713951790205,-0.611399019776055,0.387671003098922,-1.28148802486119,0.141859300810499,5,-0.229928557787525
"PDCD4-AS1",0.145028543593567,-0.061641872907904,-1.3785224287181,-0.128099546856906,0.273397500350786,5,-0.229967560907712
"FOXE3",0.101783444362077,-0.248235443642497,-1.05007355634164,0.00278759834343989,0.0438708599386965,5,-0.229973419467986
"GCNT4",-0.538315332703647,-0.855058699248448,0.183929993842646,0.0222649844907386,0.0372518171237068,5,-0.229985447299001
"LOC101928580",NA,-0.0711225585298332,-0.058541347769757,-0.0521254014755876,-0.738267735490383,4,-0.23001426081639
"TRPC7",0.0481661969649631,-1.1402140724148,-1.1815841751175,0.759849736330517,0.363684616027938,5,-0.230019539641775
"GK2",0.211325016553057,-1.10004950234237,-0.868988329626984,0.199669220669965,0.40791953024733,5,-0.2300248128998
"AC128677.4 /// CH17-132F21.1 /// IGKV1OR-1 /// IGKV1OR-1 /// IGKV1OR10-1 /// IGKV1OR10-1 /// IGKV1OR2-2",NA,0.0956817865620609,-0.646246941122333,-0.312996957340763,-0.0567221693359289,4,-0.230071070309241
"LOC100129722",NA,0.749535671237232,-1.30661660708279,0.305042724344934,-0.66831198310881,4,-0.230087548652358
"DOC2A",-0.176330818451756,0.588175639516294,-0.590681484668888,-0.342986108092145,-0.628743508810229,5,-0.230113256101345
"ARMCX2",-0.186392461194421,0.221696511743452,0.58804904197068,-1.58346974790465,-0.190624649234006,5,-0.23014826092379
"PSMD4",0.428137456708106,0.961119160126213,-1.09484180948398,-0.701041205652068,-0.744553520866901,5,-0.230235983833725
"ZBTB38",-0.191412921804438,-0.469589686341585,0.731386449859612,0.314139890552416,-1.5359089732884,5,-0.230277048204479
"DYNLL2",-0.269452377363282,0.607176251047626,-1.33744598853954,-1.02859463098626,0.876887465317435,5,-0.230285856104806
"RYR3",0.0908566432347692,-0.84313339397037,0.366910912437742,-1.14854168391151,0.382098310160759,5,-0.230361842409721
"NPB",-0.0102337289110014,-0.123095173214317,-0.456933906595758,-0.45052735158288,-0.111136598367972,5,-0.230385351734386
"OPTC",0.034276102592418,-1.12336717410437,-0.351767598033189,0.609529499554873,-0.32085067035604,5,-0.230435968069261
"PDE7B",-0.344029459673543,0.484038348360332,0.612182535318521,-1.01862599384943,-0.885904148838217,5,-0.230467743736467
"HILS1",0.215604785544529,-0.066292114895153,-0.745979451280434,-0.00481316399192676,-0.550879164903439,5,-0.230471821905285
"SLC7A10",-0.433450606465107,-0.660661428813036,-0.295470608026139,0.242106852325889,-0.00508830153318268,5,-0.230512818502315
"WASF3",0.349331285497509,0.523324244975134,0.146885811905764,-2.23991875862726,0.0673641017859838,5,-0.230602662892574
"PNLDC1",0.118304179500569,-0.535625255231826,-0.547223932991874,-0.228561379879357,0.0396878053359005,5,-0.230683716653318
"CTD-2587M23.1",NA,-0.590671830173277,-0.452438123699522,0.24376894986891,-0.123499601383012,4,-0.230710151346725
"BEX1",0.029628336212185,0.647979240973663,-0.265391940433609,-1.31895991180236,-0.247208351276515,5,-0.230790525265327
"KANK3",0.389502789366317,-0.294088375846437,-0.334776043078837,-0.237543353265292,-0.677363697651725,5,-0.230853736095195
"OPN4",0.491059791816125,-0.95224233964485,-0.486746529405064,-0.332909345313769,0.126539743509644,5,-0.230859735807583
"RP11-360A18.2",NA,-0.355352779064223,-0.262660607303329,-0.484267368378621,0.178694598767214,4,-0.23089653899474
"BC022568 /// CTC-265F19.1",NA,-0.164012213153808,-1.19893205215696,-0.387957596281336,0.827158868752615,4,-0.230935748209873
"LOC100506472",0.129787699219956,0.246441876892298,-0.682834503844088,-0.223011717528677,-0.625778617618099,5,-0.231079052575722
"TBX6",0.331105326863584,-1.49631023129632,-0.542438295383493,0.588377396174702,-0.036343831859647,5,-0.231121927100234
"WDR92",-0.995389395503332,0.228347683987593,-0.486985648206257,0.00806086169550294,0.09022058905902,5,-0.231149181793495
"GIMAP2",-0.987197521919522,0.692552608917078,-0.117386647606377,-0.304105576716636,-0.439941223852186,5,-0.231215672235529
"LINC01144",-0.329243204686485,-0.431848483155971,0.0583869325514172,-0.164969092846566,-0.28853754755662,5,-0.231242279138845
"VKORC1",0.392523553783256,-0.0524547658222782,0.152413461402501,-1.35246946660129,-0.296229718663751,5,-0.231243387180312
"TSEN54",0.0642116370139403,0.647856399585313,-1.88283921809833,0.443621308386004,-0.429241515720273,5,-0.23127827776667
"OR5J2",NA,-0.287334474911788,-0.455102237774965,-0.584719708109532,0.401486256071861,4,-0.231417541181106
"CCDC173",-0.326751048960138,0.043020222239603,-0.205474392624927,-0.505100191921296,-0.162864120606293,5,-0.23143390637461
"CYP27B1",0.0418956917253557,-0.642681271574647,-0.231598603895719,-0.096144307299788,-0.228654256124464,5,-0.231436549433852
"CHST15",0.569637924929573,-1.65155306116131,1.04817861242205,-1.52058138210322,0.396520210314384,5,-0.231559539119705
"SUV420H2",NA,0.155408960472267,-0.730662052178352,0.218029117212352,-0.569170464218867,4,-0.23159860967815
"SLFN11",-0.2296203485615,-0.525384608067074,0.405989349873786,-1.46178150404757,0.652616505466504,5,-0.231636121067171
"ULK4",-0.206563512117748,-1.13978340033249,-0.763567076400857,-0.600740437803935,1.55176536795321,5,-0.231777811740365
"ZNF852",NA,-0.427731623066037,-0.307425039568194,-0.535566899673116,0.34361095266856,4,-0.231778152409697
"ATP6V1F /// LOC101927180",NA,-0.500506183924043,-0.306955167446881,0.0566232182274882,-0.176389895238161,4,-0.231807007095399
"MAP7",-0.811940426296311,-1.10374189603379,-1.38007218004954,2.30934582146242,-0.173311238762783,5,-0.231943983936001
"CD82",0.243781620488177,-0.559839701895235,0.155572438417504,-0.503824068960715,-0.495418996030058,5,-0.231945741596065
"TBKBP1",0.262143876363316,-0.597645347783621,-0.290418502782651,-0.245221912566568,-0.288705062591186,5,-0.231969389872142
"RHOB",0.333219698677648,-0.629724237394924,0.923937985121207,-0.54968567755549,-1.23806211263794,5,-0.2320628687579
"HAND1",-0.00367108909246771,-0.0883747917420678,0.240092066495572,-1.1195275162465,-0.188862314369536,5,-0.232068728991
"LOC100130987 /// RAD9A",NA,-0.776774815497432,-0.56415320326863,0.391477716689676,0.0210989437202979,4,-0.232087839589022
"GPRC6A",-0.0213967315677767,-1.13996158904458,-0.608558493686981,0.469113532575238,0.140327425540163,5,-0.232095171236787
"RP11-28F1.2",NA,-0.292623900807088,-0.747172805630146,0.0976060997713434,0.0136078867087796,4,-0.232145679989278
"C8orf66",NA,0.90707408640969,-1.17638625620378,-1.20486802277535,0.545585265397985,4,-0.232148731792865
"SMPD2",-0.217886166320047,-0.481394591093988,-1.17762791471139,0.834569341996465,-0.118440612174067,5,-0.232155988460606
"DDX19B",0.185089328193833,-0.0392424176429853,-0.0856156061346553,-1.02116795003535,-0.199999433394638,5,-0.232187215802758
"CFH",-0.519338093066513,0.948366420289282,0.157831752373547,-1.5347816851113,-0.213276237447109,5,-0.232239568592418
"BBS1",-0.53266764557814,0.744960342507283,1.11782544755143,-1.5888260978949,-0.902499101958181,5,-0.232241411074502
"GNL3L",-0.846494269339055,-0.488792590728298,0.438056784897105,0.942687769962404,-1.20671781303705,5,-0.232252023648979
"GLIS2",0.630571523437984,-0.188828358683526,1.34195795028651,-2.83992490846463,-0.105063763132282,5,-0.232257511311188
"RP11-300A12.2",NA,-0.190178032839344,0.0561938551841127,-0.836284668756672,0.0410467054927468,4,-0.232305535229789
"KCNB2",0.58824638764042,0.152184394291542,-0.464369655140513,-1.32848542300977,-0.1093657035313,5,-0.232357999949925
"TOR1A",-0.181432174700903,-0.909342771262205,-0.153062694932997,-0.644298071713269,0.726100859092031,5,-0.232406970703468
"LOC101928464",NA,-0.112054193921513,-0.450194913773131,-0.187457076423336,-0.180006155745529,4,-0.232428084965877
"AUNIP",-0.322133366055964,-0.73883013009244,-0.367307636312196,-0.081074142562151,0.346963460751948,5,-0.232476362854161
"COMMD6",0.32710132836449,-0.421907292605983,-1.1567625076554,0.569004209714185,-0.480350901126417,5,-0.232583032661824
"SPATA31D1 /// SPATA31D3 /// SPATA31D4",NA,-0.760037476168019,-0.57569288864162,0.0563016621163474,0.349071150697349,4,-0.232589387998986
"LINC00282",-0.799246918815097,0.108334170716467,-0.402788402154875,0.627509594420151,-0.69705760223458,5,-0.232649831613587
"DAZ1 /// DAZ2 /// DAZ3 /// DAZ4",NA,-0.503033069585616,-0.272222597547246,0.446523264902012,-0.601936874265356,4,-0.232667319124052
"TBC1D31",-0.374886594321011,-0.487858995736299,-0.506054446618598,0.332319507526763,-0.126900741320755,5,-0.23267625409398
"CD101",0.455042963699099,0.183524842499988,-1.07522127271144,-0.966371864912288,0.239609701271604,5,-0.232683126030608
"PLAA",-0.58924152682948,-1.79075897230018,0.472795297407262,-0.549207199848286,1.29254887985312,5,-0.232772704343513
"KCNB1",0.645570345572082,-0.437397968563013,1.10904554978172,-1.54440447547681,-0.936900614153989,5,-0.232817432568001
"FAM160B2",0.177149661619587,0.438774579315663,-1.38617930410995,-0.910366477861977,0.516154528577146,5,-0.232893402491906
"TRA@ /// YME1L1",NA,-0.0882383034027094,-0.433477172506256,-0.00782679981397969,-0.402174500098757,4,-0.232929193955426
"STKLD1",NA,-0.169785944799158,-0.668523151286637,0.531946872563222,-0.625401500008339,4,-0.232940930882728
"RD3",NA,0.30674242494124,0.526175973358751,-1.4558790508308,-0.308909922281165,4,-0.232967643702993
"LINC01015",-0.0251416141905278,-0.633596571902925,-0.351215162773451,-0.376352471040372,0.221132232001802,5,-0.233034717581095
"CST9L",0.190785761978922,-0.79491306579409,-0.772868358806104,0.689863572794226,-0.478143627098689,5,-0.233055143385147
"GYS1",0.341142388516547,-0.271315530831287,-0.826304425303853,-0.113941927564851,-0.294866944779992,5,-0.233057287992687
"SPAM1",0.87281797417508,-0.624239039248698,-1.75937098456835,-0.779791818704135,1.12493861642035,5,-0.233129050385152
"C5orf66-AS1",NA,0.489699363953088,-0.46482747877829,-0.209690022636509,-0.747718239732065,4,-0.233134094298444
"MED30",0.818185726789353,-0.347525563629702,-1.62940407629038,0.493731703691281,-0.500682144710996,5,-0.233138870830089
"TRIM67",NA,-1.06576327732628,-0.20632150496441,0.384934759190086,-0.0455838515501994,4,-0.233183468662702
"LMTK3",0.0882902540693752,-0.809709895579348,-0.89870986125174,0.462006412275774,-0.00824524469402317,5,-0.233273667035992
"LMX1A",-0.0191133405085811,-0.476534487623338,-0.293898013501856,-0.0406648121821224,-0.336235418878647,5,-0.233289214538909
"CNGA3",0.163177715576304,-0.374024373333412,-0.0412182271862908,-0.639059113910918,-0.27534900156054,5,-0.233294600082971
"XPA",-1.58675241790559,-0.0778982661499511,0.465976891818392,-0.0429283328967162,0.0751123737274075,5,-0.233297950281291
"SOX5P /// SOX5P",NA,-0.590324025812753,-0.469561697874813,0.232464104276623,-0.105860222566212,4,-0.233320460494288
"BVES-AS1",0.557643464150132,-0.523701343539013,1.38325968716439,-1.74495256374772,-0.8390697421251,5,-0.233364099619462
"PGR",-1.07691911957757,-0.266176572692691,1.83517670971952,-0.939124210737207,-0.719877714270703,5,-0.23338418151173
"CDKN1B",-0.601911249005315,-0.300263493294225,0.186058897776701,-0.496990313500347,0.0460323242308141,5,-0.233414766758474
"ADAM3A",NA,-1.33755568683835,-0.0636374610522042,0.202302438359733,0.26523150245838,4,-0.23341480176811
"ZACN",0.160913176931486,-0.699555769690972,0.465178108307729,-0.268921160422155,-0.824924622356758,5,-0.233462053446134
"LINC01272",NA,-0.205876528818589,-0.108330936852149,-0.507060821778559,-0.112874829643247,4,-0.233535779273136
"C20orf181",NA,0.705953680422156,-0.8945388706955,0.0277759040674839,-0.773707872398125,4,-0.233629289650996
"RP11-45M22.5",NA,-0.225410786194498,-1.08759312516719,0.324980113672518,0.0532999041286019,4,-0.233680973390143
"GPKOW",0.764547942709429,-1.26673915479922,-0.391977397654209,0.611983720478664,-0.886481071936854,5,-0.233733192240438
"CLSTN2-AS1",NA,-0.949032278615785,0.0692424761948596,-0.0567041247690486,0.00141310755659457,4,-0.233770204908345
"ZDHHC3",0.169006896058982,-2.23677923537361,-1.56573235941336,0.944477789551386,1.5200877016232,5,-0.233787841510681
"FIGN",-0.644818116902928,-0.864104850564808,1.90850148130336,-1.36498192404888,-0.203598864468196,5,-0.233800454936291
"LOC339468",NA,-1.39005337473518,-0.315156276919163,0.235077798577495,0.534898938527247,4,-0.2338082286374
"MDH2",-0.000768692154242067,-1.03642749383533,-0.684990543110117,0.681088937866279,-0.127992095136729,5,-0.233817977274027
"FADS1 /// MIR1908",NA,0.186237584252086,-0.734747357034636,-1.26289584370535,0.876097039997717,4,-0.233827144122545
"LINC00955",0.10686655588806,0.11365750680538,-0.301511810542546,-0.534346904239362,-0.553862284837902,5,-0.233839387385274
"USP20",0.258699653925597,-0.61195479109635,-0.207405566353679,-0.736950394865251,0.127661065722111,5,-0.233990006533514
"LOC100132354",NA,-0.85175721939027,-0.204079976109551,-0.159416756780993,0.279252176426264,4,-0.234000443963637
"TYRO3",0.0203531288144888,-0.583344297485954,0.102384837361298,-0.214077513958405,-0.495709771206096,5,-0.234078723294934
"C9orf50",0.0126816988101177,0.0074042968020206,-0.936904838652578,0.243201811804292,-0.496980630263534,5,-0.234119532299936
"ZC3H10",-0.978925978488881,2.32232465926858,-0.953834760571199,-0.883578512631331,-0.67706239002885,5,-0.234215396490336
"TMEM189 /// TMEM189-UBE2V1 /// UBE2V1",NA,-0.242626973668064,0.55743396423134,-0.599795135264415,-0.651926816077743,4,-0.23422874019472
"LOC151121",NA,-0.71501625265336,0.104660276442972,-0.380607032917831,0.0538955265170058,4,-0.234266870652803
"TCL1B",-0.321954966136843,0.00455546257056462,-0.698568418722186,0.0239759619885931,-0.17962039969122,5,-0.234322471998218
"LRCH2",-0.0687754170233254,-0.422660472681032,0.902895609734525,-2.13462796760672,0.551464335814954,5,-0.23434078235232
"CCDC149",-0.710275047664002,-0.509889532958948,0.514848898779181,-0.749026022062139,0.282625619334732,5,-0.234343216914235
"RAPGEFL1",-0.331277041334113,-0.23808842824046,-1.09557861598357,1.41427825672111,-0.921129058392219,5,-0.234358977445851
"BORA",-0.433216836429441,-1.11951660943603,-0.611820613623798,0.842367328653101,0.149740166447239,5,-0.234489312877786
"UFM1",-0.204361806026958,-1.07486571963679,-0.730147715306215,0.959530098059212,-0.122795577763265,5,-0.234528144134804
"SPOCK1",-0.335684041801641,-0.538840283612644,0.914463638315025,-1.05065214446404,-0.162281308501134,5,-0.234598828012887
"ADAMTS12",0.313469781845853,-1.68092032984881,0.574071351106292,-0.265361700044749,-0.114602916810427,5,-0.234668762750368
"NUDT1",0.697231799024713,-0.824123944513141,-1.12221839413841,0.218109550821386,-0.142356973064576,5,-0.234671592374006
"CTAG1A /// CTAG1B",NA,-0.490773927119668,-0.238370172080399,-0.701811199231673,0.49149736325356,4,-0.234864483794545
"PTPRS",0.811253284962483,-0.580486598032613,0.937881696277224,-1.58717802687974,-0.75598929417808,5,-0.234903787570145
"HS6ST1",0.458853811392518,-0.406299760605957,-0.66616006468179,-0.439589652601966,-0.121424209260529,5,-0.234923975151545
"CHRNB4",-0.355480117709453,-0.24730762623509,0.0941489506785487,0.378523005216452,-1.04498445378253,5,-0.235020048366414
"CPVL",-0.457163281300562,0.864342867369585,-0.525016670295934,-1.137737360786,0.0803933481513309,5,-0.235036219372316
"TARP /// TRGC2 /// TRGV9",NA,-0.603793832050254,-0.585806021522539,-0.989955057208934,1.23938467683142,4,-0.235042558487576
"LOC101927237",NA,-0.308321414401155,-0.445800764246796,0.00796617002687649,-0.194306866474887,4,-0.23511571877399
"TMA7",-0.218946968794972,-1.33002737835161,-0.0989884766115313,0.101858155407568,0.369798809435654,5,-0.235261171782978
"FLT3",0.199906334972861,0.13100050823445,-1.81999224472196,0.668713669618878,-0.355955920310143,5,-0.235265530441182
"CLNK",NA,-0.442927698263099,-0.816441076663285,0.592703990826823,-0.274412636717204,4,-0.235269355204191
"AIPL1",1.09638598770116,-0.416115365101551,-0.179555257244575,-0.502101218815004,-1.17521933231205,5,-0.235321037154404
"AC002064.5",NA,-0.337896797177339,-0.535906426856359,-1.01398223149956,0.946324092769498,4,-0.23536534069094
"EN1",0.399453776188396,-0.833985987601509,0.123403648427451,-0.0480609863060414,-0.817831295820327,5,-0.235404169022406
"DOLPP1",-0.46993702579758,-0.294213752309249,-0.228603924023009,-0.00102855748246871,-0.183326933946849,5,-0.235422038711831
"MRTO4",-0.292944967796826,-0.0984138864388552,-0.901796136195258,0.283285205116263,-0.167270745177182,5,-0.235428106098372
"ADCYAP1",-0.538849207537919,-0.103860546063119,-0.170037280778351,-0.538046197602299,0.173488367483462,5,-0.235460972899645
"NOBOX",NA,-0.767667578848207,0.27316168841362,-0.0121041816533846,-0.435237291141872,4,-0.235461840807461
"CDC25B",-0.256526190276677,-0.928240795190359,0.00362221617893557,-0.308586951007015,0.312375904772629,5,-0.235471163104497
"SLC34A3",0.0642273347219878,-0.49234618794726,-0.608495539883812,-0.759007781891398,0.618120586178031,5,-0.23550031776449
