"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031594","neuromuscular junction","8/492","89/19979",0.0898876404494382,3.65013245638074,3.98135823136523,0.0015768870348118,0.0242286561970408,0.0242286561970408,"DTNA/SYNC/TUBA1A/DES/SGCD/F2R/LAMB2/SSPN",8
"GO:0005775","vacuolar lumen","12/492","180/19979",0.0666666666666667,2.70718157181572,3.65578294168449,0.00173064540931944,0.0262365844052828,0.0262365844052828,"CTSB/LUM/SDC2/PRELP/DCN/OGN/C3/CTSC/CD74/CTSK/GPC6/LIPA",12
"GO:0098858","actin-based cell projection","14/492","230/19979",0.0608695652173913,2.47177447861435,3.56712800456659,0.0017666387208011,0.026300812109543,0.026300812109543,"RDX/ARL4C/MSN/LCP1/ANTXR1/PDPN/CLIC4/ACTA2/AOC3/ACTG2/GAP43/VCAM1/JAM3/MYO5A",14
"GO:0098553","lumenal side of endoplasmic reticulum membrane","5/492","36/19979",0.138888888888889,5.63996160794941,4.42747845070963,0.0017811455870139,0.026300812109543,0.026300812109543,"HLA-DRA/PKD2/HLA-DQB1/HLA-DPA1/CD74",5
"GO:0005583","fibrillar collagen trimer","3/492","11/19979",0.272727272727273,11.0748337028825,5.31071515302298,0.00211332932827891,0.0300742984797661,0.0300742984797661,"COL1A2/LUM/COL3A1",3
"GO:0098643","fibrillar collagen complex","3/492","11/19979",0.272727272727273,11.0748337028825,5.31071515302298,0.00211332932827891,0.0300742984797661,0.0300742984797661,"COL1A2/LUM/COL3A1",3
"GO:0043025","neuronal cell body","23/492","483/19979",0.0476190476190476,1.93370112272551,3.30061410683215,0.00211604562742418,0.0300742984797661,0.0300742984797661,"PDE1A/FEZ1/CRYAB/SORBS2/NDN/PLXDC1/ITGA1/MAP1B/ATP7A/ATP1A2/CHRNA3/IL6ST/AKAP12/ITGA4/FLNA/SERPINF1/CYGB/SLC25A27/GAP43/RTN1/CYBB/FYN/NEGR1",23
"GO:0045211","postsynaptic membrane","17/492","319/19979",0.0532915360501567,2.16404796493106,3.33012491066045,0.00250997679442568,0.0352326372254568,0.0352326372254568,"SYNE1/C1QC/ADGRL2/NLGN4X/NRP2/KCTD12/PCDH17/COL13A1/CHRNA3/CLMP/PDLIM4/KCNMA1/FXYD6/ANK2/F2R/SSPN/GNB5",17
"GO:0030426","growth cone","11/492","166/19979",0.0662650602409639,2.69087324909394,3.47597017000622,0.00278024618945915,0.0385504867977446,0.0385504867977446,"FEZ1/MAP1B/TSHZ3/BOC/ITGA4/FLNA/DPYSL3/PALLD/GAP43/BASP1/MYO5A",11
"GO:0005938","cell cortex","17/492","323/19979",0.0526315789473684,2.1372486093282,3.27412432989757,0.0028528992119841,0.0388251330654885,0.0388251330654885,"CDH1/FERMT2/DLC1/CLIP4/RDX/FNBP1/CDH2/PHLDB2/HMCN1/PKD2/MYL9/PRKCB/AKAP12/FLNA/CAV1/HIP1/PRKD1",17
"GO:0002102","podosome","5/492","40/19979",0.125,5.07596544715447,4.10010393480987,0.00286834756156643,0.0388251330654885,0.0388251330654885,"PHLDB2/SVIL/FLNA/PALLD/VCAM1",5
"GO:0048471","perinuclear region of cytoplasm","31/492","743/19979",0.0417227456258412,1.69426572125748,3.06442367383616,0.00313708531737781,0.0419631294806891,0.0419631294806891,"CDH1/CTSB/CTLA4/SORBS2/CLU/BNIP2/GBP5/PLN/MSN/LDB3/CAV2/MAP1B/ATP7A/LCP1/CLIC4/PDLIM4/EML1/PTPRM/LAPTM5/FLNA/SYNC/SERPINF1/ITPR1/ATP7B/STOM/GBP2/CAV1/MEIS2/CYBB/FYN/PRKD1",31
"GO:0030425","dendrite","27/492","620/19979",0.0435483870967742,1.76840086546027,3.08836266301884,0.00320193261213458,0.0423325276743839,0.0423325276743839,"FEZ1/CRYAB/SORBS2/CLU/SGCE/NLGN4X/PLXDC1/MAP1B/ATP7A/SAMD4A/ATP1A2/CHRNA3/PALMD/EPHA3/IL6ST/SRGAP2C/PDLIM4/MPDZ/FLNA/GAP43/PRICKLE2/RTN1/CYBB/FYN/HTR2B/GNB5/NEGR1",27
"GO:0097447","dendritic tree","27/492","622/19979",0.0434083601286174,1.762714689044,3.07060774509245,0.00334437914868784,0.0437075757707825,0.0437075757707825,"FEZ1/CRYAB/SORBS2/CLU/SGCE/NLGN4X/PLXDC1/MAP1B/ATP7A/SAMD4A/ATP1A2/CHRNA3/PALMD/EPHA3/IL6ST/SRGAP2C/PDLIM4/MPDZ/FLNA/GAP43/PRICKLE2/RTN1/CYBB/FYN/HTR2B/GNB5/NEGR1",27
"GO:0030427","site of polarized growth","11/492","171/19979",0.064327485380117,2.61219274473447,3.36419194871962,0.00349127433025164,0.0451088512897285,0.0451088512897285,"FEZ1/MAP1B/TSHZ3/BOC/ITGA4/FLNA/DPYSL3/PALLD/GAP43/BASP1/MYO5A",11
