"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"LOC102724017",-0.138225757293977,0.890061999110069,0.999910049709992
"SLIT3",-0.138187454990678,0.890092269443768,0.999910049709992
"ZKSCAN2",0.138171129217196,0.890105171761226,0.999910049709992
"INTS9",0.138080624130526,0.890176698784312,0.999910049709992
"DOCK10",0.138024820415778,0.890220801431601,0.999910049709992
"MPP7",-0.137938044861591,0.890289382337572,0.999910049709992
"CCR10",-0.13790371315241,0.890316515778667,0.999910049709992
"GLG1",0.13784039571152,0.890366557901839,0.999910049709992
"DEPDC1B",0.137837095567215,0.890369166140324,0.999910049709992
"PMS2P8",-0.137831317717216,0.890373732613414,0.999910049709992
"MFSD10",-0.137794558842732,0.890402784752737,0.999910049709992
"HAUS6",-0.137784489717161,0.890410742846855,0.999910049709992
"DNAJB12",-0.137774973517187,0.890418263948533,0.999910049709992
"SLC22A14",-0.137722871759637,0.89045944259971,0.999910049709992
"CCDC6",0.137715556185616,0.890465224491101,0.999910049709992
"OTUD7A",0.137667311677599,0.890503354864995,0.999910049709992
"LARGE2",-0.137646010983051,0.890520190093896,0.999910049709992
"CASP3",0.137556643399717,0.890590823245116,0.999910049709992
"SPG21",-0.137500754459298,0.89063499643717,0.999910049709992
"IL1B",0.13746462592043,0.890663551692839,0.999910049709992
"LOC100129034",-0.137440077289578,0.890682954507783,0.999910049709992
"ZMAT1",0.137425417056114,0.890694541734994,0.999910049709992
"RPL38",-0.137403459186985,0.890711896946932,0.999910049709992
"RHOA",-0.137375847341402,0.890733721062069,0.999910049709992
"LAMTOR1",-0.137369014366532,0.89073912178701,0.999910049709992
"WWC3",-0.137193131805189,0.890878139604292,0.999910049709992
"NELFA",-0.137180748396777,0.89088792759371,0.999910049709992
"PLEKHA6",-0.137019254218225,0.891015575984477,0.999910049709992
"LOC100291323",0.137001617420725,0.891029516650807,0.999910049709992
"TMEM185A",0.136998511555904,0.891031971625224,0.999910049709992
"IL17RD",0.136989273369715,0.891039273787822,0.999910049709992
"KIAA1644",-0.136959928658919,0.891062468862211,0.999910049709992
"GFM2",-0.136923416849148,0.891091329189678,0.999910049709992
"EEF2",0.136901413821154,0.891108721292156,0.999910049709992
"NPB",0.136879771064028,0.891125828672763,0.999910049709992
"CPT2",0.136764663661928,0.891216815442738,0.999910049709992
"GP6",0.13670116157343,0.891267011350144,0.999910049709992
"GIGYF2",-0.136697450549749,0.89126994478212,0.999910049709992
"FLT4",-0.136646636352684,0.891310111743795,0.999910049709992
"RBCK1",0.136562370844531,0.891376721488064,0.999910049709992
"EID3",0.13655149315852,0.891385320078486,0.999910049709992
"ALOX5AP",-0.136531972300737,0.891400750953121,0.999910049709992
"PLIN4",-0.136448331449732,0.891466867954148,0.999910049709992
"SLC29A3",-0.136404408029977,0.891501589146376,0.999910049709992
"ZNF221",0.136357117091523,0.891538972573911,0.999910049709992
"PAGE5",-0.136155156335592,0.891698625010202,0.999910049709992
"OSR2",-0.136003929949952,0.8918181741839,0.999910049709992
"CRIPT",0.135905147725104,0.891896265940874,0.999910049709992
"SF3B4",0.135811545494184,0.891970263648866,0.999910049709992
"KBTBD3",0.135785521614725,0.891990837123022,0.999910049709992
"NRG1",0.135387690912164,0.892305355756183,0.999910049709992
"CCDC39",-0.135380555250036,0.892310997252099,0.999910049709992
"DNAH6",-0.135320805545565,0.892358235929267,0.999910049709992
"TAF6",0.135301765955002,0.892373288888527,0.999910049709992
"ANKRD33B",0.135293915124909,0.892379495872871,0.999910049709992
"DNAJC14",-0.135202629135757,0.892451668432695,0.999910049709992
"MIR1282",0.135146560979544,0.892495997499063,0.999910049709992
"CDK8",0.135143887229694,0.892498111449532,0.999910049709992
"FAM183BP",-0.135136541944725,0.892503918866075,0.999910049709992
"LOXL1",0.135107732055714,0.892526696938741,0.999910049709992
"LINC00515",0.135071092098811,0.892555665855992,0.999910049709992
"EXOSC2",-0.135052699058948,0.892570208133747,0.999910049709992
"CPAMD8",0.134965032636647,0.892639521232684,0.999910049709992
"NANP",0.134836781619751,0.892740923853013,0.999910049709992
"DDR1-AS1",0.134759365304753,0.892802134487056,0.999910049709992
"DUSP11",0.134753190334632,0.892807016868315,0.999910049709992
"CCNB3",0.134623740985925,0.89290936988954,0.999910049709992
"PRAF2",-0.134588560812687,0.892937186460005,0.999910049709992
"LYPLA2",0.134514817834489,0.892995494637447,0.999910049709992
"PLCB2",-0.134473907338096,0.893027842597041,0.999910049709992
"ZNF2",-0.134356287833468,0.893120845417012,0.999910049709992
"SMCR5",0.134298625274492,0.893166440267675,0.999910049709992
"DHRS7C",-0.134238674720274,0.893213844652824,0.999910049709992
"NBPF14",-0.134179928137098,0.893260297398392,0.999910049709992
"RPL39L",-0.134162721877398,0.893273902990992,0.999910049709992
"SPON1",0.134041480981054,0.893369773307187,0.999910049709992
"KRT15",0.133976042919218,0.893421518604119,0.999910049709992
"PHACTR2",-0.133904229553722,0.89347830570909,0.999910049709992
"FOXM1",0.133832922805191,0.893534692742165,0.999910049709992
"INF2",-0.133822218396187,0.89354315748344,0.999910049709992
"MIF-AS1",-0.133821352333811,0.893543842341392,0.999910049709992
"ZNF880",0.133751975336434,0.893598703992078,0.999910049709992
"LEMD2",-0.133597990703561,0.893720473132046,0.999910049709992
"KLHDC9",0.13356874166195,0.89374360319498,0.999910049709992
"C5AR1",0.133534794623178,0.893770448534653,0.999910049709992
"ZNF441",0.133367312781669,0.893902895061212,0.999910049709992
"DAG1",-0.133344374322224,0.893921035283714,0.999910049709992
"ZIC5",0.133286146431594,0.893967083389514,0.999910049709992
"STPG1",-0.133205087490409,0.894031187469284,0.999910049709992
"LSM1",0.133196160416598,0.89403824733552,0.999910049709992
"MIR3658",0.133142127728972,0.894080978599362,0.999910049709992
"ADGRA2",-0.132997310689498,0.894195507365074,0.999910049709992
"CRTAP",-0.132930507038906,0.894248339872662,0.999910049709992
"EHD2",0.132920040440242,0.894256617556423,0.999910049709992
"RHOF",-0.132812834231646,0.894341404033765,0.999910049709992
"TNFRSF6B",0.132809871429083,0.894343747250953,0.999910049709992
"TBC1D10A",-0.132701758433404,0.894429252137777,0.999910049709992
"C3orf35",0.132525062582972,0.894569000778166,0.999910049709992
"LOC100506207",-0.13246638505529,0.894615409523058,0.999910049709992
"MYO5B",0.132437821327467,0.894638001040977,0.999910049709992
"BANF2",-0.132434424117686,0.894640687955254,0.999910049709992
"ASRGL1",0.132432669847661,0.894642075439421,0.999910049709992
"KANSL1-AS1",0.132407637743427,0.894661873822449,0.999910049709992
"GLB1L2",-0.132385783216767,0.894679159050602,0.999910049709992
"SCAMP3",-0.132351897425116,0.894705960171027,0.999910049709992
"IGHV3-69-1///IGHV3OR16-7",0.132274287565561,0.894767344203576,0.999910049709992
"ZC3H12C",-0.132269650407575,0.894771011894859,0.999910049709992
"PIGK",0.132223354244192,0.894807629281481,0.999910049709992
"DPF1",-0.132173859914903,0.894846776466391,0.999910049709992
"ZBED4",0.132170719444143,0.894849260407865,0.999910049709992
"CLDN7",-0.132166796014993,0.894852363628266,0.999910049709992
"GPAT4",0.13215280635036,0.894863428709969,0.999910049709992
"KCNIP2",0.132123183630832,0.894886858775303,0.999910049709992
"GNA14",-0.132107523732645,0.894899244995783,0.999910049709992
"CARMN",0.132106302792064,0.894900210701684,0.999910049709992
"ALDH2",0.132095437695988,0.894908804482526,0.999910049709992
"DMC1",0.132078573603483,0.894922143212299,0.999910049709992
"SLC9C1",0.132055240279861,0.894940598858495,0.999910049709992
"CHGB",-0.132020664185278,0.894967947153092,0.999910049709992
"PRSS38",0.131944285056603,0.895028360402037,0.999910049709992
"SLC24A2",-0.131911472602201,0.895054314105517,0.999910049709992
"RAE1",-0.131763731059868,0.895171174788479,0.999910049709992
"LOC101930112",-0.131673471492699,0.895242569468072,0.999910049709992
"VWF",0.131668222570335,0.89524672135467,0.999910049709992
"TM9SF1",-0.131662000237555,0.895251643210586,0.999910049709992
"TRIB3",0.131660583738278,0.895252763659958,0.999910049709992
"PCDH18",-0.131655013156784,0.895257169985824,0.999910049709992
"SEPT7P2",-0.131628238110939,0.895278349072497,0.999910049709992
"IFITM5",0.131546912523242,0.895342678147151,0.999910049709992
"TCF23",0.131348261323388,0.895499815445343,0.999910049709992
"C17orf67",-0.131338908193495,0.895507214069912,0.999910049709992
"LRRC61",0.131231961794347,0.895591812734424,0.999910049709992
"C16orf71",-0.131193199444677,0.895622475518767,0.999910049709992
"LAMA5-AS1",0.1311423189914,0.895662724511748,0.999910049709992
"TREH",0.131102069646723,0.895694563954356,0.999910049709992
"LRRC4",-0.130920642126369,0.895838085173859,0.999910049709992
"R3HCC1L",0.130918312653076,0.895839927964141,0.999910049709992
"OLFML3",0.130818868435819,0.895918596416008,0.999910049709992
"CORO2A",-0.130773605049761,0.895954403769259,0.999910049709992
"BET1L",-0.130770481944614,0.895956874430268,0.999910049709992
"PMS2P4",-0.130765922581142,0.895960481304416,0.999910049709992
"LPAR6",0.130691412237397,0.896019426116211,0.999910049709992
"LCN10",-0.130639081819939,0.896060824827068,0.999910049709992
"RPL7AP10",-0.130616375867605,0.896078787645036,0.999910049709992
"NDUFA4",-0.130603990402103,0.896088585885113,0.999910049709992
"C7orf26",0.130594049400977,0.896096450301484,0.999910049709992
"OR7E156P",-0.130580810067302,0.896106924074574,0.999910049709992
"WDR93",0.130546796994542,0.896133832249407,0.999910049709992
"CCDC24",0.130540003769224,0.896139206470746,0.999910049709992
"DUX4L24",-0.130473306189691,0.896191972168566,0.999910049709992
"FAM27E2",0.130456157768428,0.896205538678337,0.999910049709992
"TRBV5-4",-0.130413736939415,0.8962390989005,0.999910049709992
"ZNF667",-0.130397812931909,0.896251696845316,0.999910049709992
"LOC284912",0.130355204887928,0.896285405434996,0.999910049709992
"P2RX5-TAX1BP3",-0.130298641873126,0.896330154538748,0.999910049709992
"ATP6",-0.130268646282679,0.896353885299275,0.999910049709992
"NBPF3",0.130260373590655,0.896360430186699,0.999910049709992
"C2orf69",0.130258673878791,0.896361774903751,0.999910049709992
"SYNDIG1",0.130185437387747,0.896419715805953,0.999910049709992
"BFAR",0.130088574289043,0.896496349699614,0.999910049709992
"CLEC1A",-0.130064480386253,0.896515411903265,0.999910049709992
"SLC3A2",0.130001577195701,0.896565178859755,0.999910049709992
"CD300C",0.129876089929399,0.896664461515062,0.999910049709992
"SIMC1",-0.129874598616777,0.896665641417235,0.999910049709992
"OLIG1",0.129847951828773,0.896686723958929,0.999910049709992
"IER5",-0.129654625166339,0.896839683317678,0.999910049709992
"PM20D2",0.129641340618529,0.896850194144887,0.999910049709992
"FGF7P6",-0.129636764205021,0.896853815039478,0.999910049709992
"TRAF3IP2-AS1",0.129600180478898,0.896882760450374,0.999910049709992
"H2AFY",-0.129532320598323,0.8969364522316,0.999910049709992
"SORD",0.129499554878526,0.896962377142026,0.999910049709992
"APRT",-0.129449820483144,0.897001728227265,0.999910049709992
"TBCD",0.129439927945263,0.897009555478424,0.999910049709992
"GLRA1",-0.129398361255219,0.897042444309403,0.999910049709992
"LY75-CD302",0.129384354227555,0.897053527136094,0.999910049709992
"LOC101929876",0.129312377556502,0.897110477791634,0.999910049709992
"LEF1",0.129310822757645,0.897111708012952,0.999910049709992
"MEN1",0.129278803427697,0.897137043089347,0.999910049709992
"ANKS1A",-0.129233017465197,0.897173271102029,0.999910049709992
"SLFNL1",-0.129230338772467,0.897175390616675,0.999910049709992
"CNGB1",-0.12913567086809,0.897250297032578,0.999910049709992
"KRT3",0.129115472266613,0.897266279387702,0.999910049709992
"MAD2L2",-0.129103701300441,0.897275593307281,0.999910049709992
"FAM86B2",0.129016928823877,0.897344253517221,0.999910049709992
"ZNF467",-0.128996943592858,0.897360067282869,0.999910049709992
"SNORA37",0.128963729260936,0.89738634896372,0.999910049709992
"ZNF579",0.128949742952956,0.897397416017614,0.999910049709992
"CXCR4",-0.128880262290193,0.897452394813879,0.999910049709992
"LOC100996756",-0.12886709253826,0.897462815856748,0.999910049709992
"PINX1",0.128783183667568,0.897529212202838,0.999910049709992
"ALPL",0.128699426576514,0.897595489162585,0.999910049709992
"SUPT4H1",-0.128593254999907,0.897679503724433,0.999910049709992
"CDK1",0.128580924721236,0.89768926086366,0.999910049709992
"RFC3",-0.128576712112532,0.897692594369288,0.999910049709992
"NRIP1",0.128540392718374,0.897721334570149,0.999910049709992
"MAFK",-0.128425588445474,0.897812182173204,0.999910049709992
"NDUFS1",-0.128417438741402,0.897818631296647,0.999910049709992
"PLEKHH3",-0.128408396078462,0.897825787055115,0.999910049709992
"ZNF99",-0.128339866465434,0.897880017076067,0.999910049709992
"PRKCQ-AS1",-0.128338215010229,0.897881323939622,0.999910049709992
"HOXC4",-0.128285312422609,0.897923188051684,0.999910049709992
"C9orf43",0.128283125492912,0.89792491867012,0.999910049709992
"SERTAD4-AS1",0.128007811588804,0.898142791148455,0.999910049709992
"EMX1",-0.12797152048391,0.898171511059216,0.999910049709992
"HTRA1",0.127968807724282,0.898173657877538,0.999910049709992
"GOLGA7",-0.127945664444499,0.898191972990583,0.999910049709992
"USP2-AS1",-0.127922862373732,0.898210018130907,0.999910049709992
"ZNF506",0.127884804477458,0.898240136568787,0.999910049709992
"C16orf74",0.127876667317458,0.898246576211962,0.999910049709992
"LOC283665",0.127784095278741,0.898319836997665,0.999910049709992
"COL15A1",-0.127754528543389,0.898343236062857,0.999910049709992
"AHCYL2",0.127748914810985,0.898347678771331,0.999910049709992
"BARD1",-0.127668486362537,0.898411330204491,0.999910049709992
"SERP2",-0.127664248768204,0.898414683873693,0.999910049709992
"BCAS1",0.127589725832539,0.898473662272943,0.999910049709992
"ACBD5",0.12751123406996,0.898535782258676,0.999910049709992
"ZNF136",-0.127480521764961,0.898560088774042,0.999910049709992
"KRT9",0.127457976765861,0.898577931532095,0.999910049709992
"XRCC4",0.127409183186086,0.898616548344292,0.999910049709992
"DNASE1L1",-0.127347381059295,0.898665460884609,0.999910049709992
"EN2",0.12733171526524,0.898677859447623,0.999910049709992
"COTL1",0.12729899309182,0.898703757220662,0.999910049709992
"STX1A",0.127238637402178,0.898751525661697,0.999910049709992
"PRO2958",0.127167211353489,0.898808056199574,0.999910049709992
"FNDC4",0.127150644120949,0.898821168499983,0.999910049709992
"CHRNA4",0.127133784749089,0.898834512045307,0.999910049709992
"ALCAM",-0.127085552510283,0.898872686167849,0.999910049709992
"C6orf89",0.126940703258052,0.898987330668415,0.999910049709992
"PCBD1",0.126797216628231,0.899100898766359,0.999910049709992
"IL17C",-0.126769199115395,0.899123074562486,0.999910049709992
"LOC100507537",0.126757652358188,0.89913221381683,0.999910049709992
"HSD11B1L",0.126636990237591,0.899227718643665,0.999910049709992
"GOLGA8T",-0.126610558331898,0.899248639858053,0.999910049709992
"LZTS1",-0.12654512670376,0.899300430186603,0.999910049709992
"PYCR1",0.126176130934455,0.899592505098275,0.999910049709992
"CHD8",0.126161541942848,0.899604053148425,0.999910049709992
"HPCA",0.126121099140012,0.899636066131166,0.999910049709992
"SF3B3",-0.126098264145204,0.899654141515673,0.999910049709992
"TMEM141",0.126053569088978,0.899689520712086,0.999910049709992
"CYP2E1",-0.126041125765801,0.899699370489609,0.999910049709992
"CCDC66",-0.125946493456439,0.899774279215277,0.999910049709992
"POLE2",0.125934719171392,0.899783599526763,0.999910049709992
"PTPN6",-0.12586076965322,0.899842136946283,0.999910049709992
"ZNF93",0.125790806007884,0.89989751970537,0.999910049709992
"ROGDI",0.125759633423282,0.899922195874226,0.999910049709992
"FGF12",0.125736974190832,0.899940132947649,0.999910049709992
"SDSL",-0.125693666914627,0.899974415177471,0.999910049709992
"SLC6A7",0.125643107634325,0.90001443836165,0.999910049709992
"COX5A",-0.125457428436293,0.900161425877048,0.999910049709992
"FAM234B",0.125234843127463,0.900337633549587,0.999910049709992
"SIRT3",-0.125064345840597,0.900472609527261,0.999910049709992
"TMED3",0.124850086959043,0.90064223391409,0.999910049709992
"SIRT5",-0.12476386307956,0.900710496881863,0.999910049709992
"CROCCP2",-0.124751999803103,0.900719889029601,0.999910049709992
"DNAJC8",0.124669412451469,0.900785273763713,0.999910049709992
"ADM5",0.124622295026447,0.90082257711776,0.999910049709992
"BTC",-0.124609001094384,0.900833102101269,0.999910049709992
"CUTC",0.124518702193798,0.900904593407825,0.999910049709992
"NUFIP1",0.124379206585396,0.901015036236025,0.999910049709992
"CLIC1P1",-0.124278194643785,0.901095011595259,0.999910049709992
"MIR210HG",-0.124273061774845,0.901099075528089,0.999910049709992
"ACRC",-0.124262652689418,0.901107316896675,0.999910049709992
"LRRC4C",0.124128876835536,0.901213234558791,0.999910049709992
"GTF2IRD2B",-0.124098114241149,0.901237591236522,0.999910049709992
"CRYBB1",0.124055629810797,0.901271228980741,0.999910049709992
"RPS19BP1",-0.124034776473207,0.901287740017517,0.999910049709992
"MRPL49",-0.124023739349025,0.901296478893148,0.999910049709992
"CCDC137",0.123987176001592,0.901325428779343,0.999910049709992
"SRSF7",0.123892735910356,0.901400204539392,0.999910049709992
"LOC101930489",0.123868904022135,0.901419074286239,0.999910049709992
"PAK1",-0.123839037709282,0.901442722082496,0.999910049709992
"NFE4",-0.123832435296995,0.90144794980692,0.999910049709992
"UBAC2-AS1",0.123667785205334,0.90157831949471,0.999910049709992
"EIF4E2",0.123655355880751,0.901588161122486,0.999910049709992
"LIMD2",0.123654736389245,0.90158865164067,0.999910049709992
"FDX1L",0.123622274168392,0.901614355531773,0.999910049709992
"SLC30A10",-0.123607101492884,0.901626369433998,0.999910049709992
"ZDHHC18",-0.123565813356497,0.901659061978179,0.999910049709992
"CAPNS2",-0.123413226762766,0.901779883699096,0.999910049709992
"RIMS4",0.123402214035204,0.901788603928712,0.999910049709992
"LOC102724200",0.123365704706844,0.901817513266391,0.999910049709992
"NFYC-AS1",-0.1233055668934,0.901865132732372,0.999910049709992
"OPN1LW",-0.123285941855195,0.901880672679401,0.999910049709992
"ANP32A",-0.123233792564652,0.901921966907181,0.999910049709992
"SAE1",-0.123223517009088,0.901930103600124,0.999910049709992
"LINC01512",-0.123186165922307,0.901959680124143,0.999910049709992
"CAPZA2",0.123146699010868,0.90199093221552,0.999910049709992
"LOC105376379",-0.123135999068898,0.901999405049725,0.999910049709992
"NAT10",0.123118347540321,0.902013382577506,0.999910049709992
"IGF2BP2-AS1",-0.123086306235948,0.902038754861274,0.999910049709992
"FKBP9P1",0.123067278084918,0.902053822573853,0.999910049709992
"DPYSL4",-0.123007540265758,0.902101127046577,0.999910049709992
"FRRS1L",0.122967402407803,0.902132911130719,0.999910049709992
"PNOC",-0.122847296164592,0.902228020953167,0.999910049709992
"SIX5",-0.122789079419669,0.902274122178078,0.999910049709992
"SULT1A2",0.122667339433872,0.902370527850888,0.999910049709992
"ZFP92",0.122547559275674,0.902465382944909,0.999910049709992
"CD163",-0.122502950038803,0.902500709797472,0.999910049709992
"THEM4",-0.122477390269596,0.902520951122871,0.999910049709992
"RRN3P2",0.122452832182405,0.902540399254646,0.999910049709992
"DIABLO",0.122415600329155,0.902569884153933,0.999910049709992
"PTPRR",0.122293173233588,0.902666838388962,0.999910049709992
"BORCS7",-0.122146548806177,0.90278295723496,0.999910049709992
"SMARCE1",-0.122095600332824,0.902823306237105,0.999910049709992
"PAX6",0.122010069107575,0.902891043857393,0.999910049709992
"PLEKHN1",0.121952916574998,0.902936306979017,0.999910049709992
"RNF103",0.121902825224354,0.902975978112057,0.999910049709992
"MRPL32",-0.121881463483346,0.902992896165766,0.999910049709992
"LOC102724788",-0.121798048915364,0.903058959187034,0.999910049709992
"DEXI",-0.121571063827192,0.903238731191122,0.999910049709992
"HIST2H2AC",0.121500583396566,0.903294552644266,0.999910049709992
"MRPL21",-0.121449658151504,0.903334886423775,0.999910049709992
"FIGNL1",0.12141703911,0.903360721466909,0.999910049709992
"ARL8B",-0.121403900143908,0.903371127864002,0.999910049709992
"GPR25",0.121266961812519,0.903479587511552,0.999910049709992
"AIFM1",0.121184025419462,0.903545276729537,0.999910049709992
"GLTSCR1",-0.121168376978143,0.903557671047357,0.999910049709992
"RAMP1",0.121165847120686,0.903559674818293,0.999910049709992
"THADA",-0.121101046793889,0.903611000058227,0.999910049709992
"TIMM8A",0.121094889320711,0.903615877119223,0.999910049709992
"LOC401472",-0.121088213047785,0.903621165102563,0.999910049709992
"PIK3C2B",-0.121036911404937,0.903661799029288,0.999910049709992
"LOC152048",0.121007040122811,0.903685458962668,0.999910049709992
"LSAMP",-0.121005901447618,0.903686360866699,0.999910049709992
"CACNB4",0.120962991900047,0.903720348080336,0.999910049709992
"MARCH1",-0.120952828005301,0.903728398586357,0.999910049709992
"RIBC2",-0.12093651942668,0.903741316126715,0.999910049709992
"CTAGE10P",-0.120817296318085,0.903835749980856,0.999910049709992
"RPL26L1",-0.120730682472034,0.903904355648956,0.999910049709992
"TCEANC",0.120730053151359,0.903904854128065,0.999910049709992
"HOXB9",-0.120608429625468,0.904001191713136,0.999910049709992
"CKM",0.120568812153355,0.904032572884516,0.999910049709992
"DHX34",-0.120530634617167,0.904062813618233,0.999910049709992
"KHDRBS1",0.120437635614608,0.904136479459002,0.999910049709992
"PCID2",-0.120309710575532,0.904237812061067,0.999910049709992
"CHID1",-0.120274591001357,0.904265631421322,0.999910049709992
"CREBRF",-0.120243030074014,0.904290631961596,0.999910049709992
"C15orf65",0.12017913952715,0.904341242241143,0.999910049709992
"CFAP69",0.120157862922669,0.904358096384125,0.999910049709992
"SOX3",0.120150357182352,0.904364042024529,0.999910049709992
"MIR4435-2HG",0.120117660261341,0.904389942814578,0.999910049709992
"TRIM8",0.119971478014515,0.904505741985598,0.999910049709992
"ZNF717",0.119899118522468,0.904563062756385,0.999910049709992
"CDC25C",-0.119894396783771,0.904566803177232,0.999910049709992
"NXPE3",-0.119883912401185,0.904575108600604,0.999910049709992
"POU5F1P4",0.119867301043154,0.904588267657343,0.999910049709992
"ACADVL",-0.119810711422701,0.904633096580518,0.999910049709992
"ANXA4",-0.119762903999174,0.904670968697398,0.999910049709992
"PRG4",0.119549107462539,0.904840336833338,0.999910049709992
"RNASE7",0.119404648219013,0.904954778896961,0.999910049709992
"RNF5P1",-0.119310434274185,0.905029417193995,0.999910049709992
"ZNF511",0.11928179721567,0.905052104248984,0.999910049709992
"SSBP2",0.119279198193535,0.905054163268696,0.999910049709992
"BICC1",-0.119263506114096,0.905066594996646,0.999910049709992
"ZBTB40",-0.119239567277217,0.905085560093781,0.999910049709992
"TENM4",0.119220283754781,0.905100837144224,0.999910049709992
"NUTM2A-AS1",-0.118909081567064,0.905347386762958,0.999910049709992
"ABCC13",0.118886415593024,0.905365344214724,0.999910049709992
"LRP3",0.118886173569835,0.905365535961422,0.999910049709992
"FOLH1B",0.118877308595181,0.905372559381525,0.999910049709992
"LINC00113",-0.118840514447643,0.905401710221416,0.999910049709992
"BIK",0.118817661724056,0.905419815776025,0.999910049709992
"LOC101930168",-0.118817573565019,0.905419885621986,0.999910049709992
"C1orf68",0.118804795497367,0.905430009338441,0.999910049709992
"PLB1",0.118761692589795,0.905464158716495,0.999910049709992
"TMEM38B",0.118691667232718,0.905519638464608,0.999910049709992
"HIST1H4B",0.118638644951767,0.905561647308212,0.999910049709992
"CHD1",0.118627285422037,0.905570647345969,0.999910049709992
"CBX3",-0.118624571313688,0.905572797707699,0.999910049709992
"HDGFRP3",0.118606429102396,0.905587171623591,0.999910049709992
"MYCBP2",0.118572106350198,0.905614365325629,0.999910049709992
"DMXL1",0.118521248173036,0.905654660144993,0.999910049709992
"TMEM191A",0.118404693328548,0.905747007202104,0.999910049709992
"PTGR1",-0.118285067877168,0.905841788443532,0.999910049709992
"PTTG1IP",0.118156974086502,0.905943280778386,0.999910049709992
"EFCAB6",-0.118100306812441,0.90598818035326,0.999910049709992
"ZNF227",0.118064256629297,0.906016744401676,0.999910049709992
"CDC25B",0.117887495374681,0.906156801399981,0.999910049709992
"CGNL1",0.117874493785575,0.906167103340442,0.999910049709992
"TSEN15",0.117850500911565,0.906186114377974,0.999910049709992
"SPANXA2",0.117789715396486,0.906234278740457,0.999910049709992
"TLCD1",-0.117732084865602,0.906279943519878,0.999910049709992
"LOC100129550",0.117684117892817,0.906317951409347,0.999910049709992
"CNTN4",-0.117676452437369,0.906324025353987,0.999910049709992
"METTL8",0.117674495713008,0.90632557582183,0.999910049709992
"EIF2AK2",-0.117503500788685,0.906461070035199,0.999910049709992
"NR1H2",-0.117496593604546,0.906466543257703,0.999910049709992
"MLPH",0.117491316039989,0.906470725179772,0.999910049709992
"PER1",0.117251390349346,0.906660844120625,0.999910049709992
"TEC",-0.117177281034084,0.906719569986988,0.999910049709992
"TGFBR1",0.117108093105614,0.906774396497527,0.999910049709992
"CYP4F29P",-0.117095511312703,0.906784366720949,0.999910049709992
"GOLGA4",-0.117075839617729,0.906799955243645,0.999910049709992
"MMAB",0.116984454364822,0.906872372508662,0.999910049709992
"GATA4",0.116951110238274,0.906898795897469,0.999910049709992
"HOTS",-0.116931903846247,0.906914015954979,0.999910049709992
"C1QTNF9B-AS1",0.116896388255958,0.906942160286058,0.999910049709992
"SPRYD7",-0.1168774090844,0.906957200379297,0.999910049709992
"C1QL2",0.11681703102374,0.907005047350379,0.999910049709992
"FAR1",0.116797250948234,0.907020722268089,0.999910049709992
"LYZL6",-0.116680237276958,0.907113451657119,0.999910049709992
"PARD3-AS1",0.116560181967303,0.907208592757847,0.999910049709992
"IFNLR1",-0.116510171064157,0.907248225653358,0.999910049709992
"RPS6KA4",-0.116465153326476,0.907283901737145,0.999910049709992
"CHCHD2",-0.116266403994795,0.907441410727684,0.999910049709992
"HDAC3",0.116265533195334,0.907442100844906,0.999910049709992
"NRSN2",0.116223247561638,0.907475612713671,0.999910049709992
"MESDC1",-0.116187653767147,0.907503821347762,0.999910049709992
"TP53",0.116109250528991,0.907565957541256,0.999910049709992
"KDF1",0.116073032777802,0.907594661051795,0.999910049709992
"FCGR3B",0.116004638029966,0.907648865998784,0.999910049709992
"PLAT",-0.11600049856635,0.907652146665168,0.999910049709992
"TMOD1",-0.115992815411395,0.90765823583222,0.999910049709992
"BHLHA15",-0.115959630489831,0.907684536097035,0.999910049709992
"IGKV1D-8",0.115937508930438,0.907702068298664,0.999910049709992
"IL3RA",-0.115859751961027,0.907763694096974,0.999910049709992
"CTSZ",0.115850598740434,0.907770948461065,0.999910049709992
"C14orf166",0.115847448747249,0.907773444982753,0.999910049709992
"RNF213",0.115702346485546,0.907888446518202,0.999910049709992
"TAMM41",-0.115526972306184,0.908027442792677,0.999910049709992
"GTF2IP20",0.115502955312649,0.908046478155256,0.999910049709992
"TM4SF5",0.115393397133402,0.908133312327327,0.999910049709992
"ADCY4",0.115268678481684,0.908232163798935,0.999910049709992
"OST4",-0.115235701977131,0.908258301073462,0.999910049709992
"ESRRB",-0.115233173789106,0.908260304926828,0.999910049709992
"NPC1",-0.115221980428183,0.908269176842792,0.999910049709992
"CASKIN2",-0.115100792410651,0.908365231826818,0.999910049709992
"UBE2D4",0.115054369464188,0.908402027530674,0.999910049709992
"CAPZA1",0.11500840793792,0.908438457697782,0.999910049709992
"C18orf32",-0.11493287096642,0.90849833046404,0.999910049709992
"DTYMK",-0.114714655414447,0.908671297276724,0.999910049709992
"ZSCAN16",0.114657248701689,0.908716800968332,0.999910049709992
"SNORA16A",-0.114546585580842,0.908804519438754,0.999910049709992
"PREX2",-0.114478033495106,0.908858858642172,0.999910049709992
"TMEM50B",-0.114073780111171,0.9091793069632,0.999910049709992
"AKAP8",0.113985318418348,0.9092494317895,0.999910049709992
"FRS2",0.113822384570092,0.90937859358951,0.999910049709992
"NEURL1B",0.113792318894462,0.909402427676137,0.999910049709992
"DYNLL2",-0.113741477568725,0.909442731514788,0.999910049709992
