"gene_symbol","stouffer_z","stouffer_p","stouffer_fdr"
"ALOXE3",-2.10706709556712,0.0351117640446838,0.471854329098589
"CEP128",2.10696748306183,0.0351203982824225,0.471854329098589
"PTCH1",-2.1069462433386,0.0351222395388898,0.471854329098589
"DDX55",2.10624753934827,0.0351828556466635,0.472017709465753
"ZKSCAN8",2.10573405128913,0.0352274602400893,0.472017709465753
"SLC25A34",-2.1055456510037,0.0352438378956211,0.472017709465753
"GRIK1-AS2",-2.10552281031717,0.0352458238803809,0.472017709465753
"RPL5",2.10530337507055,0.0352649085179142,0.472017709465753
"KIAA0513",-2.10500856487096,0.0352905625200687,0.472017709465753
"IL17D",-2.10500288490173,0.0352910569399864,0.472017709465753
"GZMH",-2.10492632764631,0.0352977215374027,0.472017709465753
"RPRD1A",2.10456083127086,0.0353295541800378,0.472109695062375
"HLA-G",-2.10437855630951,0.0353454384392099,0.472109695062375
"LOC101930405",-2.10404228078059,0.035374758993193,0.47222852348823
"POU2F2",-2.10375949751863,0.0353994315096115,0.47225295357426
"ZNF431",2.10355320426733,0.0354174396218921,0.47225295357426
"DCUN1D5",2.10304353523913,0.0354619640604291,0.472574104346502
"RNASE7",-2.1021903940893,0.0355366009370285,0.473178062628819
"NATD1",-2.1020577685589,0.0355482156821184,0.473178062628819
"LINC00665",2.10163900785743,0.035584910112668,0.473393962436707
"LOC101929740",2.10099803852943,0.0356411384326028,0.473578455136114
"SMAD5-AS1",-2.10082760931686,0.0356561018942542,0.473578455136114
"FGFR1OP2",2.10059013428748,0.0356769608262964,0.473578455136114
"RNF123",-2.10054747652646,0.0356807088295105,0.473578455136114
"MUC3",-2.09949090987562,0.035773648299561,0.474040961029194
"ANO2",-2.09946737481288,0.0357757208784124,0.474040961029194
"TMEM176B",-2.09945213338395,0.0357770631458823,0.474040961029194
"RAPGEF4",2.09913826693507,0.0358047139847424,0.47413561972579
"SLC23A3",-2.09843212312644,0.0358669901007951,0.474196468086507
"TCEA2",-2.09842350060299,0.035867751107426,0.474196468086507
"ALPK2",2.09838006149379,0.0358715851655292,0.474196468086507
"CHRDL2",-2.09815623391649,0.035891346358349,0.474196468086507
"LOC101928291",2.09737937761482,0.0359600051536998,0.474832255373326
"KHNYN",2.09699331796601,0.0359941668582918,0.474995133137882
"TOPORS-AS1",-2.09677578670911,0.0360134279828168,0.474995133137882
"KLK5",2.09576558485574,0.0361029906741903,0.475362636440553
"CDK9",-2.09566838979663,0.0361116178196519,0.475362636440553
"PHKA1",2.09556965670932,0.0361203832816357,0.475362636440553
"ENO1",2.09553421008959,0.0361235306529151,0.475362636440553
"NOS1",-2.09529412477093,0.0361448544299647,0.475372684456891
"UFM1",-2.09475457374872,0.0361928151589475,0.475490213863524
"WDR26",2.09451791123571,0.0362138692163364,0.475490213863524
"LINC01021",2.09402563314237,0.036257696885799,0.475490213863524
"SLC22A6",-2.09384791672792,0.0362735301355848,0.475490213863524
"DMGDH",-2.09355338464918,0.0362997837947348,0.475490213863524
"CHURC1",2.09325870739476,0.0363260665998501,0.475490213863524
"ZBTB41",2.09317590546818,0.0363334547739798,0.475490213863524
"FPR1",-2.09303507065373,0.0363460239947939,0.475490213863524
"LOC100996246",-2.0929031512562,0.0363578008939189,0.475490213863524
"GPR173",2.09287781869568,0.0363600627910545,0.475490213863524
"NOTCH4",2.09255018161505,0.0363893277029908,0.475490213863524
"VRK3",-2.09242432931821,0.0364005743064071,0.475490213863524
"MEIS3",-2.09207404298632,0.0364318927209091,0.475630599435426
"TIMM9",2.09152853114249,0.0364807115897079,0.475768251886623
"OTUD3",2.09147437205518,0.0364855614275193,0.475768251886623
"GLRX3",2.09083590483809,0.0365427763146266,0.475768251886623
"TBC1D24",2.09080362743356,0.036545670814774,0.475768251886623
"KLRC4-KLRK1",-2.09058175811323,0.036565572397208,0.475768251886623
"UTY",-2.09049865037729,0.0365730295021766,0.475768251886623
"SEMA3D",2.09034880930642,0.0365864777412056,0.475768251886623
"TBC1D32",2.08975909561324,0.0366394454832398,0.476189218110168
"ASB14",-2.08908890837714,0.0366997206089995,0.476704629326223
"MRPL57",-2.08835545244625,0.0367657827655293,0.477211033141274
"DHX40",2.08819790521713,0.0367799862055167,0.477211033141274
"ZC2HC1C",2.08746197568647,0.0368463947785967,0.477804539358348
"BRSK2",-2.08618346573341,0.0369620073756857,0.477903287305831
"DNAJC12",2.08607003364733,0.0369722796714376,0.477903287305831
"AGPS",2.08590179818013,0.0369875193829308,0.477903287305831
"TMEM115",-2.08579113356524,0.03699754692034,0.477903287305831
"LOC105370178",-2.08558379931485,0.0370163401142215,0.477903287305831
"DNAH7",-2.0855558386134,0.0370188751504221,0.477903287305831
"SLC8A2",2.08544901126185,0.0370285619342173,0.477903287305831
"ZRANB3",2.08523460066762,0.0370480105572299,0.477903287305831
"OXER1",-2.0851485185029,0.0370558212914692,0.477903287305831
"EIF3D",2.08489367402711,0.0370789530298577,0.477903287305831
"MAPKAPK5-AS1",-2.08477872259815,0.0370893909708967,0.477903287305831
"LECT2",2.08443619957409,0.0371205079433786,0.477903287305831
"LOC101926887",-2.08407994773915,0.0371528957070988,0.477903287305831
"NDUFA7",-2.08405794137954,0.0371548971501564,0.477903287305831
"PRSS50",-2.08393049662672,0.0371664898509336,0.477903287305831
"MTMR1",2.08373010247251,0.0371847244437174,0.477903287305831
"INS-IGF2",2.0832405235889,0.0372293050423573,0.477924675392706
"ZER1",-2.08318464318919,0.0372343963515249,0.477924675392706
"TLL2",-2.08303097355584,0.0372484003744499,0.477924675392706
"HS3ST6",-2.08239610600449,0.0373063038410854,0.4784021359455
"SPN",-2.08154961559427,0.0373836276661074,0.478694015897834
"CBR3",-2.08151340456837,0.0373869384519936,0.478694015897834
"CD79A",-2.08146705538589,0.0373911765369789,0.478694015897834
"LOC101928615",2.08098184323701,0.0374355680050978,0.478997104507951
"TTC23L",-2.08037883639356,0.0374907988678697,0.479438473796469
"CPB1",-2.07940408651969,0.0375802252223664,0.480074376649339
"ALDH1L1-AS2",-2.07938419637485,0.0375820518894211,0.480074376649339
"SYS1-DBNDD2",-2.07831325062325,0.0376805167969103,0.480697938236458
"NPL",2.0780961678962,0.0377005025516875,0.480697938236458
"LOC101927768",-2.07805370848164,0.037704412638558,0.480697938236458
"IL21R",-2.07751218744017,0.0377543115716654,0.480697938236458
"C15orf54",2.07744601106542,0.0377604133024514,0.480697938236458
"KIF6",-2.07732589641656,0.0377714905046776,0.480697938236458
"KLRD1",-2.07727266593216,0.0377764004055034,0.480697938236458
"FAM193B",-2.07641023816561,0.0378560251526262,0.480869896534092
"ALDH6A1",2.07639307890076,0.0378576108510812,0.480869896534092
"RNF141",2.07591222628711,0.0379020697244304,0.480869896534092
"RDX",2.07561126275812,0.0379299189272271,0.480869896534092
"CRH",-2.07545700690185,0.0379441995034297,0.480869896534092
"CHD7",2.07538487020983,0.0379508792859575,0.480869896534092
"ADGRA3",2.07520500255366,0.037967539199585,0.480869896534092
"LOC101927143",-2.07467412131566,0.0380167473826586,0.480869896534092
"DLGAP1-AS3",-2.07461423430417,0.0380223018029559,0.480869896534092
"TAMM41",2.07447002607727,0.0380356797070866,0.480869896534092
"GABPB1",2.07444491177571,0.0380380099190144,0.480869896534092
"FRAT1",-2.07425077064023,0.0380560272579129,0.480869896534092
"PAPLN",-2.07420487536934,0.0380602876457501,0.480869896534092
"ADGRF3",-2.07368301110328,0.0381087600413175,0.48121935604331
"SLC15A4",-2.07314739003571,0.0381585647901407,0.481585249188234
"SLC22A16",2.07246538349985,0.0382220612906249,0.482123447408913
"UBE2W",2.07187507039942,0.0382770934123049,0.48234842646742
"ZNF614",2.07166628317249,0.0382965737856805,0.48234842646742
"PSD3",2.07160296637884,0.0383024830670898,0.48234842646742
"PNPO",2.07100635850522,0.0383582018476375,0.482580985702424
"HSPB7",-2.07071598284987,0.0383853457142339,0.482580985702424
"ABHD18",2.07045004688488,0.0384102193190324,0.482580985702424
"IL3RA",-2.07002635737581,0.0384498762787785,0.482580985702424
"OR10A3",-2.06994856621648,0.038457161242018,0.482580985702424
"CHD4",2.06975660271047,0.0384751432027311,0.482580985702424
"SLC6A2",-2.06972001694181,0.0384785711432273,0.482580985702424
"LOC100129935",-2.06954486951819,0.0384949853539395,0.482580985702424
"STC2",2.06925540723052,0.0385221258033678,0.482580985702424
"POLR1D",-2.06917497676244,0.0385296699799608,0.482580985702424
"RPL7L1",2.06859971894752,0.0385836643389314,0.482995616231962
"NICN1",-2.06782844648012,0.0386561577509169,0.483629271326263
"PRPF40B",2.06751844037535,0.0386853284256962,0.483629271326263
"ARL16",-2.06706177350774,0.0387283335230956,0.483629271326263
"DPH6",2.06695988001471,0.0387379345479804,0.483629271326263
"ST3GAL1",2.06677975549356,0.0387549119238387,0.483629271326263
"ZNF320",2.06659500730158,0.0387723316640715,0.483629271326263
"CD80",-2.06625474126003,0.0388044324517914,0.483629271326263
"GCLC",2.06623038421516,0.0388067311675655,0.483629271326263
"KIR2DL4",-2.06606291708725,0.0388225391454325,0.483629271326263
"PPP1R9A",2.06495882040502,0.0389268968052928,0.483736816206369
"MLYCD",-2.06463595570248,0.0389574585145081,0.483736816206369
"GLMP",2.06445535640638,0.0389745625599703,0.483736816206369
"TMEM51-AS1",-2.06444467843381,0.0389755740400573,0.483736816206369
"KRTAP13-1",-2.0644384946457,0.0389761598148728,0.483736816206369
"SLC22A8",-2.06424219296272,0.0389947588703715,0.483736816206369
"BZW1",2.06410747686746,0.0390075272189493,0.483736816206369
"LOC101928460",-2.06363395743758,0.0390524354211722,0.483736816206369
"GYPA",2.06327479004766,0.039086527846744,0.483736816206369
"DCLK1",-2.06288836611078,0.0391232357073498,0.483736816206369
"C6orf62",2.06270836957892,0.0391403442461134,0.483736816206369
"PIDD1",-2.06197438159239,0.0392101750624419,0.483736816206369
"MIR4454",-2.06192578239907,0.0392148024687098,0.483736816206369
"C10orf76",-2.06184255081536,0.0392227284994858,0.483736816206369
"FBXL4",2.06182496107501,0.0392244037207025,0.483736816206369
"KIZ-AS1",-2.06173030973653,0.0392334192192634,0.483736816206369
"COPZ2",-2.06151274569941,0.0392541487693504,0.483736816206369
"LOC100505609",2.06073792183611,0.039328049716035,0.483736816206369
"ERCC1",-2.06054936597812,0.0393460516074398,0.483736816206369
"MIR637",-2.06017579540908,0.0393817379698632,0.483736816206369
"GPR18",-2.05992842374844,0.0394053839520278,0.483736816206369
"LRRC46",-2.0597525661469,0.0394222013140186,0.483736816206369
"COX10-AS1",2.05956368929419,0.0394402705004495,0.483736816206369
"PRF1",-2.05954683200997,0.0394418835194402,0.483736816206369
"PPIC",-2.0594372860642,0.0394523669811035,0.483736816206369
"DNAJC5B",-2.05936310938917,0.0394594669741801,0.483736816206369
"MIR4271",-2.05918199178961,0.0394768076244986,0.483736816206369
"RPS4X",2.05916912923943,0.039478039363084,0.483736816206369
"MIR6789",-2.05847000440453,0.039545037782341,0.483736816206369
"PRRX2-AS1",-2.05845458062236,0.0395465169592014,0.483736816206369
"DSTYK",2.05843202408379,0.0395486802686805,0.483736816206369
"DMWD",-2.05822109737236,0.0395689142871789,0.483736816206369
"NCKAP1L",-2.05813726990205,0.0395769582241318,0.483736816206369
"MYBPC1",2.05813165644541,0.0395774969311619,0.483736816206369
"DEFB107B",-2.05802774177957,0.0395874704420414,0.483736816206369
"RAB33B",2.05775668149962,0.0396134962773738,0.483736816206369
"HOXB-AS1",-2.05764774216171,0.0396239601711894,0.483736816206369
"PPM1L",2.0576243546362,0.0396262069069185,0.483736816206369
"PTPN1",-2.05715538449597,0.0396712816125677,0.483815964264202
"SPATA7",2.05692008195396,0.0396939139249321,0.483815964264202
"SLC2A10",2.05690394292272,0.0396954666411138,0.483815964264202
"CDKN2D",-2.0552959527416,0.0398504280081284,0.485448759734424
"LOC101929167",-2.05437711479072,0.0399392062810057,0.48611246799575
"MIR6773",-2.0542866740788,0.0399479537412577,0.48611246799575
"G3BP2",2.05395863531435,0.0399796954169247,0.48611246799575
"MAGEA6",2.05386240817466,0.03998901060196,0.48611246799575
"ALG12",-2.05330580088723,0.040042928624581,0.486512113888038
"ATP6V1C2",-2.05307919278615,0.0400648975953509,0.486523370431779
"GREB1",-2.05273030718979,0.0400987409875404,0.486678735103896
"MTO1",2.05220258857245,0.0401499780243,0.487044932791102
"SRY",-2.05109852912485,0.0402573525405864,0.488091372884582
"C1orf228",-2.05063326832422,0.0403026740308579,0.488384762194688
"ETV5",2.05028659120964,0.0403364722983253,0.488538279732624
"CEP44",2.04997279680983,0.0403670854825493,0.488653080336137
"IMPDH1",-2.0495159596217,0.0404116888666251,0.48893702683686
"ARID4A",2.04911340892707,0.0404510266068723,0.489157001138857
"RPL36A-HNRNPH2",2.04865810239852,0.0404955588341857,0.489181027538227
"WNK3",2.04835650847298,0.040525079751229,0.489181027538227
"TEKT3",-2.04816127597312,0.040544199419601,0.489181027538227
"C12orf77",-2.04787409250014,0.0405723380036137,0.489181027538227
"LANCL3",2.04766646221002,0.0405926921805467,0.489181027538227
"TUFT1",2.04758569411516,0.0406006122849837,0.489181027538227
"PAX1",-2.04758056268817,0.0406011155160182,0.489181027538227
"TRBC1",-2.04682531923367,0.0406752387428732,0.489561456431873
"METTL15",-2.04657369825716,0.0406999594962866,0.489561456431873
"FGF10",-2.04623038067532,0.0407337096145978,0.489561456431873
"LOC105378749",2.04621662062614,0.0407350628018618,0.489561456431873
"KPNA5",2.04605360393651,0.0407510970475108,0.489561456431873
"CMBL",-2.04576621079757,0.0407793779310836,0.489561456431873
"RFPL3S",2.04560284572301,0.0407954612633687,0.489561456431873
"ARHGAP36",2.04520586556019,0.0408345664649509,0.489561456431873
"SUSD2",2.0451845396898,0.0408366681046453,0.489561456431873
"ARRDC3-AS1",-2.04487828177387,0.0408668595776547,0.489561456431873
"LMBRD1",2.04466100986434,0.0408882901134187,0.489561456431873
"PHF2",-2.04428112966592,0.0409257823401608,0.489561456431873
"CTSC",2.04412359657768,0.040941338590676,0.489561456431873
"C22orf34",-2.04399636456303,0.0409539062947429,0.489561456431873
"PSG3",-2.04393110805859,0.0409603534597237,0.489561456431873
"ASL",-2.04381858340541,0.0409714726091291,0.489561456431873
"LINC01420",2.04282356121087,0.041069907302719,0.490442427903324
"USP19",-2.04244087021004,0.0411078191387468,0.490442427903324
"C7orf50",-2.04243059761933,0.0411088372162382,0.490442427903324
"RHOT2",-2.04205599543007,0.04114597721264,0.490482135458865
"C2orf74",2.04196913649054,0.0411545929151074,0.490482135458865
"KCNIP4",-2.04165257504538,0.0411860061795275,0.490603631569735
"NBPF26",2.04142561422992,0.0412085406261656,0.490619293417906
"MYSM1",2.04082756517235,0.0412679696428577,0.490849914308703
"SEC63",2.0406547078309,0.0412851602492842,0.490849914308703
"RTN3",2.0404375856244,0.0413067615757601,0.490849914308703
"TBRG1",2.04031380889746,0.0413190803136613,0.490849914308703
"SLC6A14",2.04013183578298,0.0413371966306421,0.490849914308703
"LINC00527",-2.03995017230535,0.0413552888315105,0.490849914308703
"E4F1",-2.03971985070448,0.0413782366256085,0.490870297086041
"MIR7113",-2.0391545805549,0.0414346023003241,0.491286892197842
"MICB",-2.03851577638383,0.0414983786358105,0.491790882849091
"EPN2-IT1",-2.03805179973017,0.0415447528006034,0.492088232327229
"CTSB",2.03722064989516,0.0416279353956022,0.492730371761268
"OXGR1",2.0369698051059,0.0416530679640064,0.492730371761268
"ZCCHC8",2.03675748250914,0.0416743509655058,0.492730371761268
"PCDH19",2.03665916360973,0.0416842094703966,0.492730371761268
"COPS2",2.03564775771603,0.0417857385178809,0.493678109489998
"MAGEB2",2.03519587891081,0.0418311675647205,0.493962423525997
"CH25H",-2.03451724896014,0.0418994712742287,0.494516424365208
"SLC25A20",-2.03369648156649,0.0419822071334664,0.495133890053674
"PTPMT1",-2.03357348159563,0.0419946178104431,0.495133890053674
"DENND3",-2.03320398117895,0.0420319190167497,0.49519288068845
"GCDH",-2.03295297918261,0.0420572737516825,0.49519288068845
"CD48",-2.03288766590061,0.042063873434199,0.49519288068845
"PMCHL2",-2.03187520148576,0.0421662916194922,0.495730999558997
"DOK2",-2.0318316857238,0.0421706982822375,0.495730999558997
"CAMK1D",-2.03164095320227,0.0421900175794486,0.495730999558997
"LINC00852",-2.03148630028306,0.0422056878706715,0.495730999558997
"IGHV4-31",-2.03137678785014,0.042216787255381,0.495730999558997
"HDX",2.03076717698779,0.0422786181294362,0.496205040492739
"FCN2",-2.0302703535693,0.0423290659789386,0.496297794441043
"KATNAL2",-2.03026655772057,0.0423294516083966,0.496297794441043
"ATP1B3",-2.02975319353734,0.0423816329054243,0.496514736264988
"GSTM3",2.02959734062842,0.0423974854571024,0.496514736264988
"TESPA1",-2.02945096559157,0.0424123785356754,0.496514736264988
"C17orf47",-2.02849105411948,0.0425101554159649,0.497407542192574
"NSUN7",2.02824667511789,0.0425350783602158,0.497447418698305
"RGS2",-2.02757182465872,0.0426039670401771,0.497834103705865
"DEUP1",2.02750096475728,0.0426112058835651,0.497834103705865
"DHRS2",2.02702712868156,0.0426596383483532,0.498148231440542
"LRIF1",2.02670135366694,0.042692963963968,0.498220637630454
"EXOC5",2.02622131748914,0.0427421100581609,0.498220637630454
"FOCAD",-2.02612124865784,0.0427523611259706,0.498220637630454
"HSD11B2",-2.02609918712978,0.0427546213922291,0.498220637630454
"TCF15",-2.02591416927946,0.0427735809738528,0.498220637630454
"ELF2",2.02540371590034,0.0428259262090348,0.498579174158658
"TMSB15B",2.02502796832076,0.0428644924246104,0.498686152847659
"RFTN1",-2.02480720382631,0.0428871650787723,0.498686152847659
"CNTROB",-2.02468401694518,0.0428998208561046,0.498686152847659
"SCRN2",-2.02319556503318,0.0430529887503866,0.499180803692172
"CSRP3",-2.02282678138298,0.0430910094873212,0.499180803692172
"MYH15",-2.02257462161847,0.0431170229048675,0.499180803692172
"LOC145783",2.02250059081109,0.0431246626235918,0.499180803692172
"SUB1",2.02239143668402,0.0431359290321315,0.499180803692172
"ARFGAP2",-2.02234398525813,0.0431408275351079,0.499180803692172
"MPLKIP",-2.02189341218189,0.0431873644996386,0.499180803692172
"AQR",2.02177611479066,0.0431994863938796,0.499180803692172
"RSAD2",-2.02171958993915,0.0432053288825589,0.499180803692172
"CSDE1",2.02166537554675,0.0432109331862339,0.499180803692172
"APPL2",2.02103113387791,0.0432765422844467,0.499180803692172
"PRR16",-2.02095957205846,0.0432839502750092,0.499180803692172
"TMSB4Y",-2.02078130867098,0.043302408538292,0.499180803692172
"CCDC71L",-2.02061268127225,0.0433198751650522,0.499180803692172
