"gene_symbol","logfc_GSE104645","pval_GSE104645","dir_GSE104645","logfc_GSE28702","pval_GSE28702","dir_GSE28702","logfc_GSE72970","pval_GSE72970","dir_GSE72970","logfc_GSE69657","pval_GSE69657","dir_GSE69657","logfc_GSE39582","pval_GSE39582","dir_GSE39582","n_cohorts","n_up","n_down","direction_consensus","consensus_frac","fisher_p","stouffer_z","stouffer_p","fisher_fdr","stouffer_fdr","mean_logfc"
"GHET1",NA,NA,NA,-0.571826754964107,0.592564728773256,"down",0.0304479655289454,0.781676224151222,"up",1.54804147812971,0.614229339039715,"up",-0.0410268908033124,0.296729305367518,"down",4,2,2,"tie",0.5,0.763558906442914,NA,NA,0.847267714389329,NA,0.547835772356519
"LOC101927157 /// NIPAL1",NA,NA,NA,-10.497408836111,0.592745302642463,"down",-0.106528934642996,0.683703262311939,"down",49.2348378582202,0.0812912183664699,"up",-0.126540377090924,0.40022077322367,"down",4,1,3,"down",0.75,0.372020047781017,NA,NA,0.571404135297429,NA,14.9913290015163
"FLJ21369",NA,NA,NA,0.950515219973972,0.592967393918619,"up",-0.306950458914585,0.00122133215900694,"down",-1.8124479638009,0.52247039809158,"down",-0.0235026087822239,0.558757649215939,"down",4,1,3,"down",0.75,0.0309176199734221,NA,NA,0.181841065710149,NA,0.77335406286792
"RP11-255C15.3",NA,NA,NA,-2.54064453290514,0.593088711712422,"down",0.0266689898031776,0.788203704695902,"up",-8.00317194570136,0.541734025375292,"down",-0.0557725185182043,0.136830975971633,"down",4,1,3,"down",0.75,0.566594980771771,NA,NA,0.714931005780689,NA,2.65656449673197
"HECW1-IT1",NA,NA,NA,-0.292239878573528,0.593285142176426,"down",0.0484606135186554,0.526849584068167,"up",0.746540723981903,0.703620170908585,"up",-0.0015077132904979,0.948547863287603,"down",4,2,2,"tie",0.5,0.925634049763956,NA,NA,0.950611861429057,NA,0.272187232341146
"RP11-271C24.3",NA,NA,NA,-9.39292215090325,0.593534054146547,"down",0.0429822066433235,0.877670227401779,"up",0.674294871794883,0.958096409455685,"up",0.281102142016747,0.0293515922995996,"up",4,3,1,"up",0.75,0.391092303336919,NA,NA,0.587087756860119,NA,2.59782534283955
"FLJ34521",NA,NA,NA,-0.600377382001875,0.593726303821725,"down",-0.040773554325259,0.779362473753469,"down",-1.33019607843137,0.439632640574886,"down",0.00281304119991242,0.94024294157887,"up",4,1,3,"down",0.75,0.913562459525475,NA,NA,0.943407286341916,NA,0.493540013989604
"GCOM1 /// MYZAP /// POLR2M",NA,NA,NA,-6.87691044036774,0.593884006659205,"down",0.111168020052231,0.505762507283246,"up",9.28494117647052,0.851072694665184,"up",0.038306884559111,0.640363166433765,"up",4,3,1,"up",0.75,0.88972211104561,NA,NA,0.928971692307471,NA,4.0778316303624
"IGHA1 /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31 /// LOC100293211",NA,NA,NA,6.29036599967814,0.594054114249626,"up",0.0373109188119587,0.850711035528482,"up",-165.664214932127,0.40791637758589,"down",-0.173410617361208,0.0541143149598117,"down",4,2,2,"tie",0.5,0.343002154500089,NA,NA,0.546276454079232,NA,43.0413256169946
"AC003989.4",NA,NA,NA,-0.833894861606704,0.594362350900955,"down",-0.125775759451531,0.31338077796301,"down",1.75041478129714,0.91792428889082,"up",-0.0491093978710574,0.347249287320835,"down",4,1,3,"down",0.75,0.686603438163805,NA,NA,0.7947528185974,NA,0.689798700056608
"LOC339874",NA,NA,NA,-7.93700518317171,0.594425884034135,"down",0.163170320300705,0.040354871376539,"up",-2.86961010558069,0.318929443631897,"down",-0.0124977340851387,0.737711171180388,"down",4,1,3,"down",0.75,0.241028506247395,NA,NA,0.457176650559574,NA,2.74557083578456
"LINC01018",NA,NA,NA,-0.897145641870615,0.594537728199706,"down",-0.00543254470077856,0.970939808871639,"down",-4.77824660633484,0.254740761836908,"down",-0.0891080778851399,0.165408248214992,"down",4,0,4,"down",1,0.490754422364365,NA,NA,0.660479744450096,NA,1.44248321769784
"CTD-2555O16.4 /// MTHFD1",NA,NA,NA,-0.859583530358368,0.59476594368547,"down",0.0378710075471941,0.834317186044325,"up",-8.60863122171945,0.00380135944445991,"down",0.0985016642432752,0.0541767970010535,"up",4,2,2,"tie",0.5,0.0185693112355683,NA,NA,0.148251934915332,NA,2.40114685596707
"MIR600 /// MIR600HG",NA,NA,NA,0.450778289464477,0.594800213480609,"up",0.172530517945978,0.125820873734156,"up",2.51133936651584,0.523965734454276,"up",0.0112744918043848,0.827022178984394,"up",4,4,0,"up",1,0.552098233331748,NA,NA,0.70442096918871,NA,0.78648066643267
"RP11-45M22.5",NA,NA,NA,-0.913111973538753,0.595098990853967,"down",0.015673330551615,0.884504600011446,"up",2.94456862745098,0.473172925035318,"up",-0.082134589390794,0.0817347756398729,"down",4,2,2,"tie",0.5,0.454383160599508,NA,NA,0.634365034529023,NA,0.988872130233035
"BC042022 /// LOC100506331",NA,NA,NA,0.326014904635965,0.595186664126537,"up",0.00892218529399288,0.916027320528108,"up",-0.757172699849171,0.674798696476981,"down",-0.0213971311529387,0.453891300573778,"down",4,2,2,"tie",0.5,0.892920440892536,NA,NA,0.930917055398601,NA,0.278376730233017
"LINC00427",NA,NA,NA,0.762601434378628,0.595356402453108,"up",-0.121268821104789,0.18573850391363,"down",-15.1155535444947,0.0896876615322268,"down",-0.0331420609010533,0.316138829306124,"down",4,1,3,"down",0.75,0.173437275061103,NA,NA,0.387581150628232,NA,4.00814146521979
"RSPO4",NA,NA,NA,1.7767039246883,0.595682719415165,"up",-0.171614646200261,0.304208517862679,"down",-0.935159125188533,0.772951586534548,"down",0.00558780667390376,0.899938161898715,"up",4,2,2,"tie",0.5,0.844079084171506,NA,NA,0.900677799642221,NA,0.722266375687749
"HNRNPA1P31 /// HNRNPA1P31",NA,NA,NA,-0.316732596868309,0.595743290997886,"down",-0.21886883806565,0.123047585200485,"down",0.100873303167415,0.96989959537693,"up",-0.0201786122635692,0.607675225427831,"down",4,1,3,"down",0.75,0.615495839942081,NA,NA,0.74759668226801,NA,0.164163337591236
"LOC101928844",NA,NA,NA,1.05115429278088,0.596359503788663,"up",-0.142207015947072,0.0593546228269714,"down",-1.09998567119153,0.920570809715996,"down",-0.0503369243787144,0.206476891387527,"down",4,1,3,"down",0.75,0.264820327165706,NA,NA,0.478532121614736,NA,0.585920976074549
"AC018755.16",NA,NA,NA,3.44623569364566,0.596646494473715,"up",-0.300476539512694,0.0660057550887585,"down",1.91318778280543,0.865313256120181,"up",-0.0427050547160571,0.483955411753598,"down",4,2,2,"tie",0.5,0.413255055133464,NA,NA,0.603400191980559,NA,1.42565126766996
"RP3-507I15.1",NA,NA,NA,91.5540775914809,0.596694580533894,"up",0.00427924699312707,0.956348912001969,"up",683.178120663649,0.150215134311273,"up",0.0944435854184039,0.134663288357711,"up",4,4,0,"up",1,0.348808109659715,NA,NA,0.551675525465436,NA,193.707730271885
"VANGL2",NA,NA,NA,8.65661667786128,0.596737466280996,"up",-0.366036278202067,0.271150632691522,"down",46.5778152337858,0.330218572034606,"up",0.210745402846507,0.193614332074024,"up",4,3,1,"up",0.75,0.330418500327901,NA,NA,0.535816924201581,NA,13.9528033981739
"SNHG22",NA,NA,NA,-2.09192459118705,0.596984465527697,"down",-0.214312243505519,0.0789679296553608,"down",3.68481598793363,0.748193754818809,"up",0.0297479338748878,0.447240153158197,"up",4,2,2,"tie",0.5,0.404853149794422,NA,NA,0.597242924731368,NA,1.50520018912527
"LOC100130856 /// PSPN",NA,NA,NA,0.716957544113736,0.597054337751354,"up",0.229693879250078,0.0717888486481684,"up",5.83103695324283,0.269714077406817,"up",-0.0552000058088896,0.246826330503398,"down",4,3,1,"up",0.75,0.164213833202449,NA,NA,0.378450990378569,NA,1.70822209560388
"HMGN2P9 /// HMGN2P9",NA,NA,NA,-3.61741583847585,0.597071033780057,"down",0.0177719067427709,0.865576599184136,"up",-9.40127450980394,0.839423122150459,"down",-0.0734049276865515,0.0971756652544792,"down",4,1,3,"down",0.75,0.610017340958541,NA,NA,0.743399370950512,NA,3.27746679567728
"LINC01057",NA,NA,NA,-0.659751283566321,0.59728503426216,"down",-0.13674903471776,0.291276686529085,"down",2.62390346907994,0.310542523511521,"up",-0.0490042849753808,0.322450203912815,"down",4,1,3,"down",0.75,0.423747226300034,NA,NA,0.611706778868102,NA,0.867352018084851
"RBBP4P4 /// RBBP4P4",NA,NA,NA,-0.36592285616333,0.597566803861436,"down",0.117982343039178,0.274162963110967,"up",-2.33714705882353,0.120596841749077,"down",-0.0474824872162421,0.0887886195288333,"down",4,1,3,"down",0.75,0.122916354544861,NA,NA,0.330663691970162,NA,0.71713368631057
"RP11-454K7.3",NA,NA,NA,0.366046743909437,0.597668516814969,"up",-0.0386400152303501,0.634650616159924,"down",1.51684841628959,0.631782596471327,"up",-0.0424208619297313,0.156598843674737,"down",4,2,2,"tie",0.5,0.584167912226107,NA,NA,0.72700297875856,NA,0.490989009339777
"LOC152578",NA,NA,NA,-0.324390668737668,0.597800286582832,"down",-0.170933398685469,0.0506715465872912,"down",-2.73851432880845,0.0855793014125496,"down",0.0530401541291182,0.102706421010485,"up",4,1,3,"down",0.75,0.0362230716110578,NA,NA,0.194557351973528,NA,0.821719637590176
"AF086154 /// RP11-432J24.5",NA,NA,NA,-0.468909502119978,0.597865784201463,"down",0.0445018738017746,0.680979897402702,"up",5.41267345399698,0.249135354422236,"up",-0.0280741955210216,0.462402516560613,"down",4,2,2,"tie",0.5,0.633861466995854,NA,NA,0.760129592807958,NA,1.48853975635994
"LOC101928139",NA,NA,NA,-0.551402723787135,0.597937075333344,"down",0.181531745872736,0.0658020245890859,"up",2.15380995475114,0.501822162382811,"up",0.00666158135377742,0.835359303500279,"up",4,3,1,"up",0.75,0.413272691012535,NA,NA,0.603400191980559,NA,0.723351501441197
"LOC100507165",NA,NA,NA,0.794882804108421,0.598025822224821,"up",-0.239858821711346,0.111617331390833,"down",-14.1741591251885,0.0730455336188477,"down",0.0508194789932209,0.433791585449244,"up",4,2,2,"tie",0.5,0.137597165960785,NA,NA,0.348911219840708,NA,3.81493005750037
"OR7E111P /// OR7E111P",NA,NA,NA,-0.931385778164923,0.598177681191841,"down",-0.157788866586525,0.173886217678699,"down",-4.49449321266969,0.336922108209453,"down",0.00896107280369986,0.812669015139026,"up",4,1,3,"down",0.75,0.524051485537334,NA,NA,0.684476783809459,NA,1.39815723255621
"AK056982",NA,NA,NA,-1.65803531771687,0.598178826690496,"down",0.0309583903394937,0.681421264459649,"up",-6.46227978883862,0.2582217975549,"down",-0.037780752964287,0.256063575344796,"down",4,1,3,"down",0.75,0.512307350733215,NA,NA,0.676062890043496,NA,2.04726356246482
"DKFZp564H213",NA,NA,NA,0.438347606663588,0.598706198387814,"up",0.0492212010364705,0.643514093249255,"up",-7.75748491704373,0.664610447228471,"down",-0.0194539157012818,0.607341557515512,"down",4,2,2,"tie",0.5,0.881292088522014,NA,NA,0.923707215777084,NA,2.06612691011127
"ZNF324B",NA,NA,NA,-0.365123835866111,0.599225204548996,"down",-0.133755141421684,0.34322231140368,"down",-5.14664404223228,0.510503670921758,"down",-0.089695465620044,0.0524177661951505,"down",4,0,4,"down",1,0.23776031611135,NA,NA,0.453942904045698,NA,1.43380462128503
"DHFRL1",NA,NA,NA,3.75861285175545,0.599768053854501,"up",0.28066885821964,0.173121306582646,"up",-13.9424819004525,0.10840272626281,"down",-0.0476179750136552,0.48067936970899,"down",4,2,2,"tie",0.5,0.235563683930798,NA,NA,0.452245355158957,NA,4.50734539636031
"RP11-263K4.3",NA,NA,NA,0.371185912115361,0.599923412531921,"up",-0.0330667976210507,0.610707532092094,"down",0.309265460030165,0.766168367184539,"up",-0.02250282846608,0.422277611472653,"down",4,2,2,"tie",0.5,0.832450825751994,NA,NA,0.893172912809037,NA,0.184005249558164
"LOC283194",NA,NA,NA,-0.763417978359429,0.600450676546011,"down",-0.0767971028918236,0.441148821951308,"down",-1.17898868778281,0.64597387176702,"down",-0.0683470790168014,0.123034353611123,"down",4,0,4,"down",1,0.461139708610395,NA,NA,0.639429663159798,NA,0.521887712012716
"LRRC69",NA,NA,NA,4.04368675195556,0.60048438573429,"up",0.133322961936623,0.556790054185929,"up",-4.61207616892911,0.588380929237511,"down",0.0718037851302493,0.438169253934531,"up",4,3,1,"up",0.75,0.767972723226342,NA,NA,0.850330404400883,NA,2.21522241698789
"RP11-96K19.4",NA,NA,NA,-3.50540608818549,0.60090169423282,"down",0.13721256484248,0.162972725257664,"up",-4.8419826546003,0.409114266622671,"down",-0.0598338871684941,0.101203023259478,"down",4,1,3,"down",0.75,0.200807386737976,NA,NA,0.415842315473571,NA,2.13610879869919
"LOC729164",NA,NA,NA,2.31933365335908,0.600935451826744,"up",-0.218888181891441,0.0465355058332511,"down",-44.876794117647,0.381360865242985,"down",-0.0224042914476234,0.61697285215854,"down",4,1,3,"down",0.75,0.261708289737677,NA,NA,0.475749605291247,NA,11.8593550610863
"LOC100507534",NA,NA,NA,0.283982600471572,0.601336652757316,"up",-0.00613381794316542,0.93993107516593,"down",1.20456636500754,0.346302838191078,"up",-0.0598313163105765,0.0688666482616359,"down",4,2,2,"tie",0.5,0.375973104958905,NA,NA,0.574641716701635,NA,0.388628524933213
"ANXA2 /// NHP2L1",NA,NA,NA,-46.2395423626911,0.601739757537335,"down",0.0407688392390408,0.771780905550984,"up",23.8578099547511,0.935028501751736,"up",0.00241894775366451,0.971615704529768,"up",4,3,1,"up",0.75,0.988292760253096,NA,NA,0.99161618059068,NA,17.5351350261087
"FAM83C-AS1",NA,NA,NA,-0.318525721772105,0.601822116210888,"down",-0.0879601328760969,0.562698358810021,"down",-2.1882435897436,0.475037881913936,"down",-0.0077666640507423,0.886724585356672,"down",4,0,4,"down",1,0.866490357199259,NA,NA,0.914633031205753,NA,0.650624027110636
"GPR97",NA,NA,NA,-1.31859548353693,0.602104431168311,"down",0.111785410965288,0.426161202308798,"up",3.60748944193064,0.763231850032491,"up",-0.120016958175107,0.0582624608958157,"down",4,2,2,"tie",0.5,0.346828802821671,NA,NA,0.54976502509541,NA,1.28947182365199
"DNAJB8-AS1",NA,NA,NA,0.297765255027077,0.602167538687852,"up",-0.0889541556818813,0.379774570540504,"down",-1.17884464555053,0.631366438348618,"down",-0.0390903725966999,0.176816780708493,"down",4,1,3,"down",0.75,0.500871803792692,NA,NA,0.668283686476295,NA,0.401163607214047
"LOC101928813",NA,NA,NA,-1.03120016085246,0.602460648116966,"down",-0.127157500243122,0.10059850216621,"down",-1.4781802413273,0.35444695131202,"down",-0.0810525038824885,0.00496962342155215,"down",4,0,4,"down",1,0.0191549164486042,NA,NA,0.150626424229746,NA,0.679397601576343
"LOC101928424",NA,NA,NA,0.700748989337138,0.602477695910539,"up",-0.249426742729711,0.146914127183363,"down",0.988706636500755,0.810909854950781,"up",-0.0151318460631651,0.779946627692237,"down",4,2,2,"tie",0.5,0.673482612265275,NA,NA,0.786542047594427,NA,0.488503553657692
"RP11-613M5.1",NA,NA,NA,6.52152398653848,0.602482705762481,"up",-0.130788287387926,0.565286312037761,"down",3.659778280543,0.8763420228054,"up",-0.111844079790156,0.171077698790235,"down",4,2,2,"tie",0.5,0.652887506314204,NA,NA,0.772857926846348,NA,2.60598365856489
"SLC22A25",NA,NA,NA,-3.08108501833115,0.602584280037235,"down",-0.0426820047207374,0.669044962190316,"down",-0.343641025641023,0.75964932248664,"down",-0.0240412110153723,0.462996496764288,"down",4,0,4,"down",1,0.865438821439622,NA,NA,0.914096982403971,NA,0.872862314927071
"LOC101927112",NA,NA,NA,-1.35992979723773,0.603200837166502,"down",0.0160864891734084,0.821450359033389,"up",0.0375950226244347,0.965829750440549,"up",-0.0028089494956482,0.897124581706548,"down",4,2,2,"tie",0.5,0.989063974181309,NA,NA,0.992101018114312,NA,0.354105064632805
"PRSS3P3",NA,NA,NA,0.365759682563005,0.603209983205544,"up",-0.00687973506027494,0.948398010627251,"down",-0.330297888386128,0.918515638631014,"down",-0.0896828913113439,0.0881602600936765,"down",4,1,3,"down",0.75,0.631090634517937,NA,NA,0.758043599604815,NA,0.198155049330188
"JAZF1-AS1",NA,NA,NA,-0.367475029245903,0.603313494321176,"down",0.00286822490493137,0.973098933804331,"up",-1.99491176470588,0.130417699203259,"down",0.0507928401661355,0.062042115181475,"up",4,2,2,"tie",0.5,0.219339191832846,NA,NA,0.436119519140126,NA,0.604011964755713
"LOC101928435",NA,NA,NA,1.34108432545513,0.603355632085999,"up",-0.0175519984540364,0.860719846086685,"down",-0.0212895927601856,0.994018253632079,"down",0.0412555454892941,0.238223728852295,"up",4,2,2,"tie",0.5,0.839439865756737,NA,NA,0.897800684158106,NA,0.355295365539662
"LOC401068",NA,NA,NA,-19.5351250017491,0.603806012270983,"down",0.0682790371846602,0.72744291704057,"up",-0.285889894419315,0.958506889195063,"down",-0.0872070412321874,0.21645017185781,"down",4,1,3,"down",0.75,0.779663885405413,NA,NA,0.858837859482694,NA,4.99412524364632
"EGFL8 /// PPT2 /// PPT2-EGFL8",NA,NA,NA,2.44981407623525,0.604080132589849,"up",0.123163470496147,0.190891768767195,"up",-8.14240346907993,0.114722217289747,"down",-0.0918606658792497,0.0777809048234569,"down",4,2,2,"tie",0.5,0.0882841789858702,NA,NA,0.286332320906319,NA,2.70181042042264
"LOC100289495",NA,NA,NA,-0.354909751829617,0.604336196343017,"down",-0.072219343633964,0.38110330357005,"down",3.48710407239818,0.332574404461687,"up",-0.00403946879738135,0.924017414477244,"down",4,1,3,"down",0.75,0.725471910703001,NA,NA,0.821526207979517,NA,0.979568159164786
"LINC00906",NA,NA,NA,0.368998368911184,0.604413788531915,"up",-0.25889767387572,0.0546761743942523,"down",-5.34092533936652,0.0551679090680442,"down",-0.0579197480640364,0.0932890626272224,"down",4,1,3,"down",0.75,0.0265851625444347,NA,NA,0.171333907929853,NA,1.50668528255437
"abParts /// IGKC /// IGKV4-1 /// IGKV4-1",NA,NA,NA,166.655290146789,0.604890371147617,"up",0.311918567941857,0.593503814316924,"up",-898.86984464555,0.460449244550753,"down",-0.33155156212529,0.234946014939499,"down",4,2,2,"tie",0.5,0.591768858532761,NA,NA,0.7318157396651,NA,266.542151230602
"RP1-142L7.8",NA,NA,NA,-4.10556444782615,0.605188490759954,"down",0.0678222150843971,0.782069700195003,"up",-0.684697586726997,0.81378657989019,"down",0.23395832266009,0.0235084224518967,"up",4,2,2,"tie",0.5,0.308979009123772,NA,NA,0.518374121963061,NA,1.27301064307441
"SNORA37",NA,NA,NA,5.39778669363865,0.605757041237241,"up",-0.0607657192689389,0.466182441932143,"down",1.2167322775264,0.676940116925034,"up",0.0117100375619799,0.721148485236966,"up",4,3,1,"up",0.75,0.860439547457151,NA,NA,0.911303626217913,NA,1.67174868199899
"AV8S2 /// TRAV13-2 /// TRAV13-2",NA,NA,NA,0.571625213746973,0.605861531103747,"up",0.00890240352837457,0.907987595862512,"up",-3.71937104072398,0.209148730788881,"down",0.00424422102301941,0.908723317632749,"up",4,3,1,"up",0.75,0.807819669849065,NA,NA,0.87613753734437,NA,1.07603571975559
"RP11-6I2.3",NA,NA,NA,-5.37521488329625,0.60608147693204,"down",0.0401006125375342,0.575602028523586,"up",-5.89903544494721,0.19428696718661,"down",-0.0114532628952562,0.751677927106056,"down",4,1,3,"down",0.75,0.652396802887411,NA,NA,0.772665935037611,NA,2.83145105091906
"OR4F16 /// OR4F21 /// OR4F29 /// OR4F3",NA,NA,NA,0.679793015616471,0.606232263176389,"up",-0.254581983726874,0.0364269518817186,"down",-2.77824811463047,0.664730033725433,"down",-0.040893470720025,0.320444072328647,"down",4,1,3,"down",0.75,0.218151805559925,NA,NA,0.434840304206674,NA,0.93837914617346
"LOC101928461",NA,NA,NA,-0.214913090305472,0.606310563635121,"down",0.0200690742598607,0.866849525963006,"up",-0.338860482654601,0.835827192239782,"down",-0.0344549408012056,0.380800734599925,"down",4,1,3,"down",0.75,0.893201515880606,NA,NA,0.931127544256354,NA,0.152074397005285
"C4orf6",NA,NA,NA,-0.406650348222157,0.606517069248533,"down",-0.106867206971309,0.19930120995583,"down",-1.03165912518854,0.616961522193843,"down",-0.0267662459928929,0.320865986930913,"down",4,0,4,"down",1,0.487361720140222,NA,NA,0.65795752575232,NA,0.392985731593725
"LOC101928069",NA,NA,NA,-1.02501871241062,0.606645444750572,"down",-0.163482253928671,0.129280318993177,"down",11.1754984917044,0.694572130787142,"up",-0.0844329694084312,0.105505199598606,"down",4,1,3,"down",0.75,0.243407097261317,NA,NA,0.459024771217922,NA,3.11210810686303
"SLMO1",NA,NA,NA,2.13375377482053,0.606681297585217,"up",0.010412601215203,0.922120391257456,"up",5.21966440422322,0.729971314633566,"up",-0.0534656538352341,0.460362962677039,"down",4,3,1,"up",0.75,0.91105323964531,NA,NA,0.942007383259441,NA,1.85432410852355
"LOC102723684",NA,NA,NA,0.396835748429257,0.60702734436342,"up",-0.0800999935167077,0.333759828750029,"down",1.5267790346908,0.602617649740497,"up",-0.0479604645781403,0.0780380279213058,"down",4,2,2,"tie",0.5,0.317055982425277,NA,NA,0.525000930898181,NA,0.512918810303726
"LOC285902 /// ZNF273 /// ZNF479 /// ZNF733P",NA,NA,NA,-0.697184185067797,0.607362736001186,"down",-0.0998865054485727,0.376599538687841,"down",-0.35626998491704,0.83592057875328,"down",-0.0337190917078282,0.271167772487325,"down",4,0,4,"down",1,0.656317919421638,NA,NA,0.77504631544896,NA,0.296764941785309
"AX747031",NA,NA,NA,-25.9613377985111,0.607434903623943,"down",-0.165810694977134,0.0618097527441237,"down",-1.21238084464555,0.626154650843449,"down",0.00594154131924341,0.85935855434148,"up",4,1,3,"down",0.75,0.452860349941976,NA,NA,0.633291344040402,NA,6.83636771986326
"ALG11 /// UTP14C",NA,NA,NA,-23.5882118273092,0.607473444320964,"down",0.141809870032187,0.331527825101191,"up",151.054058823529,0.168942040138654,"up",0.17052702436349,0.0718091587617549,"up",4,3,1,"up",0.75,0.14992057612446,NA,NA,0.362978854341543,NA,43.7386518863085
"KDM4B /// LOC100507022",NA,NA,NA,-0.836586716272755,0.607477779563883,"down",-0.171779028423572,0.216136784223742,"down",16.2183423831071,0.649676963849729,"up",0.0576500452183877,0.285625487091845,"up",4,2,2,"tie",0.5,0.491102390212802,NA,NA,0.660796808798919,NA,4.32108954325545
"LOC100131510",NA,NA,NA,-3.03188245903473,0.607768612680778,"down",-0.0740991210291583,0.369387016991475,"down",-1.50186726998491,0.53886001803526,"down",-0.00294079402382061,0.935083473604048,"down",4,0,4,"down",1,0.823409269051913,NA,NA,0.886992362503956,NA,1.15269741101815
"EMR3",NA,NA,NA,-0.468992989029287,0.608329944788879,"down",0.186690375131704,0.154457269058037,"up",-7.27319909502263,0.424258211288168,"down",-0.0645514203351104,0.198210104888162,"down",4,1,3,"down",0.75,0.288100754340449,NA,NA,0.499231147985889,NA,1.99835846987968
"RP11-16P6.1",NA,NA,NA,0.615843177903249,0.608521728115057,"up",-0.122296377607337,0.215305446463436,"down",-12.1461478129713,0.239023667307532,"down",-0.103617412843874,0.0949508418278381,"down",4,1,3,"down",0.75,0.168197565270646,NA,NA,0.382653703715938,NA,3.24697619533144
"TSPY1",NA,NA,NA,0.237716362873095,0.608585768439912,"up",-0.0198922674283788,0.807135794472232,"down",0.530511312217192,0.900043741830507,"up",-0.0360265052337173,0.411495434805801,"down",4,2,2,"tie",0.5,0.906188787196827,NA,NA,0.938941267987804,NA,0.206036611938096
"LOC100507419",NA,NA,NA,0.492591079299778,0.608634046988051,"up",-0.0759533117057379,0.524450271020349,"down",-0.303391402714932,0.900963745461203,"down",-0.0169349572142338,0.601350404787782,"down",4,1,3,"down",0.75,0.898441682065462,NA,NA,0.934601873603701,NA,0.22221768773367
"RP11-108P20.1",NA,NA,NA,-0.409302104025859,0.608644842744056,"down",-0.0236919602707615,0.812451985630507,"down",-4.03259276018099,0.150551741377999,"down",0.0274646418878455,0.415096620525585,"up",4,1,3,"down",0.75,0.541623002129855,NA,NA,0.69714732173667,NA,1.12326286659136
"LRRC37A2 /// LRRC37A4P",NA,NA,NA,1.48456436820452,0.609333942755343,"up",-0.21824237126872,0.156059254115821,"down",-0.900398190045252,0.645347970749809,"down",-0.0475581299886357,0.558482601530018,"down",4,1,3,"down",0.75,0.564179939153209,NA,NA,0.713069599058707,NA,0.662690764876782
"NDUFS5 /// RPL10",NA,NA,NA,-61.8958523654896,0.609387838663529,"down",-0.128079939061927,0.353347461922611,"down",-457.172294117648,0.247545022278872,"down",0.107126189797541,0.0922270461252753,"up",4,1,3,"down",0.75,0.223524745821526,NA,NA,0.440902883828824,NA,129.825838152999
"LINC00673",NA,NA,NA,-0.651712592950196,0.609456397413762,"down",0.138336912752521,0.133930496431175,"up",-1.01573529411765,0.443152664615557,"down",0.0544549368570984,0.0895197451622019,"up",4,2,2,"tie",0.5,0.176691042304255,NA,NA,0.391170268842088,NA,0.465059934169366
"IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31",NA,NA,NA,-74.8635132285937,0.610102542730059,"down",-0.264663473772649,0.473813339327562,"down",-820.741705882352,0.408482553669401,"down",-0.28235627316564,0.138461536713619,"down",4,0,4,"down",1,0.411608873757021,NA,NA,0.602316973232448,NA,224.038059714471
"LA16c-395F10.2",NA,NA,NA,0.434468596301583,0.610716263289175,"up",0.0606213334611583,0.619940221297422,"up",0.74874886877828,0.895941666910924,"up",-0.0211432928181436,0.76060332179681,"down",4,3,1,"up",0.75,0.951242568557751,NA,NA,0.967166657579032,NA,0.316245522839791
"ANKRD20A1 /// ANKRD20A12P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A8P",NA,NA,NA,-3.51018658991366,0.61126173485058,"down",0.183649583435549,0.382648261027384,"up",0.174658371040723,0.949323896330124,"up",-0.0353404359277927,0.555758171011623,"down",4,2,2,"tie",0.5,0.840096508967702,NA,NA,0.89813954049638,NA,0.975958745079431
"LOC101930026",NA,NA,NA,-0.741542024124368,0.611323547703655,"down",-0.338093340889515,0.183981934656463,"down",-1.49245776772247,0.891317700260793,"down",-0.0995540229651462,0.172483684850556,"down",4,0,4,"down",1,0.422307704255174,NA,NA,0.610490301418665,NA,0.667911788925375
"HLA-DQB1 /// HLA-DRB1 /// HLA-DRB4 /// HLA-DRB5 /// LOC100996809 /// LOC101060835",NA,NA,NA,101.681555765781,0.611655577582962,"up",-0.0496658927996712,0.856305495236822,"down",-1309.43208144796,0.157477887206187,"down",-0.24176350316504,0.187156059332608,"down",4,1,3,"down",0.75,0.400795957844387,NA,NA,0.594745799905362,NA,352.851266652426
"HLA-DQB1 /// LOC101060835",NA,NA,NA,-15.3844799624981,0.611978882121907,"down",0.587577416630209,0.0967828312179309,"up",-418.801566365007,0.0758021121108646,"down",-0.27525867495413,0.0696918038458173,"down",4,1,3,"down",0.75,0.0404292886347731,NA,NA,0.203531007853139,NA,108.762220604772
"RP11-135A1.2",NA,NA,NA,1.91244184592026,0.611997897738412,"up",-0.207577260565208,0.233667309794637,"down",7.73743665158372,0.141978351727261,"up",-0.0634527549501592,0.288604157378525,"down",4,2,2,"tie",0.5,0.245965634506473,NA,NA,0.461295887376784,NA,2.48022712825484
"RP11-337C18.10 /// RP11-337C18.8",NA,NA,NA,-0.507197663126372,0.612992507469031,"down",0.135160988109944,0.230543102183621,"up",-2.39918099547512,0.534311011854692,"down",0.03440384543231,0.330540991260082,"up",4,2,2,"tie",0.5,0.49613330453986,NA,NA,0.664508548973505,NA,0.768985873035936
