"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction","Significance","Dataset"
0.0589334484509049,0.0217500107786279,0.518199582271862,0.605276828684034,0.999892187031336,-4.68690817784444,"A_32_P19797","up","NS","GSE104645"
0.0710247121071961,0.0350138889492521,0.518143273023431,0.605315992531451,0.999892187031336,-4.68691446675077,"A_23_P26444","up","NS","GSE104645"
0.103412914525258,-0.148547092095434,0.518081059200531,0.605359264427436,0.999892187031336,-4.686921414322,"A_23_P107763","up","NS","GSE104645"
0.107552659346765,-0.0855141144073929,0.518047299230237,0.605382746258262,0.999892187031336,-4.68692518403487,"A_23_P91742","up","NS","GSE104645"
0.110757384508922,-0.0785977793554468,0.518034686494044,0.605391519184133,0.999892187031336,-4.68692659233832,"A_23_P205031","up","NS","GSE104645"
0.126504141204049,-0.0958387213006892,0.518018317981547,0.60540290456706,0.999892187031336,-4.68692841995074,"A_32_P103162","up","NS","GSE104645"
0.091213949243519,0.0160373357066098,0.517993847075149,0.605419925881917,0.999892187031336,-4.68693115212223,"A_24_P941847","up","NS","GSE104645"
0.12660748318793,-0.0654495442005952,0.517930648900502,0.605463885863855,0.999892187031336,-4.68693820759269,"A_32_P178537","up","NS","GSE104645"
-0.0910954123688327,-0.185762277742775,-0.517924810248059,0.605467947241803,0.999892187031336,-4.68693885937917,"A_32_P3342","down","NS","GSE104645"
0.108698034941999,-0.0694481694116141,0.517923439218854,0.605468900934165,0.999892187031336,-4.68693901243026,"A_23_P118038","up","NS","GSE104645"
0.106281241548861,-0.171943459904456,0.517920339371689,0.605471057200419,0.999892187031336,-4.68693935847174,"A_23_P370830","up","NS","GSE104645"
-0.132458110693297,-0.144836459396233,-0.517879360644346,0.605499562496635,0.999892187031336,-4.68694393280715,"A_23_P82162","down","NS","GSE104645"
-0.0762914741486183,-0.0526629939156629,-0.517871964404598,0.605504707474912,0.999892187031336,-4.68694475838949,"A_32_P930685","down","NS","GSE104645"
0.120777436160647,-0.113430131257264,0.517837841340645,0.605528444445013,0.999892187031336,-4.68694856711932,"A_24_P324224","up","NS","GSE104645"
-0.12896351809963,-0.17258891798794,-0.517824002957778,0.605538070936494,0.999892187031336,-4.68695011165354,"A_32_P215170","down","NS","GSE104645"
-0.0796044512617693,0.115266562167202,-0.517789197283227,0.605562283359177,0.999892187031336,-4.68695399621518,"A_23_P426279","down","NS","GSE104645"
0.100517808809657,-0.120909059303626,0.517719758354819,0.605610589572426,0.999892187031336,-4.68696174532119,"A_32_P146320","up","NS","GSE104645"
0.0926286864011442,-0.0257640072230558,0.517660674041842,0.605651693820807,0.999892187031336,-4.68696833808179,"A_23_P69089","up","NS","GSE104645"
0.091062906567328,-0.00401338806888559,0.517658331879339,0.605653323261254,0.999892187031336,-4.68696859941016,"A_24_P25679","up","NS","GSE104645"
-0.0502948489940731,0.0449264631957475,-0.517656734695068,0.605654434422122,0.999892187031336,-4.68696877761643,"A_32_P41526","down","NS","GSE104645"
-0.0832022493292759,0.106559525762213,-0.517578138494068,0.605709114929751,0.999892187031336,-4.68697754633433,"A_24_P621383","down","NS","GSE104645"
0.0810950835007605,-0.0273767924193672,0.517517665399004,0.605751188455334,0.999892187031336,-4.68698429221823,"A_23_P419503","up","NS","GSE104645"
-0.112512833796854,0.244192322583288,-0.517513878972156,0.605753822866421,0.999892187031336,-4.68698471457502,"A_23_P111583","down","NS","GSE104645"
-0.0957078773970801,0.0610934113149581,-0.51749913412674,0.605764081660053,0.999892187031336,-4.68698635925887,"A_24_P408842","down","NS","GSE104645"
-0.12000082782333,0.0806543643121521,-0.5174936222999,0.605767916559008,0.999892187031336,-4.68698697405247,"A_32_P150449","down","NS","GSE104645"
0.132586232006767,0.436008891021184,0.517492125491573,0.605768957977639,0.999892187031336,-4.68698714100656,"A_32_P76356","up","NS","GSE104645"
-0.060307634455104,0.0524128086655494,-0.517358845783818,0.605861691855398,0.999892187031336,-4.68700200511209,"A_23_P162047","down","NS","GSE104645"
0.0750089073028086,-0.174409631015498,0.517356545098138,0.605863292691994,0.999892187031336,-4.68700226166421,"A_24_P334640","up","NS","GSE104645"
-0.083187366760626,-0.0767547829083483,-0.517340382101688,0.605874539095959,0.999892187031336,-4.68700406398665,"A_23_P92300","down","NS","GSE104645"
0.105452840007072,-0.0770313059711802,0.517317486531608,0.605890470266171,0.999892187031336,-4.68700661695724,"A_24_P363609","up","NS","GSE104645"
0.121963011759196,-0.0596413378378886,0.517284416759374,0.605913481173592,0.999892187031336,-4.68701030420437,"A_24_P944096","up","NS","GSE104645"
0.151913289808311,-0.307811575167554,0.517266739532798,0.605925781663387,0.999892187031336,-4.68701227510188,"A_23_P365119","up","NS","GSE104645"
-0.121471252002497,0.276853678071125,-0.51726325687184,0.605928205045316,0.999892187031336,-4.68701266338838,"A_24_P295452","down","NS","GSE104645"
-0.0888565789247388,-0.0412788744300807,-0.517261622211187,0.605929342512446,0.999892187031336,-4.68701284563798,"A_23_P104464","down","NS","GSE104645"
0.0839630594821934,-0.197903496949871,0.517249484102218,0.605937788760553,0.999892187031336,-4.68701419890739,"A_24_P75019","up","NS","GSE104645"
-0.137456049977083,0.224457519301433,-0.517238765745255,0.605945247125019,0.999892187031336,-4.68701539386344,"A_32_P77977","down","NS","GSE104645"
-0.140541439329383,-0.117802864871446,-0.517178059288002,0.605987490474415,0.999892187031336,-4.68702216137264,"A_23_P207113","down","NS","GSE104645"
-0.100885703391486,0.0214028586490093,-0.517123966155729,0.60602513298298,0.999892187031336,-4.68702819096956,"A_24_P920534","down","NS","GSE104645"
0.111207567835056,0.0367551535676247,0.517064152497941,0.60606675754324,0.999892187031336,-4.68703485748766,"A_24_P938352","up","NS","GSE104645"
0.0890660991193061,-0.116612073242909,0.51701634335982,0.606100029042338,0.999892187031336,-4.68704018549455,"A_32_P82845","up","NS","GSE104645"
0.126183279730844,-0.145640882195082,0.517006406817286,0.606106944218901,0.999892187031336,-4.68704129279404,"A_32_P155016","up","NS","GSE104645"
0.0977642227982665,-0.0358119045462292,0.516956266566078,0.606141839063501,0.999892187031336,-4.68704687995622,"A_23_P388921","up","NS","GSE104645"
-0.119552390655794,0.0212525970593625,-0.516949729658283,0.606146388457221,0.999892187031336,-4.68704760832868,"A_24_P114103","down","NS","GSE104645"
0.171248541794864,-0.226988429698864,0.516932757472873,0.606158200406873,0.999892187031336,-4.6870494994053,"A_23_P408955","up","NS","GSE104645"
-0.0989131151815876,0.0328679867219516,-0.516926311810582,0.606162686352569,0.999892187031336,-4.68705021757841,"A_24_P15877","down","NS","GSE104645"
-0.0761792163099388,-0.202625797673992,-0.516846924466675,0.606217938279577,0.999892187031336,-4.68705906215612,"A_32_P88555","down","NS","GSE104645"
-0.0866708549544657,-0.106185752380766,-0.516844593064668,0.606219560920974,0.999892187031336,-4.68705932187823,"A_24_P239668","down","NS","GSE104645"
0.114679437563507,-0.366889096362832,0.516816658894072,0.606239003084164,0.999892187031336,-4.68706243370158,"A_24_P79631","up","NS","GSE104645"
0.0921585693078202,-0.246854122063709,0.516760625109112,0.606278003410674,0.999892187031336,-4.68706867527548,"A_23_P386973","up","NS","GSE104645"
-0.0745787453998661,0.0162921827157569,-0.516758784889671,0.606279284249349,0.999892187031336,-4.68706888024516,"A_24_P931711","down","NS","GSE104645"
-0.139534594140225,-0.136623943581627,-0.51675852954348,0.606279461976769,0.999892187031336,-4.68706890868641,"A_23_P365494","down","NS","GSE104645"
-0.0864136923757391,0.0887932728786561,-0.516657857573699,0.606349534057674,0.999892187031336,-4.68708012075249,"A_23_P97598","down","NS","GSE104645"
-0.113606757175286,0.181867430603039,-0.516655847236646,0.606350933377273,0.999892187031336,-4.68708034462623,"A_32_P62835","down","NS","GSE104645"
-0.102720498208755,0.233429629790258,-0.516577692277281,0.606405335222395,0.999892187031336,-4.68708904739385,"A_24_P915158","down","NS","GSE104645"
-0.0873763857066456,-0.161518276289208,-0.516575134896549,0.606407115392841,0.999892187031336,-4.68708933214309,"A_23_P314145","down","NS","GSE104645"
0.0751984143955769,0.0281654010615553,0.516570073279307,0.606410638747477,0.999892187031336,-4.68708989572016,"A_24_P329815","up","NS","GSE104645"
0.0744339342103729,-0.0898405666732399,0.516512772332157,0.606450526162881,0.999892187031336,-4.68709627541351,"A_24_P221928","up","NS","GSE104645"
-0.093635032883124,0.160870406845877,-0.516511381592106,0.606451494277283,0.999892187031336,-4.68709643024509,"A_24_P924968","down","NS","GSE104645"
-0.117711147883514,0.221728357310236,-0.51648855304922,0.606467385658416,0.999892187031336,-4.68709897169536,"A_24_P219156","down","NS","GSE104645"
0.0821845600883215,-0.0800412428479521,0.516485277992101,0.606469665503177,0.999892187031336,-4.68709933629095,"A_23_P370454","up","NS","GSE104645"
-0.10110156511997,-0.0651923030509985,-0.516458556129153,0.6064882673693,0.999892187031336,-4.68710231101551,"A_24_P341923","down","NS","GSE104645"
0.0851824959169031,-0.0777725198849244,0.516446843406466,0.606496421017698,0.999892187031336,-4.68710361484817,"A_32_P7105","up","NS","GSE104645"
-0.136066148927717,0.229165923452698,-0.516434273547958,0.606505171404437,0.999892187031336,-4.68710501406253,"A_23_P388553","down","NS","GSE104645"
0.095285549970122,-0.144325112258203,0.516425239906545,0.606511460122774,0.999892187031336,-4.68710601962188,"A_23_P139099","up","NS","GSE104645"
-0.10589504301429,0.0348498030936409,-0.516403842685261,0.606526355795016,0.999892187031336,-4.68710840133548,"A_23_P397480","down","NS","GSE104645"
-0.0998715703610458,0.0108612186940246,-0.516402020132847,0.606527624572247,0.999892187031336,-4.68710860419832,"A_24_P410686","down","NS","GSE104645"
0.109674988372648,0.0228846383138852,0.516396359193449,0.606531565465754,0.999892187031336,-4.68710923429598,"A_23_P428366","up","NS","GSE104645"
-0.100489061081775,0.178830979622061,-0.516276884501758,0.606614741120656,0.999892187031336,-4.68712253097137,"A_23_P8095","down","NS","GSE104645"
-0.086200798820464,-0.116911354911113,-0.516244859023514,0.606637037432182,0.999892187031336,-4.68712609465843,"A_23_P25141","down","NS","GSE104645"
0.113540872828261,0.0989190560635915,0.516244831585038,0.606637056535156,0.999892187031336,-4.68712609771159,"A_32_P27991","up","NS","GSE104645"
0.184528774542094,-0.392606093089357,0.516243537526295,0.606637957473676,0.999892187031336,-4.68712624170546,"A_24_P237036","up","NS","GSE104645"
-0.139746782939614,-0.12136724382015,-0.516240659205608,0.606639961395678,0.999892187031336,-4.68712656198371,"A_24_P40529","down","NS","GSE104645"
-0.120385645252254,0.136569330740763,-0.516209486918064,0.606661664114751,0.999892187031336,-4.68713003049197,"A_24_P915245","down","NS","GSE104645"
0.0535462378601034,-0.0673741982204558,0.516184104792787,0.606679335876048,0.999892187031336,-4.68713285458138,"A_24_P400675","up","NS","GSE104645"
