"Gene","Module","ModuleLabel","GS_resistant","GS_pval","MM_ME1","MM_ME1_pval","MM_ME3","MM_ME3_pval","MM_ME2","MM_ME2_pval","MM_ME4","MM_ME4_pval","MM_ME0","MM_ME0_pval"
"205554_s_at","grey",0,-0.0471048844476422,0.468569580253778,-0.332138055071136,1.45764802639666e-07,-0.0914904655831647,0.158553961256969,0.0801374757621678,0.217058987106659,0.45931487010568,7.09607567206544e-14,-0.143542315199254,0.0264881012922561
"200799_at","grey",0,0.0725663180741302,0.26380610006297,0.331955823132747,1.4820923568533e-07,0.249406009141765,9.72815236814181e-05,0.228566340923282,0.00036762514415348,0.0668432663445572,0.303430092344759,-0.192525578953189,0.00280093946227021
"229947_at","grey",0,0.0629671909927805,0.332391622340187,0.582612376535497,4.02795142333159e-23,0.377662805776948,1.61131113223278e-09,0.414494943153574,2.43711806325344e-11,0.166728173343539,0.00981896490335492,-0.23804764428693,0.000203711027778741
"214453_s_at","grey",0,-0.0279490984763396,0.66726745898541,0.355232672480521,1.62072441445277e-08,0.11272373845844,0.0820211593239603,0.525256721085211,2.37465327374475e-18,0.194341711851435,0.00254851544405985,-0.102832020447585,0.112826437541479
"204508_s_at","grey",0,0.0668497056828283,0.303383408886564,-0.258489342707703,5.25151949278892e-05,-0.153762966220014,0.0173682050294084,-0.113883188827207,0.0789038688253136,0.184279178546163,0.00425686721633998,-0.169504233601759,0.00864554453578312
"201842_s_at","turquoise",1,-0.00593907323119739,0.927226184953583,0.832081472986333,1.33746045821789e-62,0.677518972787827,1.82770482371477e-33,0.625546079803542,2.32375064226475e-27,0.357502092895564,1.29345655977671e-08,-0.184834775474758,0.00414066859536312
"236741_at","grey",0,-0.108889617849785,0.0930420354045824,0.0318326325217046,0.624371247547321,-0.0187004048300172,0.773644745939576,0.0573463741934739,0.377435105320952,-0.0328838974093763,0.61296597118325,-0.0813833730806731,0.209972612085021
"228338_at","grey",0,0.00526636960235079,0.935450052561512,-0.106351882410402,0.10096457847889,0.0151525739015969,0.815731621572185,-0.080820663150194,0.213152293345432,0.000295605423512546,0.996372837349533,-0.158502506179946,0.0141642961678518
"202499_s_at","turquoise",1,0.0959923957837781,0.138967982869301,0.758046058938143,6.94203400498187e-46,0.372995833549597,2.6433302161179e-09,0.598201516021786,1.37840873360698e-24,0.202989945315187,0.00160716583281631,-0.260342723809393,4.61774837825615e-05
"231766_s_at","turquoise",1,0.0245366816012646,0.705879340048625,0.797637979130271,5.88533677894775e-54,0.320242780052281,4.22052450894187e-07,0.442724744040747,6.81274781424379e-13,0.0398623494488748,0.539697892754498,-0.0386786459689419,0.551813301122789
"205499_at","grey",0,0.0284931687331763,0.661188177424006,0.35936354167818,1.07356591735295e-08,0.136493090020405,0.0349489792369899,0.121069357256802,0.0616570596311905,-0.0534479055630999,0.410769241307113,0.261956631024306,4.1252670325488e-05
"228697_at","grey",0,-0.0914381742120676,0.158793067560569,-0.0266613646592152,0.681742365591686,-0.0240723347437298,0.711194854234259,0.0195004148585647,0.764240396571266,0.0553495117911627,0.394297470676524,0.085207946422121,0.18926201651665
"206025_s_at","turquoise",1,0.0187300921114519,0.773295163378732,0.797261536730111,7.15882743459979e-54,0.418269037650873,1.53971640857981e-11,0.611928614294519,6.03847464072229e-26,0.164089141995679,0.0110630305852933,-0.265386632631129,3.23819262551204e-05
"214038_at","blue",2,-0.0537296635471317,0.408303333945853,0.482175706442065,2.55462145544495e-15,0.331901906732513,1.48939982100804e-07,0.750747707410384,1.44860916715864e-44,0.418536225363048,1.49014047916462e-11,-0.497820215192687,2.26712204647915e-16
"224342_x_at","yellow",4,-0.065331743557681,0.314519494717587,0.177053250429104,0.00605952135277609,0.124072226510239,0.0554336780509775,0.496687797690331,2.71287247767027e-16,0.915987624220909,5.62447761974409e-96,-0.308366742922151,1.16661401943838e-06
"222938_x_at","grey",0,0.125601340323976,0.0524701806596976,-0.267896862245501,2.70666256548468e-05,-0.216367693069791,0.000758794782737746,-0.287110789342972,6.46189016270738e-06,-0.031783817959911,0.624903048973484,0.222607927089196,0.000526308356134944
"235048_at","grey",0,0.13932098588788,0.0313132192090194,-0.282164514299157,9.43960987907981e-06,-0.2796855404945,1.13834804624587e-05,-0.217685103003614,0.000702986980076644,-0.125838910504655,0.0520217907410164,0.0184642859074669,0.776426783236571
"225915_at","grey",0,0.152417122867405,0.0183860718815801,0.1688130930325,0.00892540505695844,0.208051649897567,0.00121638530844415,-0.0775927983884235,0.232060017157258,-0.130716515015757,0.0434971834545774,0.403889113338095,8.59343895272002e-11
"232113_at","turquoise",1,0.114542062081476,0.0771755442059506,0.798160633024187,4.48084620036747e-54,0.69208011914708,2.08807884341863e-35,0.441646105086151,7.8589415098468e-13,0.139027777223456,0.0316745607874322,0.0156942784224525,0.809267985010956
"213664_at","grey",0,-0.0725668134288005,0.263802831587281,-0.0807590107560483,0.213502758022103,-0.0230774474925728,0.722630414138187,0.135643819538898,0.0361084588653355,0.22510790982547,0.000453262362529553,-0.17755317075516,0.0059157012851915
"213765_at","turquoise",1,0.0018326683412721,0.977515518900796,0.666694316055065,4.31252389088282e-32,0.598368341978983,1.32818693834645e-24,0.550559630501833,2.41961456117958e-20,0.324207585522342,2.97618172978845e-07,-0.211335814890828,0.00101170656825322
"221795_at","grey",0,0.105035106636956,0.105280907854154,0.0288145488233118,0.6576075429075,0.12427601494141,0.0550308955664836,0.00155746136602366,0.98089125597799,0.0555299904304473,0.392755068920608,-0.0567060091030017,0.382793878248949
"228010_at","grey",0,0.288450296002617,5.82434402182601e-06,-0.051925587916082,0.424243603868034,-0.127443775481384,0.049075486514979,-0.226207392271453,0.000424214492464275,-0.193806478338617,0.00262066950428014,0.0970048883696603,0.134829512270867
"206391_at","grey",0,-0.0968023594328792,0.135649666427314,0.226142338695627,0.000425883923116804,0.217949943313027,0.000692235855244727,0.475538554935727,6.88033174964327e-15,0.374617893833036,2.22751975380955e-09,-0.475998558312079,6.42816328635559e-15
"229963_at","grey",0,0.0365598689130981,0.573825321134166,0.0500136158047757,0.441525413900612,0.125844509338386,0.0520112620366519,0.0576682038011007,0.374759371247709,0.112533791502344,0.0825411856302809,-0.156479193194541,0.0154624907015097
"204653_at","grey",0,-0.0209973505252805,0.746736959953365,0.108472130450955,0.0943101985489818,-0.0472730024737564,0.4669820898637,0.23185161941256,0.000300429639980145,0.0756532100921937,0.243974896918519,-0.369922369662445,3.64644666408885e-09
"AFFX-r2-Bs-dap-3_at","grey",0,-0.0248660578959822,0.702117481533814,0.0223907751261865,0.730559497384579,-0.0481623448705659,0.458633793578906,-0.0235765068590326,0.716886179140668,-0.0840083346251853,0.195590358691539,0.115689603305517,0.074238643366432
"229649_at","grey",0,0.124307918394121,0.0549680592573541,0.295020487106781,3.47232352479808e-06,0.43506001074725,1.85981996414375e-12,-0.0194263566517389,0.765109545944614,-0.131843165083172,0.0417043869411084,0.112259904910093,0.0832956892288694
"205498_at","grey",0,0.0428945682144092,0.509278779477137,0.244120579572347,0.000137812598192013,0.348741701661333,3.05960682482505e-08,0.112436835301049,0.0828076489168431,0.0515917879215169,0.427232098440599,-0.0224017300597962,0.730432772063373
"228656_at","grey",0,0.143426688361505,0.0266112308277252,-0.0812251005261123,0.210863487402328,-0.175029512696463,0.00667422643272241,-0.389819349290701,4.2758388950082e-10,-0.341536969205732,6.09165800226509e-08,0.50417630046462,8.17580877692213e-17
"243669_s_at","grey",0,0.085628155826638,0.187081129830758,-0.174225564108109,0.00693349228318086,-0.117686134243752,0.0693456520544802,-0.325707745621592,2.60429880051067e-07,-0.159453682788934,0.0135877486917325,0.249027920547676,9.97609838400543e-05
"211571_s_at","turquoise",1,-0.0142427377323304,0.826615691225525,0.86209426164372,6.51075490399959e-72,0.417131465820163,1.76935834610866e-11,0.578600694583378,9.32551894353111e-23,0.173142099223038,0.00729710945288794,-0.0709958128428383,0.27430845904997
"205114_s_at","blue",2,-0.0106467245839006,0.869938912891326,0.495038813056252,3.51908070058704e-16,0.15690047612586,0.0151839211636234,0.67416368275383,4.93947071699583e-33,0.269365587351426,2.43507885458223e-05,-0.377164926413809,1.69932157317934e-09
"203548_s_at","grey",0,0.107573864685511,0.0970854527829612,0.286955619204993,6.53989212832477e-06,0.108106995283028,0.0954305886325653,0.201264087182329,0.00176469568272683,0.0666255550350052,0.305011231786711,0.094536806343405,0.145086974753091
"216853_x_at","yellow",4,-0.0646574344416687,0.319550958668216,0.199467099686907,0.0019435976388626,0.112608422363267,0.0823365495201849,0.511432549283031,2.48575046516285e-17,0.844704075374731,2.82786326804606e-66,-0.26344163857241,3.71624917649624e-05
"222288_at","grey",0,0.134311949728284,0.0379923687436263,0.489878291137783,7.87330759565872e-16,0.35126622604465,2.39374403523877e-08,0.163224838095049,0.0114996936096099,-0.0184808606771776,0.776231399903373,0.0170920699529563,0.792650113695064
"204955_at","brown",3,0.0633223819520944,0.329666143799444,0.664973500235797,7.04188504821414e-32,0.734905336033523,7.4737660212248e-42,0.540713443308361,1.50942676197206e-19,0.294434668008585,3.63811085143462e-06,-0.416893269238489,1.82149955726528e-11
"220177_s_at","grey",0,0.0733160460471341,0.258890948659713,0.100538156659999,0.121126293785586,-0.0803619957008603,0.215769500836128,0.179084547502313,0.0054939765666594,-0.0352777076498216,0.587343402441083,-0.13510616701337,0.0368592138336959
"209905_at","grey",0,-0.0559315061020312,0.389336706422659,0.00897323408239452,0.890241744952361,-0.0420136858389848,0.518022893066362,-0.0748186196788823,0.24923094984466,-0.0898054654059668,0.166395876928186,0.0551965850601757,0.39560725510213
"213905_x_at","turquoise",1,0.0241326945851759,0.7105031014852,0.827969958978491,1.8101109810879e-61,0.412402552516322,3.13601539299307e-11,0.481738688476147,2.72863466176574e-15,0.0406040219426008,0.532174775680514,-0.195224868070149,0.00243339635318037
"232618_at","grey",0,-0.0571182735535594,0.379338631151364,-0.051612831751429,0.427043334894839,-0.0835971479053554,0.197794581874658,-0.0511952543481235,0.430798032668659,-0.0839985412826242,0.195642648397145,0.107058848659135,0.0987056604164871
"201348_at","grey",0,0.00680226021807773,0.916685064729965,0.562973824228316,2.20392581962119e-21,0.539232883548778,1.97753640249157e-19,0.544953619972665,6.91231973426079e-20,0.272494654493755,1.93993952138822e-05,-0.377307994647843,1.67356567411007e-09
"206033_s_at","grey",0,0.0151091080358319,0.816250804342852,0.0726582261922511,0.263200142132728,0.066084354520234,0.308965225270228,-0.04678648268489,0.471584274448831,-0.0656693559255172,0.312019897395716,-0.0828774643553473,0.20169591108576
"204438_at","blue",2,-0.0206407739740128,0.750894971463979,0.709004236041061,8.17167956977903e-38,0.493093730494333,4.77462962789091e-16,0.830347726388696,4.04657726804585e-62,0.421587153216747,1.0233788427364e-11,-0.330746718909238,1.65454446742839e-07
"209541_at","grey",0,0.0463012901806268,0.476198540840111,0.635484016089469,1.94474133786195e-28,0.680436716340701,7.61645811615715e-34,0.53886990889566,2.11250047493731e-19,0.483896763256085,1.96889687487576e-15,-0.196020017527164,0.00233381605757187
"210619_s_at","grey",0,-0.0416570651361356,0.521584714662889,-0.0739272199761455,0.254931075770902,-0.0468169724371941,0.471295131842248,-0.116408963811699,0.0724443228189125,-0.00823194552712923,0.899258796559364,-0.304272114230777,1.63969553848267e-06
"213385_at","grey",0,0.00386199410435501,0.952639739581559,-0.372569357393048,2.7645624040617e-09,-0.191478552663309,0.00295657361373934,-0.448775298859743,3.02843180039204e-13,-0.177178071178833,0.00602332200892717,0.477821162521812,4.90544278889752e-15
"205229_s_at","grey",0,-0.145402294857831,0.0245736302863769,-0.0302353240550588,0.641872365923745,-0.0416381030362431,0.521774452422324,-0.139142849805366,0.0315323274032921,-0.133891104544876,0.0386046525696487,0.121581725061507,0.0605562619216407
"206710_s_at","grey",0,-0.0517989433535442,0.425376013829104,0.34148166925644,6.12353094882757e-08,0.373717453853315,2.44982055604735e-09,0.55824178848918,5.55862880241091e-21,0.433982365699576,2.1375635859436e-12,-0.318486272451527,4.9190875885898e-07
"203571_s_at","grey",0,0.0432751120123175,0.505525196999913,-0.0691923426514818,0.286714455097777,0.0842583732724412,0.194258770421111,-0.100098971774068,0.122768208465175,-0.030319568980537,0.640944258295856,-0.0608403729239203,0.349012708190382
"223395_at","grey",0,0.00685732834801889,0.916013054246496,0.465621462607279,2.90691448411119e-14,0.664014794167601,9.24102065658226e-32,0.497339604303151,2.44677993887932e-16,0.443284169581298,6.32497276333861e-13,-0.197039993106465,0.00221151167265204
"231009_at","grey",0,-0.0401882905735305,0.536385218889839,-0.209847862873096,0.00110016022269717,-0.10111534081872,0.118994481452415,-0.264104744591838,3.54624402178029e-05,-0.108161377724099,0.0952630520658125,0.33615065223728,1.00791912814357e-07
"205207_at","grey",0,0.0119868338860004,0.853741219367709,0.534143729163229,4.9544185367015e-19,0.288029283366068,6.01798244413478e-06,0.463127427725919,4.14631283063498e-14,0.205550318682134,0.00139705401600992,-0.344204206689214,4.7303934167829e-08
"202086_at","grey",0,-0.0851786464275497,0.189414775038239,0.258397636522252,5.28491337207109e-05,0.128511302621042,0.0471937721490021,0.461577636700657,5.16262477839161e-14,0.182544964119278,0.00463870571049933,-0.287472463778547,6.28350008819194e-06
"212998_x_at","blue",2,-0.0894826531694203,0.167930752299105,0.504669929486877,7.54646487708029e-17,0.290500802659614,4.96297369587248e-06,0.820275021592799,1.97972546296198e-59,0.502901714731116,1.00483365616078e-16,-0.37643253333149,1.83729885785217e-09
"206307_s_at","grey",0,-0.0504018925310409,0.437983822626146,0.117586183056423,0.0695841866692456,-0.0286226481727651,0.659744658472147,0.200359766291994,0.00185275574486824,0.057576210558309,0.375523023405473,-0.255637622627496,6.38871172587295e-05
"227510_x_at","grey",0,0.0391222275353911,0.547257651189597,-0.146992235874241,0.0230327499856607,-0.189164604597966,0.00332868708957512,-0.169474468023726,0.00865743486887885,-0.0912491431156531,0.159659689084809,0.500770267049646,1.41591114513615e-16
"204623_at","grey",0,-0.0925690412769183,0.153682299817245,-0.160655839073205,0.0128886132009384,-0.182640292756141,0.00461694156653321,-0.206561559492209,0.00132124123789971,0.0638856875269159,0.325373325493067,0.0395339722366109,0.543045585661884
"213317_at","grey",0,0.0415506002309137,0.522650476028372,0.0152653864499441,0.81438449532425,0.00950665599449235,0.883761836562671,0.197810640356855,0.0021230069838373,0.280527609067733,1.06841223495932e-05,0.169544526516926,0.00862947199689545
"1555989_at","grey",0,0.0616198062580046,0.342861520985437,0.116841994232009,0.0713813220846872,0.109726961714725,0.0905395213495188,-0.0121006931258163,0.852367740913367,0.0364436905796386,0.575044156564468,0.118199215629779,0.0681316607294384
"206084_at","grey",0,-0.0111552066998686,0.863786202527357,-0.0541734993178679,0.404436763199277,-0.064581978556223,0.320117222038055,0.0444495771611887,0.494032490015127,0.133363386928447,0.0393841798605692,-0.0301379040605213,0.642946313792389
"210029_at","grey",0,-0.0974722519839787,0.132951431080871,0.220129533952912,0.000609354313269009,0.0117821775753171,0.856211083609767,0.640285435158967,5.67720734011131e-29,0.424198331317749,7.39704764785291e-12,-0.300531143633874,2.22783510721709e-06
"219109_at","grey",0,0.0454183056625473,0.484658593642779,-0.00440977734872099,0.945931776011786,0.0670413377650713,0.301996299166312,-0.0786792754406211,0.225568055436283,0.0663897086786554,0.306730197293259,0.245053911393423,0.000129664023894918
"222731_at","grey",0,0.0692780290021064,0.286116637545041,-0.0127846541624424,0.844126653091221,0.0201246784964785,0.756925844894387,0.0552063379464648,0.395523645836208,0.227865555089497,0.000383657782355907,0.120928494047448,0.0619625655822844
